Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001777,Male,No,0,Graduate,No,10485.0,329.0,686.0,120.0,1.0,Rural,Y
LP001778,Male,No,0,Not Graduate,No,10722.0,7786.0,291.0,360.0,1.0,Urban,N
LP001779,Female,No,0,Not Graduate,No,2359.0,1669.0,391.0,360.0,1.0,Semiurban,Y
LP001780,Male,Yes,0,Graduate,No,14226.0,8340.0,,360.0,1.0,Rural,Y
LP001781,Female,No,3+,Graduate,No,7647.0,3577.0,598.0,360.0,0.0,Rural,N
LP001782,Male,No,,Graduate,No,11257.0,8324.0,270.0,360.0,1.0,Urban,N
LP001783,Female,No,3+,Not Graduate,No,2177.0,2306.0,177.0,360.0,1.0,Rural,Y
LP001784,Female,No,1,Graduate,Yes,10153.0,1299.0,668.0,360.0,1.0,Urban,N
LP001785,Female,No,0,Graduate,No,15359.0,7228.0,481.0,360.0,1.0,Urban,N
LP001786,Female,No,1,Graduate,No,17210.0,7074.0,512.0,360.0,0.0,Rural,N
LP001787,Female,No,0,Graduate,No,11214.0,6290.0,305.0,360.0,1.0,Rural,Y
LP001788,Male,Yes,1,Graduate,No,2734.0,4937.0,291.0,360.0,1.0,Rural,N
LP001789,Female,No,0,Graduate,No,10828.0,824.0,169.0,360.0,1.0,Rural,Y
LP001790,Male,No,1,Graduate,No,13904.0,5785.0,55.0,180.0,1.0,Urban,N
LP001791,Female,Yes,0,Not Graduate,No,14350.0,5957.0,683.0,,1.0,Urban,N
LP001792,Female,,0,Not Graduate,No,8615.0,,553.0,120.0,1.0,Urban,Y
LP001793,Female,Yes,2,Graduate,No,9815.0,6766.0,541.0,360.0,1.0,Semiurban,N
LP001794,Male,Yes,3+,Graduate,No,13943.0,4697.0,641.0,360.0,1.0,Urban,N
LP001795,Male,No,0,Not Graduate,No,8875.0,8065.0,160.0,360.0,0.0,Urban,N
LP001796,Female,Yes,0,Graduate,No,6061.0,7728.0,317.0,360.0,0.0,Semiurban,Y
LP001797,Male,Yes,3+,Not Graduate,No,,1439.0,445.0,360.0,1.0,Rural,N
LP001798,Male,Yes,1,Graduate,Yes,14975.0,3987.0,612.0,180.0,1.0,Rural,N
LP001799,Male,Yes,0,Not Graduate,Yes,15088.0,8956.0,97.0,360.0,1.0,Urban,N
LP001800,Female,Yes,1,Graduate,Yes,5430.0,5213.0,539.0,360.0,0.0,Urban,Y
LP001801,Female,Yes,0,Not Graduate,No,5276.0,2724.0,154.0,360.0,0.0,Semiurban,Y
LP001802,Male,Yes,0,Not Graduate,No,6599.0,7788.0,119.0,360.0,1.0,Urban,Y
LP001803,Male,,2,Graduate,No,19981.0,3987.0,680.0,360.0,0.0,Rural,Y
LP001804,Male,,0,Not Graduate,No,9835.0,571.0,410.0,360.0,1.0,Rural,Y
LP001805,Female,Yes,0,Not Graduate,No,9857.0,9808.0,50.0,360.0,1.0,Urban,Y
LP001806,Female,No,0,Graduate,Yes,4638.0,4649.0,624.0,360.0,1.0,Urban,Y
LP001807,Male,Yes,0,Not Graduate,No,6639.0,1686.0,108.0,360.0,1.0,Semiurban,Y
LP001808,Male,Yes,0,Not Graduate,No,16458.0,,95.0,360.0,0.0,Semiurban,N
LP001809,Male,Yes,0,Not Graduate,No,5428.0,2632.0,129.0,180.0,1.0,Urban,N
LP001810,Female,No,0,Not Graduate,No,2076.0,2586.0,472.0,360.0,1.0,Semiurban,Y
LP001811,Female,No,0,Graduate,No,16529.0,9808.0,526.0,360.0,1.0,Rural,Y
LP001812,Male,Yes,0,Not Graduate,No,14021.0,9960.0,611.0,360.0,1.0,Rural,Y
LP001813,Male,Yes,0,Not Graduate,No,14704.0,2221.0,354.0,360.0,1.0,Semiurban,N
LP001814,Male,Yes,1,Not Graduate,No,8800.0,1648.0,459.0,360.0,1.0,Rural,N
LP001815,Female,No,0,Not Graduate,No,15509.0,762.0,466.0,360.0,0.0,Rural,Y
LP001816,Male,No,0,Graduate,No,3167.0,4042.0,412.0,360.0,1.0,Rural,Y
LP001817,Female,Yes,1,Not Graduate,No,2798.0,1192.0,325.0,360.0,1.0,Rural,N
LP001818,Female,No,,Graduate,Yes,15634.0,4680.0,278.0,360.0,1.0,Semiurban,Y
LP001819,Male,Yes,3+,Graduate,No,7331.0,781.0,424.0,240.0,1.0,Rural,Y
LP001820,Male,No,0,Not Graduate,Yes,14400.0,2026.0,382.0,360.0,1.0,Urban,Y
LP001821,Male,No,2,Graduate,No,13939.0,2626.0,633.0,360.0,1.0,Semiurban,N
LP001822,Female,Yes,0,Not Graduate,No,3763.0,3993.0,529.0,360.0,0.0,Semiurban,N
LP001823,Female,No,0,Not Graduate,No,6254.0,6914.0,515.0,360.0,1.0,Rural,Y
LP001824,Female,No,0,Not Graduate,Yes,5363.0,8621.0,431.0,360.0,1.0,Urban,N
LP001825,Female,Yes,0,Graduate,No,5905.0,952.0,316.0,360.0,1.0,Rural,N
LP001826,Male,Yes,0,Graduate,No,8900.0,7903.0,616.0,360.0,1.0,Rural,N
LP001827,Female,No,1,Not Graduate,Yes,5027.0,,279.0,360.0,1.0,Semiurban,Y
LP001828,Female,Yes,2,Graduate,No,7098.0,7949.0,608.0,180.0,0.0,Rural,N
LP001829,Male,Yes,0,Graduate,No,8150.0,2695.0,127.0,360.0,1.0,Urban,N
LP001830,Female,Yes,0,Graduate,No,13038.0,3511.0,410.0,360.0,1.0,Semiurban,N
LP001831,Female,No,0,Graduate,No,4518.0,3969.0,110.0,360.0,1.0,Urban,N
LP001832,Female,No,0,Not Graduate,No,10896.0,4467.0,56.0,360.0,0.0,Rural,N
LP001833,Female,No,,Not Graduate,No,8818.0,286.0,320.0,360.0,1.0,Rural,Y
LP001834,Female,No,2,Not Graduate,No,17330.0,3162.0,570.0,180.0,1.0,Urban,Y
LP001835,Female,Yes,3+,Graduate,No,11943.0,9424.0,262.0,360.0,1.0,Urban,N
LP001836,Male,No,1,Not Graduate,No,18857.0,2594.0,214.0,360.0,1.0,Rural,N
LP001837,Male,No,0,Not Graduate,No,14114.0,5693.0,280.0,360.0,1.0,Rural,Y
LP001838,Female,Yes,0,Not Graduate,No,9726.0,9133.0,413.0,360.0,0.0,Rural,Y
LP001839,Male,Yes,0,Graduate,No,7497.0,6295.0,64.0,360.0,1.0,Semiurban,N
LP001840,Male,Yes,0,Graduate,No,17075.0,4672.0,167.0,360.0,0.0,Urban,N
LP001841,Male,No,2,Graduate,No,9692.0,9049.0,137.0,360.0,1.0,Semiurban,Y
LP001842,Male,No,0,Not Graduate,No,4015.0,9778.0,565.0,360.0,1.0,Urban,Y
LP001843,Female,No,0,Not Graduate,No,8247.0,6763.0,163.0,360.0,1.0,Rural,Y
LP001844,Female,No,2,Not Graduate,Yes,7713.0,855.0,276.0,360.0,1.0,Rural,Y
LP001845,Male,Yes,2,Graduate,No,7263.0,5920.0,293.0,360.0,1.0,Rural,N
LP001846,Male,No,0,Not Graduate,No,7900.0,9407.0,470.0,360.0,1.0,Rural,N
LP001847,Male,No,1,Graduate,Yes,19824.0,7577.0,51.0,360.0,1.0,Urban,N
LP001848,Female,Yes,0,Graduate,,8510.0,7524.0,480.0,360.0,1.0,Rural,N
LP001849,Female,No,0,Graduate,No,10712.0,9894.0,409.0,240.0,1.0,Urban,Y
LP001850,Male,Yes,0,Not Graduate,No,8015.0,6201.0,685.0,360.0,1.0,Semiurban,Y
LP001851,Female,No,0,Graduate,,8536.0,4581.0,520.0,240.0,1.0,Rural,Y
LP001852,Female,No,1,Not Graduate,No,3646.0,1140.0,632.0,360.0,1.0,Semiurban,N
LP001853,Female,No,0,Graduate,No,11280.0,6385.0,629.0,360.0,1.0,Urban,Y
LP001854,Female,No,2,Not Graduate,No,5163.0,7397.0,196.0,360.0,1.0,Urban,N
LP001855,Male,Yes,2,Graduate,No,6581.0,842.0,313.0,360.0,1.0,Urban,Y
LP001856,Female,No,0,Not Graduate,No,,3836.0,78.0,240.0,1.0,Semiurban,Y
LP001857,Male,Yes,1,Not Graduate,No,14756.0,8904.0,186.0,360.0,0.0,Urban,Y
LP001858,Female,No,0,Graduate,No,13106.0,8418.0,662.0,360.0,1.0,Urban,Y
LP001859,Female,No,0,Not Graduate,No,2461.0,2616.0,493.0,180.0,1.0,Semiurban,Y
LP001860,Female,No,1,Not Graduate,No,5841.0,1605.0,397.0,360.0,1.0,Rural,Y
LP001861,Female,Yes,1,Graduate,Yes,12540.0,3831.0,379.0,360.0,1.0,Semiurban,Y
LP001862,Male,No,0,Graduate,No,13235.0,2632.0,103.0,360.0,1.0,Semiurban,N
LP001863,Female,No,3+,Not Graduate,Yes,5874.0,8958.0,125.0,360.0,0.0,Urban,Y
LP001864,,No,0,Graduate,No,10544.0,4871.0,341.0,,1.0,Semiurban,Y
LP001865,Female,Yes,,Not Graduate,No,14218.0,6746.0,506.0,180.0,1.0,Urban,N
LP001866,Male,Yes,0,Graduate,No,6880.0,6642.0,439.0,360.0,1.0,Rural,N
LP001867,Male,Yes,0,Graduate,No,17704.0,5591.0,678.0,360.0,0.0,Urban,Y
LP001868,Male,No,0,Graduate,No,17603.0,8943.0,90.0,360.0,1.0,Semiurban,Y
LP001869,Female,No,0,Not Graduate,No,15066.0,8713.0,495.0,360.0,1.0,Semiurban,N
LP001870,Female,No,1,Graduate,No,3812.0,5003.0,156.0,360.0,1.0,Semiurban,N
LP001871,Male,Yes,1,Not Graduate,No,3992.0,7324.0,442.0,360.0,1.0,Rural,N
LP001872,Female,Yes,0,Not Graduate,No,3770.0,9886.0,389.0,360.0,1.0,Rural,N
LP001873,Female,No,0,Graduate,No,8201.0,8453.0,153.0,360.0,1.0,Urban,N
LP001874,Female,No,0,Graduate,Yes,9107.0,9990.0,699.0,360.0,1.0,Semiurban,N
LP001875,Female,No,0,Graduate,No,9960.0,8692.0,90.0,180.0,0.0,Rural,N
LP001876,Female,No,1,Graduate,No,13094.0,8032.0,53.0,360.0,1.0,Urban,Y
LP001877,Female,Yes,2,Graduate,No,6794.0,7191.0,59.0,360.0,1.0,Urban,Y
LP001878,Male,No,3+,Not Graduate,No,18316.0,8018.0,610.0,180.0,1.0,Semiurban,N
LP001879,Female,No,0,Graduate,No,18686.0,580.0,123.0,360.0,1.0,Semiurban,N
LP001880,Female,Yes,0,Not Graduate,Yes,7634.0,5269.0,97.0,360.0,0.0,Rural,N
LP001881,Female,Yes,0,Not Graduate,No,14718.0,1851.0,173.0,360.0,0.0,Semiurban,Y
LP001882,Female,Yes,3+,Graduate,No,2803.0,5909.0,200.0,360.0,1.0,Rural,Y
LP001883,Female,Yes,1,Graduate,No,6713.0,2139.0,661.0,360.0,0.0,Rural,N
LP001884,Male,No,0,Not Graduate,No,8507.0,2192.0,538.0,360.0,1.0,Rural,Y
LP001885,Male,Yes,0,Not Graduate,No,12620.0,5982.0,442.0,120.0,0.0,Urban,N
LP001886,Male,Yes,1,Graduate,No,16175.0,2222.0,499.0,360.0,0.0,Rural,Y
LP001887,Male,Yes,1,Not Graduate,No,16255.0,3216.0,687.0,120.0,1.0,Rural,Y
LP001888,Female,No,2,Not Graduate,No,16567.0,4798.0,277.0,360.0,1.0,Rural,Y
LP001889,,Yes,0,Not Graduate,No,4558.0,6278.0,316.0,360.0,1.0,Urban,N
LP001890,Male,No,3+,Graduate,No,3349.0,540.0,308.0,360.0,1.0,Semiurban,Y
LP001891,Male,Yes,0,Not Graduate,Yes,15202.0,4332.0,494.0,360.0,1.0,Rural,Y
LP001892,Female,Yes,3+,Not Graduate,No,2801.0,1735.0,527.0,240.0,1.0,Urban,Y
LP001893,Male,Yes,2,Not Graduate,Yes,5537.0,3943.0,194.0,240.0,1.0,Semiurban,N
LP001894,Female,Yes,1,Graduate,No,15262.0,7951.0,634.0,360.0,1.0,Urban,Y
LP001895,Female,Yes,1,Graduate,No,18174.0,9807.0,79.0,360.0,1.0,Rural,N
LP001896,Female,Yes,0,Not Graduate,No,8444.0,5706.0,641.0,360.0,0.0,Urban,N
LP001897,Male,No,0,Not Graduate,No,12386.0,5818.0,57.0,360.0,1.0,Urban,N
LP001898,Male,No,0,Not Graduate,No,11666.0,5160.0,218.0,360.0,0.0,Semiurban,Y
LP001899,Female,Yes,0,Graduate,No,10068.0,9019.0,54.0,360.0,0.0,Semiurban,Y
LP001900,Female,Yes,0,Graduate,No,1758.0,6602.0,374.0,360.0,1.0,Urban,Y
LP001901,Male,No,0,Not Graduate,No,18710.0,9156.0,201.0,360.0,1.0,Rural,N
LP001902,Female,No,2,Not Graduate,No,3919.0,6121.0,383.0,360.0,1.0,Urban,N
LP001903,Male,Yes,0,Not Graduate,No,16822.0,7909.0,430.0,360.0,1.0,Urban,N
LP001904,Female,No,1,Not Graduate,No,12708.0,4719.0,630.0,360.0,1.0,Semiurban,Y
LP001905,Male,No,1,Not Graduate,No,9432.0,5592.0,469.0,360.0,1.0,Semiurban,N
LP001906,Female,No,0,Not Graduate,No,12616.0,2105.0,503.0,360.0,1.0,Semiurban,Y
LP001907,Male,Yes,0,Not Graduate,No,4832.0,6828.0,376.0,360.0,1.0,Semiurban,N
LP001908,Male,Yes,0,Graduate,No,7386.0,,479.0,360.0,1.0,Semiurban,N
LP001909,Male,Yes,2,Graduate,No,6239.0,9783.0,640.0,360.0,1.0,Rural,N
LP001910,Male,No,1,Graduate,No,5097.0,7655.0,631.0,360.0,1.0,Rural,Y
LP001911,Female,No,0,Not Graduate,No,7096.0,4044.0,337.0,,1.0,Urban,Y
LP001912,,Yes,2,Graduate,No,3814.0,4275.0,109.0,360.0,1.0,Semiurban,Y
LP001913,Male,No,0,Not Graduate,No,3057.0,27.0,177.0,240.0,1.0,Semiurban,N
LP001914,Male,No,1,Graduate,No,17376.0,9330.0,432.0,360.0,1.0,Urban,N
LP001915,Female,No,0,Graduate,No,3216.0,2947.0,219.0,360.0,1.0,Semiurban,Y
LP001916,Female,No,1,Graduate,No,10864.0,7905.0,601.0,240.0,1.0,Urban,Y
LP001917,Female,,3+,Graduate,No,9514.0,5874.0,76.0,360.0,1.0,Rural,N
LP001918,Male,Yes,2,Graduate,Yes,15861.0,2038.0,665.0,240.0,1.0,Rural,Y
LP001919,Male,No,0,Not Graduate,No,11199.0,6963.0,54.0,360.0,1.0,Rural,Y
LP001920,Female,No,0,Not Graduate,No,12827.0,5896.0,494.0,120.0,1.0,Rural,Y
LP001921,Male,Yes,2,Graduate,No,15946.0,1809.0,557.0,360.0,1.0,Urban,N
LP001922,Female,Yes,0,Not Graduate,No,16947.0,8897.0,688.0,360.0,0.0,Semiurban,Y
LP001923,Male,No,0,Graduate,No,9303.0,1703.0,357.0,360.0,1.0,Urban,N
LP001924,Female,Yes,1,Graduate,No,14209.0,3093.0,124.0,360.0,1.0,Semiurban,N
LP001925,Male,No,0,Graduate,No,13421.0,7268.0,394.0,360.0,1.0,Urban,N
LP001926,Female,Yes,0,Not Graduate,No,6321.0,3247.0,433.0,360.0,1.0,Rural,Y
LP001927,Male,Yes,3+,Graduate,No,7059.0,271.0,302.0,360.0,0.0,Rural,Y
LP001928,Female,Yes,0,Graduate,No,3841.0,5168.0,696.0,360.0,1.0,Rural,Y
LP001929,Male,Yes,0,Not Graduate,Yes,14960.0,9569.0,228.0,360.0,1.0,Rural,N
LP001930,Female,No,1,Graduate,No,6759.0,6137.0,432.0,360.0,1.0,Urban,N
LP001931,Female,No,2,Not Graduate,No,2645.0,7780.0,675.0,240.0,1.0,Rural,N
LP001932,Female,Yes,0,Not Graduate,No,13286.0,6718.0,306.0,240.0,1.0,Semiurban,Y
LP001933,Female,Yes,1,Not Graduate,No,18267.0,9569.0,515.0,360.0,0.0,Semiurban,N
LP001934,Female,Yes,2,Not Graduate,No,11678.0,2892.0,505.0,360.0,1.0,Rural,N
LP001935,Female,Yes,0,Not Graduate,No,12022.0,1967.0,581.0,360.0,1.0,Semiurban,Y
LP001936,Male,No,0,Not Graduate,No,12503.0,9099.0,404.0,360.0,1.0,Urban,Y
LP001937,Female,Yes,0,Not Graduate,No,15258.0,4814.0,603.0,360.0,1.0,Urban,N
LP001938,Female,Yes,2,Not Graduate,No,10310.0,3805.0,193.0,120.0,1.0,Urban,Y
LP001939,Male,Yes,2,Not Graduate,No,18903.0,9950.0,594.0,360.0,0.0,Urban,Y
LP001940,Male,Yes,0,Not Graduate,No,5544.0,6497.0,650.0,360.0,1.0,Urban,N
LP001941,Male,Yes,2,Not Graduate,No,18089.0,1567.0,644.0,360.0,1.0,Rural,N
LP001942,Female,Yes,2,Not Graduate,No,13484.0,8555.0,532.0,360.0,0.0,Rural,N
LP001943,Female,No,0,Not Graduate,No,5117.0,5782.0,650.0,360.0,1.0,Semiurban,Y
LP001944,Female,No,1,Not Graduate,Yes,17947.0,4681.0,360.0,180.0,1.0,Urban,Y
LP001945,Female,No,0,Not Graduate,No,9107.0,5396.0,494.0,360.0,1.0,Rural,N
LP001946,Male,Yes,3+,Not Graduate,No,13620.0,202.0,145.0,180.0,1.0,Semiurban,Y
LP001947,Male,Yes,0,Not Graduate,Yes,5305.0,1931.0,393.0,360.0,1.0,Rural,N
LP001948,Male,No,1,Graduate,No,15499.0,,293.0,360.0,1.0,Urban,Y
LP001949,Male,No,1,Graduate,No,5823.0,8806.0,686.0,360.0,1.0,Urban,N
LP001950,Male,,0,Not Graduate,No,5523.0,4270.0,587.0,360.0,1.0,Semiurban,N
LP001951,Male,Yes,2,Not Graduate,No,18278.0,5372.0,444.0,360.0,1.0,Rural,Y
LP001952,Female,Yes,1,Graduate,No,12472.0,3437.0,325.0,360.0,1.0,Semiurban,N
LP001953,Female,No,3+,Graduate,No,3359.0,1177.0,149.0,360.0,1.0,Semiurban,Y
LP001954,,No,1,Not Graduate,Yes,15485.0,9511.0,565.0,180.0,1.0,Urban,N
LP001955,Female,No,0,Not Graduate,No,7941.0,7823.0,139.0,360.0,0.0,Urban,N
LP001956,Female,No,3+,Graduate,No,18904.0,2993.0,446.0,360.0,1.0,Semiurban,N
LP001957,Male,No,1,Not Graduate,No,16537.0,9756.0,651.0,360.0,0.0,Urban,N
LP001958,Female,No,1,Graduate,No,9247.0,2412.0,90.0,360.0,1.0,Urban,Y
LP001959,Female,No,3+,Not Graduate,No,7017.0,9125.0,652.0,360.0,1.0,Rural,Y
LP001960,Male,No,0,Graduate,No,15071.0,3772.0,490.0,360.0,1.0,Semiurban,Y
LP001961,Male,No,0,Not Graduate,No,7869.0,5795.0,520.0,360.0,1.0,Urban,N
LP001962,Female,Yes,0,Not Graduate,No,12461.0,7508.0,583.0,360.0,1.0,Urban,Y
LP001963,Male,Yes,1,Graduate,No,18216.0,8457.0,699.0,360.0,1.0,Urban,Y
LP001964,Female,No,2,Not Graduate,No,12649.0,6318.0,99.0,360.0,0.0,Urban,N
LP001965,Female,Yes,3+,Graduate,No,11910.0,7851.0,661.0,360.0,1.0,Urban,N
LP001966,Male,No,0,Graduate,No,8559.0,507.0,321.0,360.0,,Urban,Y
LP001967,Male,Yes,2,Graduate,No,,1387.0,532.0,240.0,0.0,Semiurban,N
LP001968,Male,Yes,3+,Not Graduate,No,12600.0,4029.0,,360.0,1.0,Rural,N
LP001969,Male,No,1,Graduate,No,3788.0,250.0,520.0,120.0,0.0,Rural,Y
LP001970,Male,Yes,0,Not Graduate,No,13548.0,2566.0,372.0,360.0,1.0,Semiurban,Y
LP001971,Female,Yes,1,Graduate,No,13744.0,8677.0,242.0,,1.0,Urban,N
LP001972,Male,Yes,3+,Graduate,No,15855.0,196.0,557.0,,1.0,Urban,Y
LP001973,Female,No,3+,Graduate,No,11880.0,1298.0,338.0,360.0,1.0,Semiurban,Y
LP001974,Male,Yes,1,Graduate,,17748.0,5485.0,187.0,360.0,1.0,Urban,Y
LP001975,Female,No,2,Not Graduate,,6282.0,9879.0,500.0,360.0,0.0,Rural,N
LP001976,Male,Yes,0,Not Graduate,No,18962.0,5205.0,360.0,360.0,1.0,Rural,Y
LP001977,Male,No,0,Not Graduate,Yes,19239.0,2196.0,606.0,360.0,1.0,Semiurban,Y
LP001978,Female,Yes,3+,Not Graduate,No,9686.0,1361.0,236.0,360.0,1.0,Urban,N
LP001979,Female,Yes,0,Not Graduate,No,9961.0,2661.0,336.0,360.0,1.0,Urban,Y
LP001980,Male,Yes,0,Not Graduate,No,10280.0,6692.0,518.0,360.0,0.0,Urban,N
LP001981,Female,Yes,0,Graduate,,,9264.0,,240.0,1.0,Urban,N
LP001982,Male,No,1,Not Graduate,Yes,19530.0,1944.0,684.0,360.0,1.0,Rural,Y
LP001983,Male,Yes,1,Not Graduate,No,12277.0,1062.0,137.0,360.0,0.0,Rural,Y
LP001984,Male,Yes,0,Not Graduate,No,3151.0,1229.0,485.0,360.0,1.0,Urban,N
LP001985,Male,No,3+,Not Graduate,No,17354.0,8417.0,187.0,360.0,1.0,Semiurban,N
LP001986,Female,Yes,3+,Not Graduate,No,17384.0,2485.0,690.0,360.0,1.0,Semiurban,Y
LP001987,Female,Yes,0,Not Graduate,No,13507.0,7262.0,413.0,360.0,0.0,Rural,N
LP001988,Male,No,0,Graduate,No,6180.0,1456.0,166.0,360.0,1.0,Semiurban,Y
LP001989,Female,No,1,Graduate,No,12302.0,8193.0,511.0,360.0,1.0,Rural,Y
LP001990,Female,Yes,1,Not Graduate,No,12974.0,1534.0,112.0,360.0,1.0,Rural,Y
LP001991,Male,Yes,0,Graduate,No,3250.0,8494.0,123.0,360.0,1.0,Semiurban,Y
LP001992,Female,No,0,Not Graduate,No,12292.0,4582.0,523.0,360.0,1.0,Urban,N
LP001993,Male,Yes,0,Graduate,No,14098.0,2658.0,431.0,360.0,1.0,Urban,Y
LP001994,Female,No,0,Not Graduate,No,5689.0,8581.0,69.0,360.0,1.0,Rural,Y
LP001995,Female,Yes,0,Graduate,No,13976.0,6873.0,78.0,360.0,1.0,Urban,Y
LP001996,Female,No,1,Graduate,No,6242.0,2559.0,211.0,360.0,1.0,Rural,Y
LP001997,Male,Yes,2,Not Graduate,No,3241.0,6953.0,691.0,360.0,1.0,Urban,Y
LP001998,Male,No,2,Not Graduate,,13277.0,989.0,323.0,360.0,1.0,Rural,Y
LP001999,Male,Yes,0,Graduate,Yes,16039.0,2631.0,335.0,360.0,1.0,Semiurban,N
