Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP005276,Male,Yes,0,Not Graduate,No,5375.0,1817.0,283.0,,1.0,Semiurban,N
LP005277,Male,No,2,Graduate,No,19136.0,5909.0,580.0,360.0,1.0,Rural,N
LP005278,Female,Yes,0,Graduate,No,8579.0,434.0,679.0,360.0,1.0,Urban,N
LP005279,Male,No,0,Graduate,Yes,14414.0,1267.0,417.0,360.0,1.0,Rural,Y
LP005280,,No,0,Graduate,No,8609.0,9031.0,286.0,360.0,1.0,Urban,N
LP005281,Male,No,0,Graduate,No,16537.0,7716.0,340.0,360.0,1.0,Rural,Y
LP005282,Male,No,0,Graduate,No,13382.0,,410.0,360.0,1.0,Rural,N
LP005283,Female,Yes,0,Graduate,Yes,19646.0,9557.0,187.0,360.0,1.0,Urban,N
LP005284,Male,No,0,Not Graduate,No,10409.0,6988.0,673.0,360.0,1.0,Urban,Y
LP005285,Female,No,0,Not Graduate,No,13600.0,6052.0,291.0,360.0,0.0,Semiurban,Y
LP005286,,No,1,Not Graduate,No,2928.0,4109.0,341.0,360.0,1.0,Semiurban,N
LP005287,Male,No,2,Graduate,No,18524.0,7150.0,486.0,360.0,1.0,Semiurban,N
LP005288,Male,No,0,Graduate,No,3322.0,1158.0,103.0,,0.0,Rural,N
LP005289,Female,,0,Not Graduate,No,7304.0,9915.0,577.0,360.0,1.0,Semiurban,Y
LP005290,Male,Yes,0,Graduate,No,19803.0,5498.0,99.0,360.0,1.0,Urban,Y
LP005291,Male,No,0,Not Graduate,No,16961.0,566.0,238.0,360.0,0.0,Semiurban,N
LP005292,Male,No,2,Graduate,No,15951.0,4897.0,562.0,240.0,1.0,Semiurban,N
LP005293,Male,No,1,Not Graduate,No,10162.0,126.0,226.0,240.0,1.0,Urban,N
LP005294,Female,Yes,0,Not Graduate,No,7637.0,9986.0,268.0,360.0,1.0,Urban,Y
LP005295,Male,No,0,Graduate,Yes,,5114.0,305.0,360.0,1.0,Semiurban,N
LP005296,Male,No,2,Graduate,No,11943.0,6055.0,407.0,120.0,1.0,Urban,N
LP005297,Female,Yes,0,Graduate,No,9063.0,1867.0,697.0,360.0,0.0,Urban,Y
LP005298,Male,No,0,Graduate,No,11093.0,3683.0,239.0,360.0,0.0,Semiurban,Y
LP005299,Male,Yes,1,Not Graduate,No,14370.0,3230.0,509.0,360.0,1.0,Semiurban,N
LP005300,Female,No,0,Not Graduate,No,14391.0,1558.0,58.0,360.0,1.0,Rural,N
LP005301,Male,Yes,0,Not Graduate,No,11412.0,9415.0,534.0,120.0,1.0,Rural,Y
LP005302,Female,Yes,2,Not Graduate,No,16403.0,,238.0,360.0,1.0,Urban,Y
LP005303,Female,Yes,0,Not Graduate,No,2078.0,78.0,72.0,360.0,0.0,Rural,N
LP005304,Male,No,2,Not Graduate,No,6504.0,9972.0,346.0,360.0,1.0,Urban,N
LP005305,Female,Yes,0,Graduate,No,12175.0,,377.0,360.0,1.0,Urban,Y
LP005306,Male,No,1,Not Graduate,No,4100.0,2187.0,60.0,360.0,1.0,Semiurban,N
LP005307,Male,No,2,Graduate,No,15782.0,9216.0,50.0,360.0,1.0,Rural,Y
LP005308,Female,No,0,Not Graduate,No,10434.0,266.0,226.0,360.0,1.0,Urban,Y
LP005309,Female,Yes,1,Graduate,No,5770.0,7218.0,374.0,360.0,0.0,Rural,Y
LP005310,Male,,2,Graduate,No,13596.0,8420.0,191.0,360.0,1.0,Rural,N
LP005311,Female,No,0,Not Graduate,No,17597.0,1392.0,568.0,360.0,1.0,Urban,N
LP005312,Female,Yes,1,Graduate,No,14714.0,2604.0,172.0,360.0,1.0,Rural,N
LP005313,Female,Yes,3+,Not Graduate,No,3530.0,5218.0,493.0,360.0,0.0,Semiurban,N
LP005314,Female,Yes,1,Graduate,No,7359.0,596.0,585.0,360.0,1.0,Rural,Y
LP005315,Male,No,0,Not Graduate,No,8681.0,9026.0,288.0,360.0,1.0,Semiurban,N
LP005316,Male,Yes,0,Graduate,No,14715.0,8920.0,204.0,360.0,1.0,Urban,N
LP005317,Female,Yes,0,Not Graduate,No,15223.0,7976.0,56.0,360.0,0.0,Rural,N
LP005318,Male,No,0,Not Graduate,No,14090.0,1921.0,487.0,360.0,1.0,Urban,N
LP005319,Female,No,0,Not Graduate,No,19618.0,2624.0,521.0,360.0,1.0,Urban,Y
LP005320,Male,No,0,Graduate,No,6443.0,9108.0,506.0,360.0,1.0,Urban,Y
LP005321,Male,No,0,Not Graduate,Yes,16081.0,8846.0,498.0,360.0,1.0,Urban,N
LP005322,Male,Yes,0,Not Graduate,No,12147.0,1974.0,665.0,360.0,1.0,Semiurban,N
LP005323,,No,0,Not Graduate,No,,7509.0,664.0,360.0,0.0,Rural,Y
LP005324,Male,Yes,0,Not Graduate,No,3626.0,3091.0,152.0,360.0,1.0,Urban,Y
LP005325,Female,No,1,Graduate,No,9692.0,8524.0,235.0,360.0,1.0,Semiurban,Y
LP005326,Male,No,0,Graduate,No,6583.0,8486.0,467.0,360.0,1.0,Rural,N
LP005327,Male,Yes,0,Graduate,No,17748.0,3742.0,402.0,360.0,1.0,Rural,N
LP005328,Male,No,0,Not Graduate,No,8109.0,9930.0,345.0,360.0,1.0,Urban,N
LP005329,Female,Yes,0,Graduate,No,9178.0,2610.0,566.0,360.0,1.0,Rural,N
LP005330,Male,Yes,0,Graduate,Yes,12234.0,5815.0,,360.0,1.0,Urban,N
LP005331,Male,No,2,Graduate,No,,8032.0,533.0,360.0,0.0,Semiurban,Y
LP005332,Male,No,0,Graduate,,12878.0,3868.0,271.0,180.0,0.0,Rural,N
LP005333,Male,No,3+,Graduate,No,15258.0,249.0,634.0,360.0,1.0,Urban,N
LP005334,Female,No,0,Graduate,No,18591.0,7892.0,593.0,360.0,1.0,Semiurban,N
LP005335,Female,No,0,Not Graduate,No,15117.0,300.0,646.0,360.0,1.0,Urban,Y
LP005336,Male,Yes,2,Not Graduate,No,13087.0,5125.0,554.0,360.0,0.0,Rural,N
LP005337,Female,Yes,1,Graduate,No,15769.0,4317.0,331.0,360.0,1.0,Semiurban,N
LP005338,Female,Yes,1,Not Graduate,No,5161.0,6456.0,442.0,360.0,1.0,Urban,N
LP005339,Male,Yes,3+,Not Graduate,Yes,13075.0,4443.0,502.0,360.0,1.0,Semiurban,Y
LP005340,Female,No,0,Not Graduate,,5609.0,8882.0,104.0,360.0,1.0,Semiurban,Y
LP005341,Female,Yes,2,Not Graduate,No,11848.0,6234.0,697.0,360.0,1.0,Semiurban,N
LP005342,Male,Yes,0,Not Graduate,No,13601.0,8102.0,677.0,360.0,1.0,Rural,Y
LP005343,Male,Yes,2,Graduate,No,3590.0,3918.0,105.0,360.0,1.0,Rural,N
LP005344,Female,No,0,Graduate,No,12564.0,1194.0,,120.0,1.0,Rural,Y
LP005345,Female,No,0,Not Graduate,No,14262.0,293.0,213.0,360.0,1.0,Rural,N
LP005346,Male,Yes,1,Graduate,,2598.0,2239.0,538.0,360.0,1.0,Rural,N
LP005347,Male,No,0,Graduate,No,3450.0,2853.0,57.0,360.0,1.0,Semiurban,N
LP005348,Male,Yes,0,Graduate,No,4878.0,8222.0,,360.0,1.0,Semiurban,Y
LP005349,Female,No,0,Graduate,Yes,12244.0,4877.0,196.0,360.0,1.0,Rural,N
LP005350,Female,Yes,1,Graduate,No,7723.0,5623.0,455.0,360.0,1.0,Urban,Y
LP005351,,Yes,2,Graduate,No,15495.0,8190.0,115.0,360.0,1.0,Urban,Y
LP005352,Male,No,1,Graduate,No,3510.0,5217.0,188.0,360.0,1.0,Rural,Y
LP005353,Female,No,2,Not Graduate,No,1993.0,4147.0,244.0,360.0,1.0,Rural,N
LP005354,Female,Yes,0,Not Graduate,No,19735.0,7510.0,,,0.0,Semiurban,Y
LP005355,Male,No,0,Not Graduate,No,6878.0,2857.0,507.0,240.0,1.0,Semiurban,Y
LP005356,Male,No,0,Graduate,No,16461.0,4445.0,478.0,360.0,1.0,Rural,N
LP005357,Female,No,0,Not Graduate,No,6443.0,5137.0,244.0,360.0,1.0,Rural,Y
LP005358,Female,Yes,0,Graduate,No,11850.0,6373.0,684.0,360.0,1.0,Urban,Y
LP005359,Female,Yes,0,Not Graduate,No,15633.0,8905.0,344.0,360.0,1.0,Urban,Y
LP005360,Female,No,0,Not Graduate,No,11986.0,7723.0,470.0,360.0,1.0,Semiurban,Y
LP005361,Male,Yes,1,Graduate,No,15291.0,609.0,659.0,240.0,1.0,Urban,Y
LP005362,Female,Yes,0,Not Graduate,No,14835.0,1504.0,99.0,360.0,1.0,Semiurban,N
LP005363,Female,Yes,2,Graduate,No,7291.0,5531.0,319.0,360.0,1.0,Urban,Y
LP005364,Female,No,1,Not Graduate,No,15163.0,6531.0,427.0,120.0,1.0,Rural,Y
LP005365,,Yes,1,Not Graduate,No,12594.0,8846.0,653.0,240.0,1.0,Urban,N
LP005366,Female,No,3+,Graduate,No,3900.0,6145.0,591.0,360.0,1.0,Semiurban,Y
LP005367,Male,Yes,0,Not Graduate,No,4898.0,2939.0,207.0,360.0,1.0,Urban,N
LP005368,Female,Yes,1,Not Graduate,No,14157.0,150.0,170.0,360.0,1.0,Semiurban,Y
LP005369,Male,Yes,2,Not Graduate,Yes,5468.0,8944.0,627.0,360.0,1.0,Semiurban,N
LP005370,Male,Yes,1,Not Graduate,No,16953.0,7585.0,150.0,360.0,1.0,Semiurban,Y
LP005371,Male,No,2,Not Graduate,No,12349.0,5772.0,382.0,360.0,1.0,Semiurban,Y
LP005372,Male,No,0,Graduate,No,4177.0,1191.0,344.0,360.0,1.0,Rural,Y
LP005373,Female,Yes,1,Graduate,No,11800.0,7177.0,475.0,360.0,0.0,Urban,N
LP005374,Male,Yes,0,Graduate,No,19159.0,4995.0,133.0,360.0,1.0,Urban,Y
LP005375,Female,No,3+,Graduate,No,14547.0,3409.0,104.0,360.0,,Urban,Y
LP005376,Female,No,2,Graduate,No,14563.0,1890.0,291.0,360.0,,Rural,N
LP005377,Male,No,2,Graduate,No,8815.0,110.0,195.0,360.0,1.0,Urban,N
LP005378,Female,No,1,Not Graduate,No,10761.0,6323.0,417.0,360.0,1.0,Rural,Y
LP005379,Male,Yes,0,Graduate,No,2641.0,976.0,222.0,120.0,1.0,Semiurban,Y
LP005380,Male,No,0,Graduate,No,3066.0,9626.0,642.0,360.0,1.0,Semiurban,Y
LP005381,Female,Yes,2,Not Graduate,No,8880.0,7943.0,80.0,360.0,1.0,Rural,N
LP005382,Male,Yes,0,Not Graduate,No,7797.0,4276.0,442.0,360.0,1.0,Rural,N
LP005383,Male,No,0,Graduate,No,10607.0,2133.0,458.0,360.0,1.0,Rural,Y
LP005384,Female,No,0,Not Graduate,No,6036.0,1706.0,310.0,360.0,1.0,Rural,Y
LP005385,Female,No,0,Not Graduate,No,5356.0,1629.0,678.0,360.0,1.0,Urban,N
LP005386,Male,Yes,1,Not Graduate,No,4404.0,5042.0,568.0,360.0,1.0,Urban,N
LP005387,Female,Yes,0,Not Graduate,No,7488.0,7230.0,295.0,360.0,1.0,Semiurban,Y
LP005388,Female,Yes,1,Graduate,No,7156.0,7747.0,475.0,360.0,1.0,Semiurban,Y
LP005389,Female,No,2,Graduate,No,11493.0,3724.0,497.0,360.0,0.0,Rural,Y
LP005390,Male,Yes,0,Not Graduate,No,3160.0,5765.0,685.0,360.0,1.0,Urban,Y
LP005391,Female,No,0,Not Graduate,Yes,9352.0,4264.0,266.0,360.0,1.0,Rural,N
LP005392,Female,Yes,0,Not Graduate,No,15212.0,4412.0,579.0,,1.0,Rural,N
LP005393,Female,No,3+,Graduate,No,7593.0,2451.0,166.0,360.0,1.0,Semiurban,Y
LP005394,Female,No,0,Not Graduate,No,19502.0,212.0,288.0,360.0,1.0,Urban,N
LP005395,Male,Yes,0,Graduate,No,18477.0,633.0,651.0,,1.0,Semiurban,Y
LP005396,Male,Yes,1,Graduate,No,3570.0,6017.0,325.0,180.0,1.0,Rural,Y
LP005397,Male,No,0,Not Graduate,No,2147.0,7913.0,,360.0,1.0,Semiurban,N
LP005398,Male,No,3+,Not Graduate,No,2829.0,9576.0,667.0,360.0,1.0,Semiurban,Y
LP005399,Female,No,2,Not Graduate,No,19307.0,8863.0,424.0,360.0,,Semiurban,N
LP005400,Male,No,0,Not Graduate,No,16436.0,2170.0,339.0,120.0,1.0,Urban,N
LP005401,Female,Yes,1,Not Graduate,Yes,8525.0,1045.0,174.0,360.0,0.0,Semiurban,N
LP005402,Female,No,0,Not Graduate,,2734.0,3289.0,212.0,360.0,1.0,Rural,Y
LP005403,Male,Yes,1,Not Graduate,No,19340.0,2600.0,246.0,360.0,1.0,Urban,Y
LP005404,Male,No,1,Graduate,No,6979.0,876.0,576.0,360.0,1.0,Rural,Y
LP005405,Female,Yes,0,Graduate,No,4330.0,393.0,344.0,360.0,1.0,Urban,Y
LP005406,Female,No,0,Graduate,No,10764.0,6700.0,512.0,360.0,1.0,Urban,N
LP005407,Male,Yes,3+,Not Graduate,,9254.0,2571.0,589.0,360.0,0.0,Urban,Y
LP005408,Male,Yes,0,Graduate,No,8379.0,1768.0,61.0,360.0,1.0,Semiurban,Y
LP005409,Female,Yes,1,Graduate,No,8673.0,232.0,244.0,360.0,1.0,Urban,Y
LP005410,Female,No,0,Not Graduate,No,18962.0,3569.0,315.0,360.0,1.0,Semiurban,Y
LP005411,Male,No,0,Graduate,No,14638.0,5905.0,386.0,360.0,1.0,Rural,N
LP005412,Female,No,2,Not Graduate,No,15787.0,831.0,325.0,360.0,0.0,Urban,Y
LP005413,Male,Yes,0,Graduate,No,6118.0,8278.0,543.0,360.0,1.0,Urban,N
LP005414,Male,No,1,Not Graduate,No,6995.0,7040.0,294.0,360.0,1.0,Urban,Y
LP005415,Male,No,0,Not Graduate,No,14885.0,6836.0,77.0,240.0,1.0,Urban,N
LP005416,Male,Yes,0,Not Graduate,No,6414.0,5348.0,253.0,360.0,0.0,Rural,Y
LP005417,Male,Yes,3+,Graduate,No,17971.0,7761.0,,360.0,1.0,Semiurban,N
LP005418,Female,Yes,0,Not Graduate,No,18972.0,9426.0,414.0,360.0,1.0,Rural,Y
LP005419,Male,Yes,3+,Graduate,No,15084.0,8684.0,86.0,360.0,1.0,Semiurban,Y
LP005420,Male,Yes,3+,Graduate,No,18537.0,5659.0,441.0,360.0,0.0,Semiurban,N
LP005421,Male,No,3+,Not Graduate,No,19281.0,8213.0,666.0,360.0,1.0,Urban,N
LP005422,Female,Yes,2,Graduate,No,3927.0,3877.0,292.0,360.0,0.0,Rural,N
LP005423,Male,No,0,Graduate,No,3584.0,3382.0,149.0,360.0,1.0,Semiurban,N
LP005424,Male,No,3+,Graduate,No,10430.0,344.0,93.0,360.0,1.0,Semiurban,N
LP005425,Female,No,0,Not Graduate,No,4499.0,5999.0,114.0,360.0,1.0,Urban,Y
LP005426,,No,0,Graduate,No,3966.0,,227.0,360.0,1.0,Rural,Y
LP005427,Male,Yes,0,Graduate,Yes,18764.0,483.0,196.0,360.0,1.0,Urban,Y
LP005428,Female,No,0,Graduate,No,12047.0,4017.0,610.0,240.0,1.0,Semiurban,N
LP005429,Female,Yes,1,Graduate,No,15312.0,1828.0,116.0,360.0,1.0,Urban,Y
LP005430,Female,No,0,Graduate,No,8095.0,6720.0,396.0,360.0,,Rural,Y
LP005431,Male,No,0,Graduate,No,6536.0,315.0,95.0,360.0,1.0,Urban,N
LP005432,Female,No,0,Not Graduate,No,10131.0,4862.0,119.0,360.0,1.0,Rural,Y
LP005433,Male,No,0,Not Graduate,No,19930.0,2329.0,463.0,360.0,1.0,Semiurban,Y
LP005434,Female,Yes,2,Not Graduate,No,3694.0,9805.0,503.0,360.0,1.0,Semiurban,Y
LP005435,Female,Yes,0,Not Graduate,No,17465.0,4470.0,670.0,360.0,1.0,Rural,N
LP005436,Male,No,0,Graduate,Yes,8013.0,2100.0,258.0,360.0,1.0,Urban,Y
LP005437,Female,Yes,0,Graduate,No,2393.0,808.0,,360.0,1.0,Rural,N
LP005438,Male,No,0,Graduate,,8900.0,4611.0,430.0,360.0,1.0,Rural,N
LP005439,Female,Yes,1,Graduate,No,,8705.0,132.0,360.0,1.0,Semiurban,Y
LP005440,Male,No,0,Not Graduate,No,1623.0,2338.0,,360.0,1.0,Urban,N
LP005441,Male,Yes,0,Not Graduate,No,18131.0,8186.0,506.0,,1.0,Rural,Y
LP005442,Male,No,0,Graduate,No,2905.0,5024.0,684.0,360.0,1.0,Rural,N
LP005443,Female,No,0,Graduate,No,8603.0,4580.0,467.0,360.0,1.0,Urban,Y
LP005444,Male,Yes,3+,Graduate,No,19013.0,1896.0,287.0,360.0,1.0,Semiurban,N
LP005445,Male,Yes,0,Not Graduate,No,12621.0,7601.0,395.0,360.0,1.0,Semiurban,N
LP005446,Male,Yes,2,Not Graduate,No,4027.0,2700.0,415.0,360.0,1.0,Urban,Y
LP005447,Female,Yes,1,Not Graduate,Yes,17837.0,7282.0,406.0,360.0,1.0,Semiurban,Y
LP005448,Female,Yes,0,Graduate,No,18352.0,1138.0,110.0,360.0,1.0,Semiurban,Y
LP005449,Male,Yes,,Graduate,No,8009.0,123.0,433.0,360.0,1.0,Urban,Y
LP005450,Male,No,2,Graduate,No,8401.0,1626.0,212.0,360.0,1.0,Urban,Y
LP005451,Male,Yes,1,Not Graduate,No,12518.0,1584.0,627.0,360.0,1.0,Semiurban,Y
LP005452,Male,No,0,Not Graduate,No,6521.0,3458.0,62.0,180.0,1.0,Semiurban,Y
LP005453,Male,No,0,Not Graduate,Yes,19802.0,4368.0,621.0,360.0,1.0,Rural,Y
LP005454,Female,Yes,0,Graduate,No,10030.0,4760.0,156.0,360.0,1.0,Semiurban,Y
LP005455,Male,Yes,0,Not Graduate,No,5197.0,1405.0,412.0,360.0,1.0,Rural,N
LP005456,Male,No,2,Graduate,No,15929.0,1244.0,314.0,360.0,1.0,Urban,Y
LP005457,Male,Yes,2,Graduate,Yes,5333.0,5892.0,157.0,360.0,1.0,Rural,Y
LP005458,Female,No,0,Graduate,No,5950.0,198.0,517.0,360.0,0.0,Semiurban,N
LP005459,Female,No,2,Not Graduate,No,11744.0,2130.0,317.0,360.0,1.0,Rural,N
LP005460,Female,Yes,2,Not Graduate,No,18129.0,5622.0,,360.0,1.0,Semiurban,N
LP005461,Male,No,0,Not Graduate,No,16597.0,1330.0,673.0,360.0,1.0,Semiurban,Y
LP005462,Male,Yes,0,Not Graduate,No,8536.0,3344.0,264.0,360.0,1.0,Semiurban,N
LP005463,Male,Yes,0,Not Graduate,No,10135.0,5757.0,,360.0,1.0,Urban,Y
LP005464,Male,No,2,Not Graduate,No,9978.0,9174.0,327.0,360.0,1.0,Rural,N
LP005465,Female,No,2,Graduate,No,13300.0,3132.0,651.0,360.0,1.0,Rural,Y
LP005466,Female,No,0,Not Graduate,No,17729.0,4442.0,388.0,360.0,1.0,Rural,N
LP005467,Female,No,0,Not Graduate,No,8339.0,6174.0,214.0,360.0,0.0,Rural,Y
LP005468,Female,No,2,Graduate,No,10540.0,3598.0,90.0,360.0,1.0,Semiurban,N
LP005469,Male,No,2,Not Graduate,No,1834.0,1344.0,262.0,360.0,1.0,Rural,Y
LP005470,Female,Yes,0,Not Graduate,No,18770.0,4840.0,164.0,120.0,1.0,Rural,Y
LP005471,Male,No,0,Graduate,No,18758.0,4928.0,510.0,,1.0,Urban,Y
LP005472,Male,No,2,Not Graduate,No,4066.0,5919.0,184.0,360.0,1.0,Urban,Y
LP005473,Female,Yes,0,Graduate,No,13378.0,3311.0,394.0,360.0,1.0,Rural,Y
LP005474,Male,No,0,Graduate,No,2830.0,5269.0,82.0,360.0,1.0,Urban,N
LP005475,Male,Yes,2,Graduate,No,11892.0,428.0,564.0,360.0,1.0,Urban,Y
LP005476,Male,No,0,Not Graduate,No,3273.0,2298.0,600.0,360.0,1.0,Urban,Y
LP005477,Female,No,2,Graduate,No,5253.0,6154.0,401.0,360.0,1.0,Semiurban,Y
LP005478,Female,No,0,Not Graduate,No,6006.0,2464.0,549.0,360.0,1.0,Urban,Y
LP005479,Male,Yes,0,Graduate,No,2944.0,576.0,547.0,360.0,1.0,Urban,Y
LP005480,Female,No,0,Not Graduate,Yes,16146.0,8741.0,328.0,360.0,1.0,Rural,N
LP005481,Male,Yes,0,Graduate,No,8130.0,4552.0,499.0,360.0,1.0,Rural,N
LP005482,Male,No,0,Not Graduate,No,2067.0,9484.0,351.0,360.0,1.0,Semiurban,N
LP005483,Female,No,1,Not Graduate,No,6264.0,5039.0,567.0,180.0,1.0,Urban,Y
LP005484,Female,No,0,Not Graduate,No,7307.0,4375.0,326.0,360.0,1.0,Rural,Y
LP005485,,No,3+,Not Graduate,No,1545.0,8995.0,658.0,360.0,1.0,Semiurban,Y
LP005486,Male,No,0,Not Graduate,Yes,12544.0,3219.0,129.0,360.0,0.0,Rural,N
LP005487,Female,Yes,0,Not Graduate,No,11230.0,7722.0,500.0,360.0,1.0,Rural,N
LP005488,Female,Yes,0,Not Graduate,No,18644.0,9324.0,304.0,360.0,1.0,Urban,Y
LP005489,Female,No,1,Not Graduate,Yes,15026.0,4194.0,263.0,360.0,1.0,Rural,Y
LP005490,Male,Yes,0,Not Graduate,No,7720.0,9770.0,156.0,360.0,1.0,Urban,Y
LP005491,Female,Yes,0,Graduate,No,7628.0,851.0,150.0,360.0,1.0,Urban,N
LP005492,Female,No,2,Graduate,No,19396.0,9319.0,674.0,360.0,0.0,Rural,Y
LP005493,Male,Yes,0,Graduate,Yes,6850.0,4722.0,417.0,360.0,1.0,Semiurban,Y
LP005494,Male,Yes,0,Graduate,No,15885.0,8765.0,611.0,240.0,0.0,Rural,N
LP005495,Male,No,0,Graduate,No,2160.0,4721.0,78.0,360.0,1.0,Semiurban,N
LP005496,Female,Yes,1,Not Graduate,No,7750.0,9413.0,406.0,360.0,1.0,Rural,Y
LP005497,Female,Yes,0,Graduate,No,18581.0,6907.0,452.0,360.0,0.0,Urban,Y
LP005498,Female,Yes,2,Graduate,No,9466.0,3993.0,665.0,360.0,1.0,Semiurban,Y
LP005499,Female,No,1,Graduate,No,16333.0,1550.0,144.0,360.0,0.0,Rural,Y
