Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP007778,Female,Yes,1,Graduate,No,19226.0,4829.0,60.0,360.0,1.0,Semiurban,Y
LP007779,Female,No,0,Graduate,No,11354.0,5341.0,230.0,360.0,1.0,Semiurban,N
LP007780,Male,Yes,1,Graduate,No,12970.0,6573.0,462.0,360.0,1.0,Rural,N
LP007781,Male,No,0,Graduate,Yes,6941.0,3305.0,547.0,360.0,1.0,Semiurban,N
LP007782,Female,Yes,2,Not Graduate,No,12336.0,120.0,437.0,360.0,1.0,Urban,Y
LP007783,Male,Yes,3+,Graduate,No,8844.0,7728.0,269.0,360.0,1.0,Urban,Y
LP007784,Female,Yes,1,Graduate,No,12049.0,3450.0,186.0,360.0,1.0,Semiurban,Y
LP007785,Male,Yes,1,Not Graduate,No,7383.0,9783.0,362.0,360.0,1.0,Rural,N
LP007786,Male,Yes,0,Graduate,No,11632.0,6311.0,215.0,360.0,1.0,Semiurban,N
LP007787,Female,No,0,Not Graduate,No,8559.0,8985.0,468.0,360.0,1.0,Semiurban,N
LP007788,Male,Yes,2,Graduate,No,10699.0,7763.0,480.0,180.0,1.0,Rural,N
LP007789,Female,Yes,0,Not Graduate,No,14517.0,7257.0,83.0,360.0,1.0,Semiurban,Y
LP007790,Female,No,1,Graduate,No,9580.0,5730.0,368.0,360.0,1.0,Semiurban,N
LP007791,Male,Yes,2,Not Graduate,No,2535.0,7439.0,314.0,360.0,1.0,Urban,Y
LP007792,Male,Yes,0,Not Graduate,No,16552.0,2122.0,324.0,360.0,1.0,Urban,N
LP007793,Female,No,0,Not Graduate,Yes,19033.0,4232.0,459.0,360.0,1.0,Semiurban,Y
LP007794,Female,No,1,Not Graduate,No,16183.0,2308.0,223.0,360.0,1.0,Semiurban,N
LP007795,Male,Yes,2,Not Graduate,,8739.0,3283.0,361.0,360.0,1.0,Rural,Y
LP007796,Female,Yes,2,Not Graduate,No,10131.0,6007.0,315.0,120.0,1.0,Semiurban,Y
LP007797,Male,No,1,Graduate,No,2285.0,6753.0,681.0,360.0,1.0,Semiurban,N
LP007798,Male,Yes,2,Not Graduate,No,15823.0,8989.0,463.0,180.0,1.0,Urban,N
LP007799,Male,No,1,Not Graduate,No,13995.0,1567.0,601.0,360.0,1.0,Urban,N
LP007800,Male,No,0,Not Graduate,No,8117.0,4311.0,533.0,360.0,1.0,Semiurban,N
LP007801,Male,No,2,Not Graduate,No,2858.0,4880.0,232.0,360.0,1.0,Semiurban,N
LP007802,,Yes,0,Graduate,No,11816.0,363.0,491.0,360.0,1.0,Urban,N
LP007803,Male,Yes,0,Not Graduate,Yes,,4326.0,505.0,120.0,0.0,Semiurban,N
LP007804,Male,No,0,Graduate,No,12311.0,8170.0,539.0,360.0,1.0,Urban,Y
LP007805,Male,Yes,0,Not Graduate,No,1712.0,382.0,,360.0,1.0,Semiurban,N
LP007806,Female,Yes,0,Graduate,No,9242.0,2201.0,342.0,,1.0,Urban,Y
LP007807,Female,No,0,Graduate,No,9720.0,5156.0,128.0,120.0,1.0,Urban,N
LP007808,Male,Yes,0,Graduate,No,4444.0,5432.0,234.0,360.0,1.0,Semiurban,Y
LP007809,Male,Yes,0,Not Graduate,No,9180.0,4107.0,660.0,240.0,0.0,Semiurban,N
LP007810,Male,No,0,Graduate,No,7716.0,7392.0,521.0,360.0,1.0,Rural,N
LP007811,Male,Yes,2,Not Graduate,No,5239.0,2202.0,606.0,360.0,1.0,Semiurban,Y
LP007812,Male,Yes,2,Not Graduate,No,15830.0,518.0,648.0,360.0,1.0,Semiurban,Y
LP007813,Male,Yes,2,Not Graduate,No,10941.0,5097.0,378.0,360.0,1.0,Urban,Y
LP007814,Male,No,0,Graduate,No,11315.0,235.0,,360.0,0.0,Rural,N
LP007815,Female,Yes,1,Graduate,No,16921.0,5157.0,448.0,360.0,1.0,Rural,N
LP007816,Male,Yes,0,Not Graduate,No,,6063.0,345.0,360.0,1.0,Rural,N
LP007817,Female,No,0,Graduate,No,9377.0,4393.0,52.0,240.0,1.0,Semiurban,Y
LP007818,Female,No,1,Not Graduate,No,9423.0,1267.0,363.0,360.0,1.0,Semiurban,Y
LP007819,Female,Yes,1,Graduate,No,1584.0,2170.0,376.0,360.0,1.0,Urban,N
LP007820,Male,No,2,Not Graduate,No,6366.0,9707.0,399.0,360.0,1.0,Urban,Y
LP007821,Male,Yes,1,Not Graduate,No,15054.0,8073.0,268.0,360.0,1.0,Rural,Y
LP007822,Male,No,0,Graduate,No,14192.0,7018.0,687.0,360.0,0.0,Urban,Y
LP007823,Female,Yes,2,Graduate,No,4614.0,9480.0,348.0,360.0,1.0,Semiurban,Y
LP007824,Male,Yes,1,Not Graduate,Yes,5172.0,3179.0,204.0,360.0,1.0,Rural,N
LP007825,Female,No,2,Graduate,No,7424.0,5345.0,679.0,360.0,1.0,Urban,Y
LP007826,Female,Yes,2,Graduate,No,2873.0,1197.0,374.0,360.0,1.0,Semiurban,N
LP007827,Male,Yes,0,Graduate,No,11155.0,3932.0,52.0,360.0,1.0,Rural,N
LP007828,Female,Yes,0,Graduate,No,6511.0,6481.0,109.0,360.0,1.0,Rural,Y
LP007829,Male,No,0,Graduate,No,7452.0,9909.0,645.0,360.0,1.0,Semiurban,N
LP007830,Male,Yes,0,Not Graduate,No,13808.0,1628.0,247.0,360.0,0.0,Urban,N
LP007831,Male,Yes,0,Graduate,No,19974.0,7798.0,412.0,120.0,0.0,Urban,Y
LP007832,Male,Yes,0,Graduate,No,1796.0,2901.0,658.0,360.0,1.0,Semiurban,Y
LP007833,Female,Yes,3+,Graduate,No,2630.0,9743.0,210.0,360.0,1.0,Semiurban,Y
LP007834,Male,Yes,2,Graduate,No,10408.0,2988.0,567.0,360.0,1.0,Semiurban,Y
LP007835,Male,Yes,1,Not Graduate,No,14423.0,8735.0,497.0,360.0,0.0,Urban,Y
LP007836,Female,Yes,0,Graduate,No,12876.0,8615.0,538.0,360.0,1.0,Urban,Y
LP007837,Female,Yes,0,Not Graduate,No,17527.0,3417.0,504.0,360.0,1.0,Semiurban,N
LP007838,Male,No,1,Graduate,No,10999.0,8146.0,372.0,360.0,1.0,Urban,N
LP007839,Female,No,0,Not Graduate,No,5926.0,993.0,455.0,360.0,1.0,Semiurban,N
LP007840,Female,No,2,Graduate,Yes,10553.0,9723.0,505.0,360.0,1.0,Rural,N
LP007841,Male,Yes,3+,Graduate,No,16120.0,3003.0,254.0,360.0,1.0,Urban,N
LP007842,Male,No,0,Graduate,No,16589.0,4426.0,370.0,180.0,0.0,Semiurban,Y
LP007843,Male,Yes,1,Graduate,No,17299.0,3515.0,230.0,360.0,1.0,Urban,Y
LP007844,Female,,0,Not Graduate,No,17108.0,1572.0,177.0,360.0,1.0,Urban,N
LP007845,Female,Yes,1,Graduate,No,10789.0,5653.0,149.0,360.0,1.0,Semiurban,N
LP007846,Female,Yes,0,Not Graduate,No,18454.0,1932.0,630.0,360.0,1.0,Semiurban,Y
LP007847,Female,Yes,0,Not Graduate,No,19198.0,,376.0,360.0,1.0,Rural,N
LP007848,Male,Yes,1,Graduate,No,10639.0,4411.0,291.0,360.0,1.0,Urban,N
LP007849,Male,No,1,Not Graduate,No,9471.0,5846.0,94.0,240.0,1.0,Semiurban,Y
LP007850,Male,No,1,Not Graduate,No,13845.0,6815.0,81.0,360.0,1.0,Semiurban,N
LP007851,Female,,0,Graduate,No,6095.0,,589.0,360.0,1.0,Semiurban,N
LP007852,Female,No,1,Graduate,No,10422.0,6303.0,402.0,360.0,1.0,Semiurban,Y
LP007853,Male,Yes,2,Graduate,No,12535.0,7013.0,483.0,360.0,0.0,Semiurban,N
LP007854,Female,Yes,3+,Graduate,No,7088.0,155.0,217.0,360.0,1.0,Urban,N
LP007855,Male,,2,Graduate,No,18209.0,9120.0,480.0,360.0,1.0,Semiurban,Y
LP007856,Male,No,2,Graduate,No,13621.0,6887.0,162.0,360.0,0.0,Rural,N
LP007857,Male,No,1,Graduate,No,11075.0,5456.0,674.0,360.0,1.0,Rural,Y
LP007858,Male,Yes,1,Not Graduate,No,12973.0,2729.0,524.0,360.0,0.0,Rural,Y
LP007859,Male,No,0,Not Graduate,No,17743.0,7553.0,335.0,360.0,1.0,Rural,Y
LP007860,Male,No,0,Graduate,No,10246.0,6898.0,595.0,360.0,1.0,Semiurban,N
LP007861,Male,Yes,2,Not Graduate,No,12896.0,1697.0,607.0,360.0,1.0,Semiurban,Y
LP007862,Male,Yes,2,Not Graduate,No,16565.0,9069.0,50.0,360.0,0.0,Semiurban,Y
LP007863,Female,Yes,1,Not Graduate,No,3087.0,5541.0,467.0,180.0,1.0,Urban,N
LP007864,Male,No,0,Graduate,No,1952.0,2315.0,236.0,360.0,1.0,Rural,Y
LP007865,Female,Yes,0,Not Graduate,No,15394.0,5012.0,498.0,120.0,1.0,Urban,N
LP007866,Male,Yes,0,Graduate,No,4574.0,1114.0,324.0,240.0,0.0,Urban,Y
LP007867,Male,Yes,0,Not Graduate,No,2612.0,1319.0,72.0,360.0,1.0,Urban,Y
LP007868,Male,No,0,Graduate,,17765.0,356.0,115.0,360.0,1.0,Rural,N
LP007869,Male,Yes,3+,Not Graduate,No,2574.0,7165.0,436.0,360.0,1.0,Urban,Y
LP007870,Female,Yes,0,Not Graduate,No,5024.0,8509.0,135.0,360.0,1.0,Urban,N
LP007871,Male,No,0,Graduate,No,10171.0,9532.0,136.0,360.0,1.0,Urban,N
LP007872,Female,No,0,Not Graduate,No,,2899.0,377.0,360.0,1.0,Semiurban,Y
LP007873,Female,Yes,,Graduate,,4433.0,1019.0,672.0,360.0,0.0,Urban,N
LP007874,Female,No,2,Graduate,No,5294.0,6445.0,188.0,360.0,1.0,Rural,N
LP007875,Female,No,0,Graduate,No,10865.0,7400.0,284.0,360.0,1.0,Semiurban,Y
LP007876,Female,Yes,,Not Graduate,No,12753.0,9179.0,277.0,,1.0,Rural,Y
LP007877,Male,Yes,0,Not Graduate,No,17167.0,9628.0,131.0,360.0,1.0,Semiurban,Y
LP007878,Female,Yes,0,Graduate,No,15309.0,1073.0,238.0,360.0,0.0,Rural,Y
LP007879,Male,Yes,0,Graduate,Yes,19780.0,8552.0,67.0,360.0,1.0,Urban,Y
LP007880,Male,Yes,0,Graduate,No,17164.0,3007.0,56.0,360.0,1.0,Semiurban,Y
LP007881,Male,No,1,Not Graduate,No,15797.0,3573.0,334.0,360.0,1.0,Semiurban,Y
LP007882,Female,Yes,3+,Not Graduate,No,8186.0,3557.0,246.0,,1.0,Semiurban,Y
LP007883,Female,No,2,Graduate,No,3794.0,869.0,449.0,360.0,1.0,Semiurban,N
LP007884,Male,Yes,0,Not Graduate,No,8902.0,6281.0,123.0,360.0,1.0,Rural,Y
LP007885,Female,No,0,Not Graduate,No,2855.0,876.0,462.0,360.0,1.0,Semiurban,Y
LP007886,Male,Yes,0,Graduate,No,2694.0,3764.0,462.0,120.0,1.0,Urban,N
LP007887,Male,No,0,Graduate,No,2998.0,1819.0,65.0,360.0,1.0,Urban,N
LP007888,Male,No,0,Not Graduate,Yes,4389.0,1.0,309.0,360.0,1.0,Rural,Y
LP007889,Male,No,0,Graduate,No,,9884.0,114.0,360.0,1.0,Rural,Y
LP007890,Male,Yes,1,Graduate,No,8298.0,4915.0,121.0,360.0,1.0,Semiurban,Y
LP007891,Female,No,2,Not Graduate,No,3171.0,7676.0,690.0,360.0,1.0,Semiurban,N
LP007892,Female,No,0,Graduate,No,15771.0,2189.0,555.0,360.0,1.0,Urban,N
LP007893,Male,No,0,Graduate,No,6899.0,6171.0,180.0,360.0,1.0,Urban,Y
LP007894,Female,Yes,0,Not Graduate,No,4542.0,2304.0,625.0,360.0,0.0,Rural,Y
LP007895,Female,No,0,Graduate,No,17170.0,3002.0,115.0,360.0,1.0,Rural,N
LP007896,Female,Yes,0,Not Graduate,No,2193.0,3057.0,650.0,360.0,1.0,Semiurban,Y
LP007897,Female,No,0,Graduate,No,,7927.0,406.0,360.0,1.0,Urban,N
LP007898,Male,No,1,Not Graduate,Yes,15136.0,5092.0,508.0,360.0,1.0,Rural,N
LP007899,Female,Yes,2,Not Graduate,No,15785.0,3156.0,323.0,360.0,0.0,Semiurban,Y
LP007900,Female,Yes,0,Graduate,No,8361.0,3314.0,155.0,360.0,0.0,Rural,N
LP007901,Male,Yes,2,Graduate,No,14537.0,5325.0,88.0,360.0,1.0,Semiurban,N
LP007902,Male,No,0,Graduate,No,9158.0,4880.0,537.0,360.0,1.0,Rural,Y
LP007903,Female,Yes,2,Not Graduate,No,13295.0,1294.0,685.0,360.0,1.0,Semiurban,Y
LP007904,Male,Yes,0,Not Graduate,No,,478.0,170.0,360.0,1.0,Rural,Y
LP007905,,No,0,Graduate,No,7697.0,7725.0,645.0,120.0,1.0,Rural,N
LP007906,Male,Yes,0,Graduate,No,5988.0,5296.0,258.0,360.0,1.0,Urban,Y
LP007907,Female,Yes,0,Not Graduate,No,9935.0,4877.0,161.0,360.0,1.0,Rural,Y
LP007908,Male,No,0,Graduate,No,5245.0,3811.0,450.0,360.0,0.0,Semiurban,Y
LP007909,Female,Yes,3+,Not Graduate,No,7335.0,4570.0,629.0,360.0,1.0,Urban,Y
LP007910,Female,Yes,2,Graduate,No,8811.0,3458.0,50.0,360.0,1.0,Rural,Y
LP007911,Male,Yes,0,Graduate,No,4449.0,9059.0,340.0,,1.0,Semiurban,N
LP007912,Female,No,1,Graduate,No,9982.0,7421.0,125.0,360.0,0.0,Urban,N
LP007913,Male,No,1,Not Graduate,No,7236.0,3461.0,450.0,360.0,1.0,Rural,N
LP007914,Male,Yes,2,Graduate,No,9822.0,1405.0,641.0,360.0,1.0,Rural,Y
LP007915,Male,Yes,1,Not Graduate,No,19298.0,9690.0,580.0,240.0,1.0,Semiurban,Y
LP007916,Female,Yes,0,Not Graduate,No,14065.0,5653.0,142.0,360.0,1.0,Urban,N
LP007917,Male,No,1,Graduate,Yes,7570.0,533.0,654.0,360.0,1.0,Urban,Y
LP007918,Male,Yes,2,Graduate,No,5428.0,4831.0,548.0,180.0,0.0,Urban,Y
LP007919,Male,No,0,Not Graduate,Yes,15200.0,4442.0,641.0,360.0,1.0,Urban,N
LP007920,Female,Yes,0,Graduate,No,16718.0,9414.0,454.0,360.0,1.0,Rural,N
LP007921,Female,No,1,Graduate,No,16918.0,3302.0,559.0,360.0,1.0,Semiurban,N
LP007922,Male,No,2,Not Graduate,No,7365.0,3403.0,674.0,120.0,1.0,Urban,N
LP007923,Male,No,0,Graduate,No,10084.0,9551.0,164.0,360.0,1.0,Rural,Y
LP007924,Female,Yes,3+,Not Graduate,Yes,12865.0,9449.0,623.0,360.0,1.0,Urban,Y
LP007925,Male,No,0,Not Graduate,No,19968.0,5117.0,690.0,360.0,1.0,Rural,Y
LP007926,Female,Yes,0,Not Graduate,No,17183.0,,356.0,360.0,1.0,Urban,Y
LP007927,Female,Yes,0,Not Graduate,No,16751.0,9530.0,165.0,360.0,1.0,Rural,N
LP007928,Female,Yes,3+,Not Graduate,No,12173.0,8361.0,157.0,360.0,1.0,Urban,Y
LP007929,Male,No,0,Graduate,No,12235.0,3508.0,267.0,360.0,1.0,Semiurban,N
LP007930,Female,No,0,Not Graduate,No,11251.0,9509.0,86.0,360.0,1.0,Semiurban,N
LP007931,Female,No,0,Not Graduate,No,12745.0,7512.0,85.0,360.0,1.0,Semiurban,Y
LP007932,Female,No,0,Graduate,Yes,4697.0,8067.0,374.0,180.0,1.0,Semiurban,N
LP007933,Male,Yes,2,Not Graduate,No,12044.0,7347.0,663.0,360.0,1.0,Rural,Y
LP007934,Male,No,0,Not Graduate,No,11107.0,6651.0,692.0,360.0,1.0,Semiurban,N
LP007935,Male,No,2,Graduate,No,12361.0,4395.0,448.0,360.0,1.0,Urban,Y
LP007936,Female,No,3+,Graduate,Yes,18913.0,7702.0,382.0,360.0,1.0,Semiurban,Y
LP007937,Female,Yes,0,Graduate,No,15363.0,3785.0,410.0,360.0,1.0,Semiurban,Y
LP007938,Male,No,2,Not Graduate,No,2348.0,7390.0,328.0,360.0,1.0,Rural,Y
LP007939,Male,No,0,Not Graduate,No,6984.0,8954.0,96.0,360.0,1.0,Urban,N
LP007940,Male,No,0,Not Graduate,No,11022.0,899.0,263.0,360.0,1.0,Rural,Y
LP007941,Female,Yes,1,Graduate,No,18909.0,2690.0,595.0,360.0,1.0,Rural,Y
LP007942,Female,No,1,Not Graduate,No,12921.0,2525.0,208.0,360.0,1.0,Semiurban,Y
LP007943,Male,No,0,Not Graduate,No,16763.0,5156.0,84.0,360.0,1.0,Urban,Y
LP007944,Male,Yes,0,Not Graduate,No,2722.0,17.0,537.0,360.0,1.0,Urban,Y
LP007945,Male,Yes,3+,Graduate,No,9431.0,3844.0,559.0,360.0,1.0,Rural,N
LP007946,Female,Yes,1,Graduate,No,12714.0,5672.0,678.0,360.0,1.0,Rural,N
LP007947,Female,No,0,Graduate,No,13962.0,2907.0,672.0,360.0,1.0,Urban,Y
LP007948,Female,Yes,0,Graduate,No,19452.0,5771.0,286.0,360.0,1.0,Rural,N
LP007949,Male,Yes,0,Not Graduate,No,18291.0,1749.0,408.0,360.0,1.0,Urban,N
LP007950,Female,No,0,Not Graduate,No,16027.0,1541.0,610.0,360.0,1.0,Urban,Y
LP007951,Male,No,0,Not Graduate,No,2608.0,1468.0,96.0,360.0,1.0,Urban,N
LP007952,Female,Yes,0,Graduate,No,4403.0,5118.0,150.0,360.0,0.0,Rural,N
LP007953,Male,Yes,0,Not Graduate,No,17175.0,9663.0,647.0,360.0,0.0,Rural,Y
LP007954,Female,No,2,Not Graduate,No,14508.0,7535.0,477.0,360.0,0.0,Urban,Y
LP007955,Female,No,0,Not Graduate,No,2571.0,4572.0,451.0,360.0,1.0,Rural,Y
LP007956,Female,Yes,1,Not Graduate,No,7930.0,4062.0,343.0,360.0,1.0,Semiurban,N
LP007957,Female,No,0,Graduate,No,17352.0,8772.0,597.0,240.0,1.0,Semiurban,N
LP007958,Male,Yes,0,Not Graduate,No,4855.0,5002.0,365.0,360.0,1.0,Rural,Y
LP007959,Male,No,0,Graduate,No,1876.0,7101.0,286.0,360.0,1.0,Semiurban,Y
LP007960,Female,Yes,1,Not Graduate,No,3351.0,2960.0,635.0,360.0,1.0,Rural,Y
LP007961,Male,Yes,0,Graduate,No,6340.0,4026.0,478.0,360.0,1.0,Semiurban,Y
LP007962,Male,Yes,0,Graduate,No,11958.0,1688.0,379.0,360.0,1.0,Rural,N
LP007963,Male,Yes,0,Graduate,Yes,5652.0,2415.0,508.0,360.0,0.0,Rural,Y
LP007964,Female,No,0,Not Graduate,No,5709.0,3551.0,675.0,360.0,1.0,Urban,Y
LP007965,Male,No,0,Graduate,No,7349.0,9116.0,698.0,180.0,1.0,Rural,N
LP007966,Male,No,1,Graduate,No,16310.0,9762.0,62.0,120.0,1.0,Rural,N
LP007967,Male,Yes,0,Not Graduate,No,8735.0,4197.0,234.0,360.0,1.0,Urban,N
LP007968,Male,Yes,1,Not Graduate,No,15630.0,4366.0,131.0,360.0,1.0,Rural,Y
LP007969,Female,Yes,3+,Not Graduate,No,15893.0,2354.0,416.0,360.0,1.0,Rural,N
LP007970,,Yes,0,Not Graduate,No,13078.0,6530.0,362.0,360.0,1.0,Semiurban,N
LP007971,Female,No,2,Graduate,No,10791.0,956.0,214.0,240.0,1.0,Semiurban,Y
LP007972,Male,Yes,2,Graduate,Yes,12042.0,8450.0,572.0,360.0,1.0,Rural,Y
LP007973,Female,No,3+,Not Graduate,No,3147.0,4020.0,567.0,360.0,1.0,Urban,Y
LP007974,Female,No,0,Graduate,No,13347.0,3618.0,152.0,120.0,1.0,Urban,N
LP007975,Male,Yes,2,Graduate,No,9556.0,4615.0,545.0,360.0,1.0,Semiurban,Y
LP007976,Female,No,3+,Graduate,No,15828.0,1455.0,391.0,120.0,1.0,Rural,Y
LP007977,Female,Yes,0,Graduate,No,16698.0,4554.0,208.0,360.0,0.0,Semiurban,Y
LP007978,Female,Yes,0,Graduate,No,1501.0,9071.0,195.0,360.0,1.0,Urban,N
LP007979,Female,No,3+,Not Graduate,No,17560.0,7553.0,235.0,360.0,1.0,Urban,N
LP007980,Male,Yes,1,Not Graduate,No,16547.0,3473.0,250.0,360.0,1.0,Urban,Y
LP007981,Male,Yes,0,Not Graduate,No,15776.0,2993.0,79.0,360.0,1.0,Semiurban,Y
LP007982,Female,No,2,Not Graduate,No,19988.0,3093.0,212.0,360.0,1.0,Urban,N
LP007983,Male,Yes,0,Not Graduate,No,17371.0,8426.0,578.0,180.0,1.0,Rural,N
LP007984,Male,No,0,Not Graduate,No,7655.0,1821.0,274.0,360.0,1.0,Urban,Y
LP007985,Female,Yes,0,Not Graduate,Yes,10149.0,4485.0,,360.0,1.0,Urban,Y
LP007986,Female,Yes,0,Graduate,No,8991.0,5512.0,528.0,360.0,1.0,Urban,Y
LP007987,Male,No,2,Not Graduate,No,6286.0,2511.0,555.0,240.0,1.0,Rural,Y
LP007988,Female,No,0,Graduate,No,17445.0,2588.0,293.0,360.0,0.0,Semiurban,Y
LP007989,Female,Yes,2,Graduate,No,10232.0,5949.0,681.0,360.0,1.0,Urban,Y
LP007990,Female,Yes,0,Graduate,No,12855.0,2076.0,240.0,360.0,1.0,Urban,Y
LP007991,Male,No,1,Graduate,No,19704.0,9938.0,292.0,,1.0,Semiurban,Y
LP007992,Male,Yes,0,Graduate,No,4942.0,533.0,566.0,360.0,1.0,Semiurban,Y
LP007993,Male,No,0,Not Graduate,No,9620.0,3760.0,241.0,360.0,1.0,Rural,Y
LP007994,Male,No,2,Graduate,No,14857.0,2695.0,693.0,360.0,1.0,Semiurban,Y
LP007995,Male,No,0,Not Graduate,No,17837.0,6225.0,675.0,360.0,1.0,Semiurban,Y
LP007996,Male,No,2,Not Graduate,No,18259.0,7151.0,340.0,360.0,1.0,Rural,Y
LP007997,Male,No,0,Not Graduate,No,6655.0,9795.0,75.0,360.0,1.0,Semiurban,Y
LP007998,Female,No,0,Graduate,No,11228.0,9767.0,580.0,120.0,,Semiurban,Y
LP007999,Male,No,0,Graduate,Yes,18066.0,9306.0,86.0,360.0,1.0,Urban,N
