Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP009276,Male,No,0,Not Graduate,No,16566.0,7894.0,166.0,360.0,0.0,Urban,Y
LP009277,Female,No,1,Graduate,No,9318.0,5086.0,553.0,120.0,1.0,Semiurban,N
LP009278,Male,Yes,1,Graduate,Yes,6000.0,4685.0,698.0,360.0,1.0,Semiurban,N
LP009279,Male,Yes,1,Not Graduate,No,11893.0,991.0,159.0,360.0,1.0,Rural,Y
LP009280,Male,Yes,0,Not Graduate,No,11953.0,7614.0,696.0,360.0,1.0,Rural,N
LP009281,Female,No,0,Not Graduate,No,4620.0,9920.0,505.0,360.0,0.0,Rural,Y
LP009282,Female,No,2,Not Graduate,Yes,4045.0,7024.0,662.0,360.0,1.0,Semiurban,N
LP009283,Male,No,0,Not Graduate,No,17717.0,8499.0,677.0,360.0,1.0,Urban,N
LP009284,Female,No,0,Not Graduate,No,,2696.0,168.0,360.0,0.0,Urban,N
LP009285,Female,No,1,Not Graduate,No,4328.0,143.0,103.0,360.0,1.0,Urban,Y
LP009286,Female,No,2,Not Graduate,No,16258.0,8521.0,589.0,360.0,1.0,Semiurban,N
LP009287,Female,Yes,0,Graduate,No,19346.0,783.0,433.0,360.0,1.0,Rural,N
LP009288,Male,No,1,Graduate,No,9442.0,9181.0,499.0,360.0,1.0,Urban,N
LP009289,Male,No,0,Graduate,Yes,,3232.0,289.0,360.0,1.0,Semiurban,N
LP009290,Female,No,0,Graduate,No,2053.0,6450.0,305.0,360.0,1.0,Semiurban,Y
LP009291,Female,,1,Graduate,No,12264.0,2874.0,205.0,360.0,1.0,Rural,Y
LP009292,Female,No,2,Not Graduate,No,10407.0,2051.0,74.0,360.0,1.0,Urban,N
LP009293,Female,No,,Not Graduate,No,4889.0,3563.0,303.0,360.0,1.0,Urban,Y
LP009294,Female,No,0,Not Graduate,No,13434.0,9601.0,148.0,360.0,0.0,Urban,Y
LP009295,Female,Yes,1,Graduate,No,6819.0,4600.0,429.0,360.0,1.0,Urban,N
LP009296,Female,Yes,0,Graduate,No,15104.0,185.0,276.0,360.0,0.0,Rural,Y
LP009297,Female,No,0,Not Graduate,No,16115.0,7013.0,623.0,360.0,1.0,Urban,N
LP009298,Female,Yes,1,Not Graduate,No,5151.0,8033.0,466.0,360.0,1.0,Semiurban,N
LP009299,Male,No,0,Graduate,No,6763.0,9496.0,541.0,360.0,1.0,Semiurban,N
LP009300,Male,No,0,Graduate,No,12525.0,9850.0,219.0,360.0,1.0,Rural,N
LP009301,Female,No,0,Not Graduate,Yes,,3865.0,648.0,180.0,0.0,Rural,Y
LP009302,Female,,0,Graduate,Yes,8902.0,2787.0,588.0,360.0,1.0,Semiurban,Y
LP009303,Female,Yes,0,Graduate,No,4995.0,3055.0,279.0,360.0,1.0,Semiurban,N
LP009304,Female,No,0,Not Graduate,No,19221.0,9197.0,57.0,360.0,1.0,Semiurban,N
LP009305,Male,No,0,Not Graduate,No,17672.0,1965.0,239.0,360.0,1.0,Semiurban,N
LP009306,Male,Yes,0,Graduate,No,7696.0,6329.0,421.0,360.0,1.0,Urban,Y
LP009307,Female,Yes,1,Not Graduate,Yes,12113.0,3466.0,53.0,360.0,1.0,Urban,N
LP009308,Male,No,2,Not Graduate,No,4511.0,3732.0,103.0,120.0,1.0,Semiurban,Y
LP009309,Male,No,0,Graduate,No,10856.0,3075.0,225.0,360.0,1.0,Semiurban,Y
LP009310,Male,No,0,Graduate,No,14734.0,3396.0,502.0,360.0,1.0,Urban,Y
LP009311,Male,No,1,Not Graduate,No,4235.0,7365.0,195.0,360.0,1.0,Rural,N
LP009312,Female,Yes,0,Graduate,No,6807.0,8981.0,298.0,360.0,1.0,Semiurban,N
LP009313,Male,Yes,0,Not Graduate,No,6313.0,2925.0,670.0,360.0,1.0,Semiurban,N
LP009314,Female,Yes,1,Not Graduate,No,14410.0,3430.0,78.0,360.0,0.0,Rural,N
LP009315,Male,No,0,Graduate,No,8097.0,,198.0,360.0,1.0,Urban,Y
LP009316,Female,Yes,0,Not Graduate,No,1678.0,1997.0,536.0,360.0,1.0,Semiurban,Y
LP009317,Male,No,0,Graduate,No,18921.0,5781.0,652.0,360.0,0.0,Rural,Y
LP009318,Female,No,0,Graduate,No,6305.0,6927.0,608.0,360.0,1.0,Rural,N
LP009319,Female,,0,Graduate,No,12249.0,2015.0,243.0,360.0,1.0,Semiurban,N
LP009320,Male,Yes,1,Graduate,No,7831.0,6307.0,129.0,360.0,1.0,Rural,N
LP009321,Female,No,2,Not Graduate,No,5068.0,2737.0,138.0,360.0,1.0,Rural,Y
LP009322,Female,Yes,0,Not Graduate,No,5923.0,7737.0,200.0,240.0,1.0,Semiurban,Y
LP009323,Male,Yes,,Not Graduate,Yes,14504.0,710.0,558.0,360.0,1.0,Semiurban,Y
LP009324,Male,Yes,1,Graduate,No,5486.0,4694.0,366.0,360.0,1.0,Rural,Y
LP009325,Female,No,0,Not Graduate,No,7740.0,1202.0,229.0,360.0,1.0,Semiurban,Y
LP009326,Female,Yes,0,Not Graduate,Yes,15688.0,3049.0,,360.0,1.0,Semiurban,N
LP009327,Male,No,1,Graduate,No,,7554.0,612.0,360.0,1.0,Rural,N
LP009328,Male,Yes,2,Graduate,Yes,1809.0,8244.0,454.0,360.0,1.0,Semiurban,Y
LP009329,Female,Yes,0,Not Graduate,No,8777.0,9969.0,234.0,,1.0,Urban,N
LP009330,Female,Yes,1,Not Graduate,No,11393.0,1310.0,341.0,360.0,1.0,Semiurban,Y
LP009331,Female,No,0,Graduate,No,10497.0,1406.0,537.0,360.0,1.0,Urban,Y
LP009332,Male,No,0,Graduate,No,13711.0,4085.0,243.0,360.0,0.0,Rural,N
LP009333,Female,No,0,Graduate,No,3392.0,4674.0,92.0,360.0,1.0,Rural,Y
LP009334,Male,No,1,Not Graduate,No,11018.0,5456.0,492.0,360.0,1.0,Semiurban,N
LP009335,Male,No,0,Not Graduate,Yes,3417.0,5302.0,251.0,360.0,1.0,Semiurban,N
LP009336,Female,No,0,Graduate,No,7999.0,3521.0,668.0,360.0,1.0,Rural,Y
LP009337,Female,No,0,Graduate,No,15378.0,1308.0,122.0,240.0,1.0,Semiurban,N
LP009338,Male,No,2,Not Graduate,No,14102.0,5282.0,270.0,360.0,1.0,Semiurban,N
LP009339,Male,Yes,1,Graduate,No,3741.0,6115.0,651.0,360.0,1.0,Rural,N
LP009340,Female,No,0,Graduate,No,19857.0,,681.0,360.0,1.0,Rural,Y
LP009341,Female,No,3+,Graduate,Yes,13732.0,9486.0,437.0,360.0,1.0,Urban,N
LP009342,Female,No,0,Not Graduate,No,5478.0,1564.0,582.0,360.0,1.0,Urban,Y
LP009343,Female,No,0,Not Graduate,No,,408.0,658.0,360.0,1.0,Rural,Y
LP009344,Male,Yes,0,Graduate,No,17413.0,1098.0,53.0,120.0,1.0,Rural,Y
LP009345,,No,0,Not Graduate,No,16958.0,9700.0,437.0,360.0,1.0,Urban,Y
LP009346,Female,Yes,0,Graduate,No,14766.0,5432.0,210.0,360.0,1.0,Rural,N
LP009347,Female,No,1,Not Graduate,Yes,8295.0,111.0,545.0,360.0,1.0,Rural,N
LP009348,Female,No,1,Not Graduate,Yes,8048.0,1271.0,137.0,180.0,1.0,Rural,N
LP009349,Female,,1,Graduate,No,16999.0,5938.0,,360.0,0.0,Semiurban,N
LP009350,Male,Yes,1,Graduate,No,19283.0,2883.0,138.0,360.0,1.0,Urban,N
LP009351,Male,Yes,2,Not Graduate,No,19256.0,7035.0,184.0,360.0,1.0,Urban,Y
LP009352,Female,Yes,0,Not Graduate,No,15234.0,6901.0,543.0,360.0,1.0,Urban,N
LP009353,Male,Yes,1,Graduate,No,10948.0,1675.0,310.0,360.0,1.0,Rural,N
LP009354,Male,No,1,Graduate,No,6606.0,6623.0,62.0,360.0,1.0,Rural,Y
LP009355,Female,No,3+,Graduate,No,4703.0,324.0,435.0,360.0,1.0,Semiurban,Y
LP009356,Female,No,0,Graduate,,14707.0,4073.0,299.0,360.0,1.0,Urban,N
LP009357,Male,No,0,Graduate,No,4182.0,3826.0,552.0,120.0,1.0,Rural,Y
LP009358,Female,Yes,1,Not Graduate,No,9422.0,6628.0,645.0,360.0,1.0,Rural,Y
LP009359,Female,Yes,2,Graduate,,14765.0,1432.0,678.0,360.0,1.0,Semiurban,N
LP009360,Female,Yes,0,Graduate,No,3637.0,5955.0,140.0,360.0,1.0,Rural,N
LP009361,Female,No,1,Graduate,No,13267.0,5527.0,312.0,180.0,0.0,Urban,N
LP009362,Male,No,0,Not Graduate,No,11619.0,9340.0,443.0,360.0,1.0,Urban,N
LP009363,Male,No,3+,Not Graduate,Yes,6350.0,7943.0,,360.0,1.0,Urban,N
LP009364,Male,Yes,0,Not Graduate,No,16287.0,3784.0,235.0,360.0,1.0,Urban,Y
LP009365,Female,Yes,0,Graduate,No,3457.0,4379.0,617.0,360.0,1.0,Semiurban,N
LP009366,Female,No,0,Graduate,No,11185.0,6581.0,536.0,360.0,1.0,Rural,N
LP009367,Female,Yes,0,Not Graduate,No,2431.0,6013.0,262.0,360.0,1.0,Semiurban,Y
LP009368,Female,No,0,Not Graduate,No,1547.0,871.0,420.0,360.0,1.0,Semiurban,Y
LP009369,Female,Yes,2,Graduate,No,7267.0,8235.0,497.0,360.0,1.0,Urban,Y
LP009370,Female,Yes,2,Not Graduate,No,12452.0,6519.0,89.0,360.0,0.0,Urban,Y
LP009371,Male,No,0,Not Graduate,No,6061.0,7321.0,201.0,360.0,1.0,Rural,Y
LP009372,Male,Yes,1,Graduate,No,15806.0,4702.0,544.0,360.0,1.0,Urban,Y
LP009373,Female,No,0,Not Graduate,No,15091.0,1.0,646.0,360.0,1.0,Semiurban,N
LP009374,Male,No,0,Graduate,No,17180.0,6891.0,669.0,360.0,1.0,Semiurban,Y
LP009375,Male,No,0,Not Graduate,No,2178.0,4493.0,363.0,120.0,1.0,Semiurban,N
LP009376,Female,No,0,Not Graduate,Yes,13637.0,596.0,556.0,360.0,1.0,Rural,N
LP009377,Male,No,1,Graduate,No,15786.0,7035.0,679.0,360.0,1.0,Semiurban,N
LP009378,Female,Yes,0,Not Graduate,No,19474.0,6517.0,227.0,360.0,1.0,Rural,Y
LP009379,Male,No,2,Graduate,No,16936.0,1789.0,187.0,180.0,1.0,Urban,N
LP009380,Male,No,1,Not Graduate,No,4018.0,,133.0,240.0,1.0,Rural,Y
LP009381,Male,Yes,1,Not Graduate,No,19450.0,9976.0,68.0,360.0,1.0,Urban,Y
LP009382,Female,No,3+,Graduate,No,,7212.0,79.0,360.0,1.0,Urban,Y
LP009383,Male,No,3+,Graduate,No,19451.0,4066.0,362.0,360.0,1.0,Urban,Y
LP009384,Female,No,0,Not Graduate,No,13026.0,4910.0,321.0,360.0,1.0,Rural,Y
LP009385,Female,No,0,Graduate,No,1705.0,5651.0,71.0,360.0,1.0,Rural,N
LP009386,Female,Yes,0,Graduate,No,3305.0,2171.0,359.0,360.0,1.0,Urban,N
LP009387,Male,No,1,Graduate,No,3620.0,4668.0,133.0,360.0,1.0,Semiurban,N
LP009388,Male,Yes,0,Graduate,No,12321.0,7423.0,670.0,180.0,1.0,Semiurban,Y
LP009389,Female,Yes,3+,Not Graduate,No,19321.0,5835.0,538.0,360.0,1.0,Urban,Y
LP009390,Female,No,0,Not Graduate,No,16491.0,8708.0,452.0,360.0,1.0,Semiurban,Y
LP009391,,No,0,Graduate,No,3442.0,313.0,566.0,360.0,1.0,Rural,Y
LP009392,Male,Yes,0,Not Graduate,No,12497.0,1360.0,632.0,360.0,1.0,Urban,N
LP009393,Female,No,2,Not Graduate,No,4327.0,2124.0,531.0,360.0,1.0,Semiurban,Y
LP009394,Male,,0,Not Graduate,No,8880.0,827.0,325.0,360.0,1.0,Semiurban,N
LP009395,Male,No,0,Not Graduate,No,12593.0,1676.0,448.0,360.0,1.0,Semiurban,N
LP009396,Male,No,0,Not Graduate,No,10055.0,4391.0,,360.0,1.0,Rural,N
LP009397,Male,No,0,Not Graduate,No,5995.0,3778.0,178.0,360.0,1.0,Rural,Y
LP009398,Male,Yes,0,Graduate,No,1759.0,1460.0,679.0,360.0,1.0,Semiurban,N
LP009399,Male,Yes,0,Not Graduate,No,9429.0,2754.0,54.0,360.0,1.0,Semiurban,N
LP009400,Female,No,0,Not Graduate,No,18952.0,5770.0,531.0,360.0,1.0,Semiurban,Y
LP009401,Male,Yes,0,Graduate,No,13626.0,8969.0,487.0,360.0,1.0,Semiurban,N
LP009402,Female,No,3+,Graduate,No,6493.0,1563.0,646.0,360.0,0.0,Urban,Y
LP009403,Male,No,3+,Not Graduate,No,17721.0,5238.0,366.0,360.0,1.0,Semiurban,Y
LP009404,Male,No,0,Not Graduate,No,9207.0,8586.0,639.0,360.0,1.0,Semiurban,N
LP009405,Male,Yes,0,Not Graduate,No,8996.0,9712.0,174.0,240.0,1.0,Urban,N
LP009406,Male,Yes,0,Not Graduate,No,7958.0,1272.0,125.0,360.0,1.0,Urban,N
LP009407,Female,Yes,,Graduate,No,19326.0,5126.0,,360.0,1.0,Semiurban,N
LP009408,Male,No,0,Graduate,Yes,1728.0,5532.0,545.0,360.0,1.0,Semiurban,Y
LP009409,Female,Yes,0,Graduate,No,6345.0,5056.0,396.0,360.0,0.0,Urban,N
LP009410,Male,No,0,Graduate,No,3470.0,8846.0,179.0,360.0,0.0,Rural,Y
LP009411,Female,Yes,0,Graduate,No,9452.0,1475.0,401.0,360.0,1.0,Rural,N
LP009412,Female,No,0,Graduate,No,13913.0,6018.0,,360.0,1.0,Rural,N
LP009413,Male,Yes,2,Not Graduate,No,5727.0,7187.0,534.0,360.0,1.0,Urban,Y
LP009414,Male,No,0,Not Graduate,No,19609.0,1915.0,627.0,360.0,1.0,Semiurban,Y
LP009415,Male,Yes,1,Not Graduate,No,11308.0,8194.0,294.0,360.0,1.0,Rural,Y
LP009416,Female,Yes,0,Graduate,No,11589.0,412.0,293.0,360.0,1.0,Rural,Y
LP009417,Male,No,2,Not Graduate,No,17571.0,4115.0,168.0,360.0,1.0,Semiurban,N
LP009418,Female,Yes,0,Graduate,No,11823.0,4091.0,489.0,360.0,1.0,Urban,Y
LP009419,Female,No,0,Graduate,No,6785.0,4540.0,562.0,240.0,0.0,Rural,Y
LP009420,Female,No,1,Not Graduate,No,19334.0,1369.0,601.0,360.0,1.0,Rural,N
LP009421,Female,No,3+,Not Graduate,No,7691.0,9945.0,220.0,360.0,1.0,Semiurban,N
LP009422,Female,No,0,Not Graduate,No,7441.0,6820.0,349.0,360.0,1.0,Semiurban,N
LP009423,Male,Yes,0,Not Graduate,No,19139.0,3411.0,239.0,180.0,1.0,Urban,Y
LP009424,Female,Yes,0,Graduate,Yes,1900.0,5170.0,341.0,360.0,1.0,Semiurban,N
LP009425,Female,Yes,2,Not Graduate,No,15502.0,8544.0,687.0,360.0,1.0,Urban,Y
LP009426,Male,Yes,0,Graduate,No,7139.0,8669.0,582.0,360.0,1.0,Urban,N
LP009427,Female,Yes,0,Graduate,No,11674.0,2291.0,136.0,360.0,1.0,Semiurban,Y
LP009428,Male,Yes,0,Not Graduate,No,15179.0,5676.0,451.0,360.0,1.0,Rural,N
LP009429,Female,No,0,Graduate,No,17481.0,4822.0,607.0,360.0,1.0,Rural,Y
LP009430,Female,No,0,Not Graduate,No,11667.0,7582.0,673.0,360.0,1.0,Rural,N
LP009431,Male,Yes,3+,Graduate,Yes,13345.0,7190.0,234.0,360.0,1.0,Semiurban,Y
LP009432,Female,Yes,0,Graduate,No,4964.0,2100.0,549.0,360.0,1.0,Urban,Y
LP009433,Male,Yes,3+,Graduate,No,12874.0,5161.0,239.0,360.0,1.0,Urban,N
LP009434,Male,Yes,0,Not Graduate,Yes,2587.0,4948.0,617.0,180.0,1.0,Semiurban,Y
LP009435,Male,No,3+,Not Graduate,No,5374.0,1350.0,178.0,360.0,1.0,Semiurban,Y
LP009436,Female,Yes,1,Not Graduate,No,12239.0,372.0,490.0,360.0,1.0,Semiurban,Y
LP009437,Male,Yes,0,Not Graduate,No,7999.0,6698.0,159.0,360.0,1.0,Semiurban,N
LP009438,Male,No,1,Graduate,No,11084.0,1489.0,181.0,360.0,0.0,Rural,Y
LP009439,Female,No,0,Not Graduate,No,11207.0,4997.0,534.0,360.0,1.0,Rural,Y
LP009440,Male,No,0,Graduate,No,4193.0,2867.0,248.0,360.0,1.0,Rural,Y
LP009441,Male,No,0,Not Graduate,No,4403.0,3565.0,124.0,360.0,1.0,Rural,N
LP009442,Male,Yes,0,Graduate,No,7551.0,9665.0,253.0,360.0,1.0,Urban,N
LP009443,Male,Yes,1,Graduate,No,15853.0,9839.0,102.0,360.0,1.0,Rural,N
LP009444,Male,Yes,2,Graduate,No,14155.0,1022.0,88.0,360.0,0.0,Semiurban,Y
LP009445,Male,Yes,0,Graduate,No,1720.0,5223.0,340.0,120.0,1.0,Semiurban,N
LP009446,Female,No,3+,Graduate,No,7916.0,9283.0,531.0,180.0,1.0,Semiurban,N
LP009447,Female,No,3+,Graduate,No,4512.0,5644.0,387.0,360.0,1.0,Rural,Y
LP009448,Male,Yes,0,Not Graduate,No,9044.0,2379.0,443.0,360.0,1.0,Rural,Y
LP009449,Male,Yes,0,Graduate,No,6866.0,7466.0,100.0,240.0,1.0,Semiurban,Y
LP009450,Male,Yes,0,Not Graduate,No,17249.0,7023.0,,360.0,1.0,Semiurban,Y
LP009451,Female,No,1,Not Graduate,No,5768.0,5763.0,364.0,360.0,1.0,Rural,N
LP009452,Male,Yes,0,Not Graduate,No,18519.0,5211.0,162.0,360.0,1.0,Urban,N
LP009453,Male,Yes,0,Graduate,No,12555.0,489.0,164.0,,0.0,Semiurban,Y
LP009454,Female,No,1,Graduate,No,4237.0,2591.0,66.0,360.0,1.0,Rural,Y
LP009455,Male,Yes,1,Graduate,No,15123.0,3980.0,255.0,360.0,1.0,Semiurban,N
LP009456,Male,Yes,0,Graduate,No,4196.0,35.0,306.0,360.0,1.0,Rural,Y
LP009457,Female,Yes,2,Graduate,No,11191.0,1305.0,137.0,360.0,1.0,Rural,Y
LP009458,Female,Yes,1,Not Graduate,No,12953.0,7372.0,423.0,360.0,1.0,Urban,Y
LP009459,Male,Yes,0,Graduate,No,3156.0,7829.0,362.0,360.0,1.0,Urban,Y
LP009460,Female,Yes,1,Not Graduate,No,7964.0,2698.0,,120.0,1.0,Urban,Y
LP009461,Male,No,0,Graduate,No,3396.0,2840.0,628.0,360.0,1.0,Urban,Y
LP009462,Female,No,0,Graduate,No,3608.0,6990.0,254.0,360.0,1.0,Semiurban,Y
LP009463,Male,No,0,Not Graduate,No,10853.0,8364.0,135.0,360.0,1.0,Urban,Y
LP009464,Female,No,0,Not Graduate,No,1625.0,9891.0,90.0,360.0,1.0,Urban,Y
LP009465,Female,Yes,0,Graduate,No,5275.0,3489.0,666.0,360.0,1.0,Semiurban,Y
LP009466,Female,No,0,Graduate,No,12977.0,6431.0,591.0,360.0,1.0,Urban,Y
LP009467,Female,Yes,1,Not Graduate,No,18472.0,3173.0,330.0,360.0,1.0,Urban,Y
LP009468,Female,Yes,1,Graduate,No,8026.0,664.0,305.0,360.0,1.0,Semiurban,N
LP009469,Male,Yes,0,Graduate,No,4727.0,,369.0,360.0,1.0,Rural,Y
LP009470,Male,Yes,0,Graduate,No,10808.0,120.0,266.0,360.0,1.0,Semiurban,Y
LP009471,Female,No,2,Graduate,No,10517.0,1080.0,152.0,360.0,0.0,Rural,N
LP009472,Female,Yes,0,Graduate,No,19587.0,2286.0,458.0,360.0,1.0,Rural,N
LP009473,Male,Yes,0,Graduate,No,17286.0,1436.0,499.0,360.0,1.0,Semiurban,Y
LP009474,Female,Yes,0,Not Graduate,No,13635.0,8212.0,305.0,360.0,1.0,Semiurban,Y
LP009475,Female,Yes,2,Graduate,No,,9044.0,135.0,360.0,1.0,Urban,Y
LP009476,Female,Yes,2,Not Graduate,Yes,8532.0,3604.0,678.0,360.0,1.0,Urban,Y
LP009477,Female,Yes,1,Graduate,No,11930.0,7110.0,296.0,360.0,1.0,Semiurban,Y
LP009478,Male,Yes,0,Not Graduate,No,7585.0,7465.0,233.0,360.0,1.0,Urban,Y
LP009479,Male,No,1,Graduate,No,16486.0,6154.0,208.0,360.0,1.0,Urban,Y
LP009480,Male,Yes,0,Not Graduate,Yes,14281.0,3641.0,552.0,360.0,1.0,Semiurban,N
LP009481,Male,Yes,0,Not Graduate,No,16498.0,6497.0,609.0,360.0,1.0,Rural,N
LP009482,Female,No,0,Graduate,Yes,16095.0,3823.0,685.0,360.0,1.0,Rural,Y
LP009483,Female,,1,Not Graduate,No,9442.0,1944.0,283.0,360.0,1.0,Rural,N
LP009484,Female,Yes,0,Not Graduate,Yes,18060.0,1217.0,425.0,360.0,1.0,Semiurban,N
LP009485,Female,Yes,0,Graduate,No,19052.0,7019.0,109.0,360.0,1.0,Rural,Y
LP009486,Male,No,2,Graduate,No,18470.0,1009.0,637.0,360.0,1.0,Rural,Y
LP009487,Male,Yes,2,Not Graduate,No,17938.0,6445.0,470.0,360.0,1.0,Semiurban,Y
LP009488,Male,No,1,Graduate,,8277.0,5141.0,601.0,360.0,1.0,Rural,Y
LP009489,Male,Yes,0,Not Graduate,No,9827.0,8015.0,218.0,360.0,1.0,Rural,N
LP009490,Female,No,2,Graduate,No,6642.0,2694.0,223.0,360.0,1.0,Urban,Y
LP009491,Male,No,1,Not Graduate,Yes,10229.0,6129.0,121.0,360.0,0.0,Rural,N
LP009492,Male,No,1,Not Graduate,No,11901.0,8208.0,188.0,360.0,1.0,Urban,N
LP009493,Male,Yes,0,Not Graduate,No,9427.0,3842.0,601.0,360.0,0.0,Rural,Y
LP009494,Female,Yes,0,Not Graduate,Yes,4065.0,2443.0,223.0,360.0,1.0,Rural,Y
LP009495,Male,Yes,0,Graduate,No,19612.0,3147.0,114.0,360.0,1.0,Urban,Y
LP009496,Female,No,0,Not Graduate,No,16525.0,8394.0,81.0,360.0,1.0,Rural,N
LP009497,Male,No,0,Graduate,No,2207.0,8424.0,669.0,360.0,1.0,Urban,N
LP009498,Female,Yes,0,Graduate,No,19124.0,8978.0,413.0,360.0,1.0,Urban,Y
LP009499,Male,No,0,Not Graduate,No,5859.0,1772.0,676.0,360.0,1.0,Semiurban,N
