Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP004777,Male,Yes,0,Not Graduate,No,9119.0,4874.0,124.0,360.0,0.0,Urban,Y
LP004778,Male,Yes,1,Graduate,No,5101.0,3495.0,134.0,360.0,1.0,Semiurban,Y
LP004779,Male,No,0,Graduate,No,14360.0,8042.0,387.0,360.0,1.0,Urban,Y
LP004780,Male,No,1,Graduate,No,13870.0,246.0,226.0,360.0,1.0,Rural,N
LP004781,Male,No,1,Not Graduate,No,10725.0,2878.0,499.0,360.0,1.0,Semiurban,N
LP004782,Female,No,1,Graduate,No,2117.0,6131.0,194.0,,1.0,Semiurban,Y
LP004783,Male,No,0,Not Graduate,No,17092.0,4494.0,296.0,240.0,0.0,Rural,N
LP004784,Male,Yes,0,Graduate,No,5122.0,3976.0,178.0,360.0,1.0,Rural,Y
LP004785,Male,No,0,Not Graduate,No,12609.0,9713.0,638.0,360.0,1.0,Semiurban,Y
LP004786,Female,No,0,Graduate,No,10489.0,325.0,130.0,360.0,0.0,Semiurban,N
LP004787,Female,No,2,Not Graduate,No,4426.0,8793.0,680.0,360.0,0.0,Rural,N
LP004788,Female,Yes,0,Not Graduate,Yes,6739.0,810.0,262.0,360.0,1.0,Semiurban,Y
LP004789,Male,No,0,Graduate,No,7162.0,8595.0,418.0,360.0,0.0,Rural,N
LP004790,Male,Yes,0,Graduate,No,7362.0,6780.0,,360.0,1.0,Semiurban,N
LP004791,Female,Yes,0,Not Graduate,No,12932.0,5986.0,698.0,360.0,1.0,Semiurban,Y
LP004792,Male,No,1,Not Graduate,Yes,18535.0,5546.0,144.0,360.0,1.0,Semiurban,N
LP004793,Male,No,0,Not Graduate,No,10988.0,6845.0,148.0,360.0,1.0,Urban,N
LP004794,Male,Yes,1,Not Graduate,No,12445.0,4689.0,97.0,360.0,1.0,Semiurban,Y
LP004795,Male,No,0,Not Graduate,No,14156.0,2274.0,225.0,360.0,1.0,Urban,N
LP004796,Male,Yes,2,Not Graduate,No,1971.0,2227.0,448.0,360.0,1.0,Rural,N
LP004797,Female,Yes,3+,Graduate,No,6351.0,3017.0,94.0,240.0,1.0,Semiurban,N
LP004798,Male,Yes,1,Graduate,No,19202.0,8089.0,307.0,360.0,1.0,Semiurban,Y
LP004799,Female,No,2,Not Graduate,No,6474.0,7133.0,363.0,360.0,0.0,Urban,Y
LP004800,Male,No,0,Graduate,No,10675.0,1438.0,215.0,360.0,1.0,Rural,N
LP004801,Male,No,3+,Not Graduate,No,17318.0,3384.0,564.0,360.0,0.0,Rural,N
LP004802,Female,No,2,Graduate,,5109.0,663.0,530.0,360.0,1.0,Urban,Y
LP004803,Male,Yes,,Not Graduate,No,12286.0,8345.0,521.0,360.0,1.0,Rural,N
LP004804,Female,Yes,1,Not Graduate,No,9492.0,732.0,658.0,360.0,1.0,Urban,N
LP004805,Female,No,2,Graduate,No,1706.0,805.0,240.0,,1.0,Semiurban,N
LP004806,Male,Yes,0,Graduate,No,6384.0,,92.0,360.0,1.0,Urban,N
LP004807,Female,No,0,Graduate,Yes,4736.0,8373.0,286.0,360.0,1.0,Urban,N
LP004808,Male,No,0,Not Graduate,No,18007.0,8072.0,581.0,360.0,1.0,Rural,Y
LP004809,Female,No,2,Graduate,No,15545.0,3679.0,627.0,360.0,0.0,Semiurban,Y
LP004810,Male,Yes,0,Not Graduate,No,7520.0,4068.0,275.0,240.0,1.0,Semiurban,N
LP004811,Female,Yes,1,Graduate,No,17241.0,1703.0,483.0,360.0,1.0,Urban,Y
LP004812,Male,No,0,Graduate,No,18237.0,8529.0,503.0,360.0,1.0,Rural,Y
LP004813,Female,Yes,0,Graduate,No,3644.0,6246.0,176.0,120.0,1.0,Urban,Y
LP004814,Female,No,2,Not Graduate,No,15917.0,5301.0,691.0,360.0,1.0,Semiurban,N
LP004815,Female,Yes,2,Not Graduate,No,10228.0,6770.0,476.0,360.0,0.0,Semiurban,N
LP004816,Female,Yes,1,Graduate,No,17220.0,7018.0,450.0,360.0,1.0,Rural,N
LP004817,Female,Yes,0,Not Graduate,No,2584.0,3298.0,122.0,360.0,1.0,Semiurban,Y
LP004818,Female,Yes,0,Not Graduate,No,2617.0,727.0,197.0,360.0,1.0,Semiurban,Y
LP004819,Male,No,0,Graduate,Yes,12719.0,4958.0,470.0,360.0,1.0,Urban,N
LP004820,Male,Yes,0,Graduate,No,18845.0,,485.0,360.0,1.0,Urban,N
LP004821,Male,Yes,0,Graduate,Yes,18641.0,4023.0,,360.0,1.0,Semiurban,Y
LP004822,Male,Yes,0,Graduate,No,3288.0,2013.0,331.0,360.0,1.0,Rural,N
LP004823,Male,Yes,0,Not Graduate,No,2819.0,1833.0,458.0,360.0,1.0,Rural,N
LP004824,Female,Yes,1,Graduate,Yes,2181.0,9691.0,369.0,180.0,1.0,Semiurban,Y
LP004825,Male,Yes,0,Not Graduate,No,7590.0,9099.0,464.0,240.0,1.0,Rural,Y
LP004826,Female,No,0,Graduate,No,18633.0,5667.0,418.0,360.0,1.0,Semiurban,Y
LP004827,Male,No,0,Graduate,Yes,9588.0,6007.0,443.0,120.0,1.0,Semiurban,N
LP004828,Male,No,,Graduate,,13957.0,2010.0,471.0,360.0,0.0,Urban,Y
LP004829,Female,No,0,Graduate,No,16741.0,2249.0,670.0,360.0,1.0,Urban,N
LP004830,Female,Yes,0,Graduate,No,3846.0,8855.0,685.0,360.0,1.0,Rural,N
LP004831,Female,No,0,Graduate,No,18591.0,,646.0,360.0,1.0,Rural,N
LP004832,Female,No,2,Not Graduate,No,4215.0,9040.0,545.0,360.0,1.0,Semiurban,Y
LP004833,Male,Yes,2,Not Graduate,No,15422.0,8456.0,521.0,360.0,1.0,Urban,Y
LP004834,Female,No,1,Not Graduate,No,12548.0,1466.0,147.0,360.0,1.0,Urban,Y
LP004835,Male,Yes,0,Not Graduate,No,8535.0,8445.0,421.0,360.0,1.0,Urban,Y
LP004836,Male,Yes,1,Not Graduate,No,9312.0,9285.0,201.0,360.0,1.0,Semiurban,N
LP004837,Male,No,2,Not Graduate,Yes,11366.0,5654.0,130.0,360.0,0.0,Urban,Y
LP004838,Male,Yes,1,Not Graduate,No,9955.0,1236.0,66.0,360.0,1.0,Urban,Y
LP004839,Male,Yes,2,Graduate,No,1979.0,609.0,662.0,360.0,1.0,Rural,N
LP004840,Female,Yes,0,Not Graduate,No,15357.0,2033.0,119.0,360.0,0.0,Urban,N
LP004841,Female,Yes,0,Graduate,No,8164.0,3194.0,561.0,360.0,1.0,Rural,N
LP004842,Male,Yes,2,Not Graduate,No,12545.0,6680.0,287.0,360.0,1.0,Rural,Y
LP004843,Male,No,1,Not Graduate,Yes,19003.0,8741.0,464.0,180.0,1.0,Rural,Y
LP004844,Male,No,0,Graduate,Yes,,1218.0,106.0,360.0,1.0,Semiurban,Y
LP004845,Male,No,0,Graduate,No,2994.0,9705.0,453.0,360.0,1.0,Rural,N
LP004846,Female,Yes,2,Graduate,No,4199.0,,479.0,360.0,1.0,Urban,N
LP004847,Male,No,0,Graduate,No,17146.0,2189.0,179.0,360.0,1.0,Urban,Y
LP004848,Female,No,0,Graduate,No,5350.0,9456.0,,360.0,1.0,Rural,Y
LP004849,Male,Yes,0,Not Graduate,No,5437.0,5328.0,643.0,360.0,1.0,Semiurban,N
LP004850,,No,3+,Graduate,No,6128.0,9481.0,99.0,180.0,1.0,Urban,Y
LP004851,Male,No,3+,Graduate,No,16731.0,354.0,519.0,360.0,1.0,Urban,Y
LP004852,Female,No,0,Graduate,No,8405.0,,534.0,360.0,1.0,Rural,N
LP004853,Male,Yes,0,Not Graduate,No,4648.0,8154.0,547.0,240.0,1.0,Rural,N
LP004854,Female,Yes,0,Graduate,No,10401.0,2223.0,381.0,360.0,1.0,Semiurban,Y
LP004855,Male,No,0,Graduate,No,15066.0,,194.0,120.0,1.0,Rural,Y
LP004856,Male,No,2,Graduate,No,3439.0,2840.0,255.0,360.0,1.0,Rural,Y
LP004857,Female,No,0,Not Graduate,No,10671.0,3718.0,139.0,360.0,1.0,Urban,N
LP004858,Female,No,0,Graduate,No,6623.0,8358.0,500.0,240.0,1.0,Rural,Y
LP004859,Female,No,1,Not Graduate,No,16049.0,3626.0,219.0,360.0,1.0,Urban,N
LP004860,Female,Yes,0,Not Graduate,No,2291.0,,287.0,240.0,0.0,Rural,Y
LP004861,Female,No,0,Graduate,No,15815.0,5418.0,512.0,360.0,1.0,Semiurban,N
LP004862,Male,Yes,1,Not Graduate,No,12640.0,1126.0,449.0,360.0,0.0,Urban,N
LP004863,Male,No,2,Not Graduate,No,19519.0,85.0,215.0,360.0,1.0,Semiurban,N
LP004864,Male,No,0,Not Graduate,No,10660.0,3777.0,469.0,360.0,1.0,Urban,Y
LP004865,Female,Yes,0,Not Graduate,No,5996.0,3572.0,446.0,360.0,0.0,Urban,N
LP004866,Male,No,0,Not Graduate,No,2451.0,2714.0,236.0,360.0,1.0,Semiurban,N
LP004867,Male,Yes,3+,Not Graduate,No,17379.0,5969.0,313.0,360.0,1.0,Rural,N
LP004868,Female,Yes,0,Graduate,No,7579.0,2050.0,136.0,360.0,1.0,Rural,N
LP004869,Female,Yes,3+,Not Graduate,No,16800.0,2871.0,282.0,240.0,1.0,Urban,N
LP004870,Male,Yes,1,Not Graduate,No,18405.0,2926.0,358.0,120.0,1.0,Semiurban,Y
LP004871,Male,Yes,2,Graduate,No,15447.0,1047.0,182.0,360.0,1.0,Rural,N
LP004872,Male,Yes,0,Not Graduate,No,19858.0,5593.0,694.0,360.0,0.0,Rural,N
LP004873,Male,No,0,Graduate,No,7913.0,7827.0,522.0,360.0,1.0,Rural,Y
LP004874,Male,No,0,Graduate,No,3382.0,9433.0,353.0,360.0,1.0,Semiurban,Y
LP004875,Female,No,0,Not Graduate,No,14304.0,2730.0,329.0,360.0,1.0,Rural,Y
LP004876,Female,Yes,3+,Not Graduate,Yes,6597.0,8781.0,250.0,360.0,0.0,Rural,N
LP004877,Female,No,0,Not Graduate,No,7907.0,5876.0,540.0,360.0,1.0,Urban,Y
LP004878,Male,No,0,Graduate,No,6044.0,3173.0,347.0,360.0,1.0,Urban,Y
LP004879,Female,Yes,0,Not Graduate,No,8894.0,29.0,186.0,360.0,0.0,Semiurban,Y
LP004880,Male,No,1,Graduate,No,4631.0,3854.0,497.0,360.0,1.0,Urban,N
LP004881,Male,Yes,0,Not Graduate,No,12843.0,6610.0,246.0,360.0,1.0,Rural,N
LP004882,Female,No,0,Not Graduate,No,5595.0,,140.0,360.0,1.0,Urban,Y
LP004883,Male,Yes,0,Not Graduate,No,12345.0,723.0,698.0,120.0,1.0,Urban,N
LP004884,Male,Yes,2,Graduate,No,12166.0,2090.0,110.0,360.0,,Rural,Y
LP004885,Female,No,0,Graduate,No,13316.0,1575.0,,360.0,1.0,Rural,Y
LP004886,Male,Yes,0,Not Graduate,No,7759.0,2490.0,501.0,360.0,1.0,Semiurban,Y
LP004887,Female,Yes,0,Graduate,No,14758.0,2198.0,688.0,360.0,1.0,Semiurban,Y
LP004888,Male,No,3+,Not Graduate,Yes,6959.0,7211.0,248.0,360.0,1.0,Rural,Y
LP004889,Female,No,1,Graduate,No,6726.0,5712.0,332.0,360.0,1.0,Urban,Y
LP004890,Male,No,1,Graduate,No,9431.0,5376.0,200.0,360.0,0.0,Semiurban,N
LP004891,Male,Yes,1,Not Graduate,Yes,13888.0,3561.0,89.0,360.0,1.0,Urban,N
LP004892,Female,Yes,0,Not Graduate,No,15026.0,4045.0,420.0,360.0,1.0,Urban,N
LP004893,Male,No,1,Graduate,No,17203.0,1126.0,526.0,360.0,0.0,Rural,Y
LP004894,Male,Yes,0,Graduate,No,9472.0,3964.0,107.0,360.0,1.0,Semiurban,Y
LP004895,Male,Yes,0,Graduate,No,13017.0,9768.0,597.0,360.0,1.0,Semiurban,Y
LP004896,Male,No,0,Not Graduate,No,3841.0,9609.0,302.0,120.0,0.0,Rural,Y
LP004897,Male,Yes,0,Not Graduate,No,1720.0,4203.0,465.0,360.0,1.0,Semiurban,N
LP004898,Male,Yes,0,Graduate,No,7334.0,6472.0,288.0,360.0,1.0,Rural,Y
LP004899,Female,Yes,0,Not Graduate,No,7083.0,3405.0,433.0,360.0,0.0,Rural,Y
LP004900,Male,Yes,2,Graduate,No,14369.0,9723.0,456.0,360.0,1.0,Rural,N
LP004901,Male,Yes,1,Not Graduate,No,5148.0,7736.0,217.0,180.0,1.0,Urban,Y
LP004902,Male,Yes,0,Not Graduate,No,1751.0,4728.0,160.0,180.0,1.0,Rural,Y
LP004903,Male,Yes,0,Graduate,No,8338.0,1833.0,481.0,360.0,1.0,Rural,Y
LP004904,Female,No,2,Not Graduate,No,6731.0,4692.0,345.0,360.0,1.0,Rural,Y
LP004905,Male,No,2,Graduate,No,3287.0,4521.0,334.0,360.0,1.0,Rural,Y
LP004906,Female,Yes,,Not Graduate,No,17150.0,754.0,350.0,360.0,1.0,Rural,N
LP004907,Male,No,0,Graduate,No,1779.0,6659.0,652.0,360.0,1.0,Rural,N
LP004908,Female,Yes,0,Not Graduate,No,7134.0,3801.0,558.0,360.0,1.0,Semiurban,N
LP004909,Female,Yes,0,Not Graduate,Yes,13966.0,2531.0,595.0,360.0,1.0,Semiurban,Y
LP004910,Female,Yes,1,Not Graduate,No,7811.0,1265.0,139.0,360.0,0.0,Urban,N
LP004911,Female,No,0,Graduate,No,19985.0,7844.0,549.0,360.0,1.0,Rural,N
LP004912,Female,No,0,Graduate,No,5149.0,8467.0,576.0,360.0,1.0,Semiurban,N
LP004913,Male,No,0,Not Graduate,No,12055.0,,631.0,360.0,1.0,Rural,N
LP004914,Male,Yes,1,Not Graduate,No,8369.0,2041.0,120.0,360.0,1.0,Rural,Y
LP004915,Female,Yes,0,Graduate,Yes,17289.0,8369.0,691.0,360.0,1.0,Semiurban,Y
LP004916,Male,No,1,Graduate,No,7241.0,8862.0,403.0,120.0,1.0,Semiurban,N
LP004917,Male,Yes,2,Not Graduate,No,11922.0,811.0,690.0,360.0,1.0,Semiurban,N
LP004918,Female,No,2,Not Graduate,No,1523.0,9758.0,682.0,120.0,1.0,Urban,N
LP004919,Male,No,0,Graduate,No,9947.0,8522.0,231.0,360.0,1.0,Semiurban,N
LP004920,Female,No,3+,Graduate,No,13259.0,3555.0,174.0,360.0,1.0,Rural,N
LP004921,Female,No,0,Graduate,No,2563.0,,159.0,360.0,1.0,Urban,N
LP004922,Female,No,0,Not Graduate,No,11178.0,7437.0,435.0,360.0,0.0,Semiurban,Y
LP004923,Female,No,,Not Graduate,Yes,15527.0,173.0,213.0,360.0,1.0,Urban,N
LP004924,Male,No,0,Graduate,No,2734.0,6620.0,589.0,360.0,1.0,Semiurban,Y
LP004925,Male,Yes,0,Graduate,No,9126.0,8283.0,264.0,360.0,1.0,Rural,N
LP004926,Male,No,0,Not Graduate,No,11686.0,2557.0,152.0,360.0,1.0,Semiurban,Y
LP004927,Male,Yes,0,Not Graduate,No,12025.0,7039.0,453.0,240.0,1.0,Semiurban,N
LP004928,Female,Yes,0,Not Graduate,No,3791.0,2648.0,214.0,360.0,1.0,Urban,Y
LP004929,Female,Yes,0,Not Graduate,No,19668.0,598.0,620.0,360.0,1.0,Semiurban,Y
LP004930,Male,Yes,0,Graduate,No,15186.0,5664.0,93.0,360.0,1.0,Semiurban,Y
LP004931,Male,No,2,Not Graduate,No,5492.0,2184.0,189.0,360.0,0.0,Semiurban,N
LP004932,Female,No,0,Not Graduate,No,13909.0,2725.0,81.0,360.0,1.0,Urban,N
LP004933,Male,Yes,0,Not Graduate,Yes,8902.0,4184.0,298.0,360.0,1.0,Semiurban,Y
LP004934,Male,Yes,0,Graduate,No,4279.0,5713.0,592.0,360.0,1.0,Semiurban,Y
LP004935,Male,No,2,Graduate,No,16609.0,9258.0,579.0,360.0,1.0,Urban,N
LP004936,Female,No,1,Graduate,No,14537.0,5766.0,462.0,360.0,1.0,Rural,Y
LP004937,Female,No,2,Not Graduate,No,3496.0,8535.0,652.0,360.0,1.0,Urban,Y
LP004938,Female,Yes,0,Not Graduate,No,10988.0,2678.0,581.0,360.0,1.0,Rural,N
LP004939,Female,No,0,Not Graduate,No,12937.0,1341.0,80.0,360.0,1.0,Rural,N
LP004940,Male,Yes,0,Not Graduate,No,16297.0,8226.0,440.0,360.0,1.0,Rural,N
LP004941,Male,Yes,0,Graduate,No,17993.0,4430.0,273.0,360.0,1.0,Rural,N
LP004942,Female,Yes,0,Not Graduate,No,1911.0,4174.0,552.0,360.0,0.0,Rural,Y
LP004943,Male,Yes,3+,Graduate,No,17954.0,7300.0,604.0,360.0,0.0,Semiurban,Y
LP004944,Female,Yes,0,Not Graduate,No,2217.0,6515.0,558.0,360.0,1.0,Urban,N
LP004945,Female,,3+,Not Graduate,No,11980.0,5287.0,98.0,360.0,1.0,Urban,Y
LP004946,Female,Yes,0,Not Graduate,No,13366.0,5933.0,412.0,360.0,1.0,Semiurban,Y
LP004947,Female,Yes,3+,Not Graduate,No,18602.0,,64.0,360.0,1.0,Urban,Y
LP004948,Female,Yes,0,Not Graduate,,9236.0,4588.0,395.0,360.0,1.0,Urban,N
LP004949,Female,Yes,3+,Not Graduate,No,17389.0,6792.0,517.0,240.0,1.0,Urban,N
LP004950,Male,No,0,Graduate,No,3935.0,5446.0,542.0,360.0,1.0,Urban,Y
LP004951,Male,Yes,3+,Graduate,No,15768.0,4250.0,288.0,120.0,1.0,Urban,N
LP004952,Male,No,0,Graduate,No,18419.0,2113.0,126.0,360.0,1.0,Urban,Y
LP004953,Female,Yes,0,Graduate,No,9246.0,1767.0,282.0,360.0,1.0,Urban,N
LP004954,Male,No,0,Graduate,No,12026.0,9580.0,495.0,360.0,1.0,Rural,Y
LP004955,Female,No,0,Not Graduate,No,6672.0,199.0,220.0,360.0,1.0,Urban,Y
LP004956,Male,No,1,Not Graduate,No,12184.0,8703.0,583.0,360.0,0.0,Urban,N
LP004957,Female,No,3+,Graduate,No,11413.0,6641.0,322.0,360.0,0.0,Semiurban,N
LP004958,Male,No,1,Not Graduate,No,5370.0,2732.0,74.0,360.0,1.0,Rural,Y
LP004959,Female,Yes,1,Not Graduate,No,17812.0,,295.0,360.0,1.0,Urban,Y
LP004960,Female,No,0,Not Graduate,Yes,19663.0,6415.0,598.0,240.0,1.0,Semiurban,N
LP004961,Male,No,1,Not Graduate,No,2405.0,6303.0,523.0,360.0,0.0,Semiurban,Y
LP004962,Male,No,0,Graduate,No,3631.0,6178.0,362.0,120.0,1.0,Semiurban,Y
LP004963,Female,Yes,2,Not Graduate,No,12615.0,6079.0,518.0,360.0,1.0,Semiurban,Y
LP004964,Male,Yes,0,Graduate,No,11539.0,4381.0,404.0,360.0,1.0,Urban,N
LP004965,Male,No,1,Graduate,No,8447.0,7575.0,508.0,360.0,1.0,Semiurban,N
LP004966,Female,Yes,0,Not Graduate,No,9998.0,3009.0,565.0,360.0,,Semiurban,Y
LP004967,Female,Yes,0,Not Graduate,No,5016.0,8596.0,107.0,240.0,1.0,Urban,Y
LP004968,Female,Yes,0,Not Graduate,No,13422.0,4583.0,221.0,360.0,1.0,Semiurban,N
LP004969,Male,No,0,Graduate,No,7491.0,9315.0,379.0,360.0,1.0,Semiurban,Y
LP004970,Male,,0,Not Graduate,No,10208.0,2792.0,322.0,240.0,1.0,Rural,N
LP004971,Female,Yes,0,Graduate,Yes,17984.0,9217.0,279.0,360.0,1.0,Urban,N
LP004972,Female,Yes,2,Not Graduate,No,7560.0,1532.0,195.0,360.0,1.0,Semiurban,N
LP004973,Female,Yes,0,Graduate,No,3647.0,527.0,486.0,360.0,1.0,Urban,N
LP004974,Male,Yes,2,Graduate,No,15243.0,6838.0,324.0,360.0,1.0,Rural,N
LP004975,Male,No,0,Graduate,Yes,12521.0,2446.0,,360.0,1.0,Rural,N
LP004976,Male,No,0,Graduate,No,11600.0,7190.0,384.0,,1.0,Rural,Y
LP004977,Male,Yes,0,Graduate,No,1527.0,8438.0,349.0,240.0,1.0,Urban,N
LP004978,Male,No,0,Graduate,No,4836.0,627.0,196.0,360.0,0.0,Semiurban,Y
LP004979,Male,No,0,Graduate,Yes,5633.0,2116.0,598.0,360.0,1.0,Urban,N
LP004980,Female,Yes,1,Not Graduate,No,12916.0,6041.0,107.0,360.0,1.0,Urban,Y
LP004981,Male,Yes,0,Graduate,No,3875.0,6707.0,317.0,360.0,1.0,Urban,N
LP004982,Female,,1,Not Graduate,No,1547.0,8799.0,81.0,360.0,1.0,Rural,Y
LP004983,Female,Yes,0,Not Graduate,Yes,8558.0,6428.0,459.0,360.0,1.0,Urban,N
LP004984,Female,No,0,Not Graduate,Yes,13405.0,2193.0,480.0,360.0,1.0,Semiurban,N
LP004985,Male,Yes,2,Graduate,No,9697.0,5402.0,650.0,360.0,1.0,Semiurban,N
LP004986,Female,No,1,Graduate,Yes,7033.0,297.0,,360.0,1.0,Rural,Y
LP004987,Female,No,0,Not Graduate,No,10461.0,5826.0,100.0,360.0,1.0,Urban,N
LP004988,Female,No,2,Graduate,No,9102.0,3293.0,511.0,360.0,1.0,Semiurban,Y
LP004989,Female,No,3+,Graduate,,2862.0,9736.0,622.0,360.0,1.0,Rural,N
LP004990,Female,No,0,Not Graduate,No,18700.0,,508.0,360.0,0.0,Urban,Y
LP004991,Female,No,0,Not Graduate,No,13520.0,9674.0,646.0,360.0,1.0,Rural,Y
LP004992,Male,Yes,3+,Not Graduate,No,1507.0,,327.0,180.0,1.0,Semiurban,Y
LP004993,Female,Yes,0,Not Graduate,No,6372.0,8973.0,502.0,360.0,1.0,Rural,N
LP004994,Male,No,0,Not Graduate,No,1828.0,,89.0,360.0,1.0,Rural,Y
LP004995,Female,No,0,Not Graduate,No,15211.0,3684.0,615.0,360.0,1.0,Rural,N
LP004996,Male,Yes,1,Not Graduate,No,15206.0,6985.0,214.0,360.0,1.0,Semiurban,Y
LP004997,Male,Yes,3+,Graduate,No,3966.0,3284.0,296.0,360.0,1.0,Urban,N
LP004998,Female,No,1,Graduate,No,6829.0,82.0,387.0,120.0,1.0,Rural,Y
LP004999,Female,Yes,3+,Graduate,No,19078.0,4450.0,573.0,240.0,1.0,Semiurban,N
