Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP006277,Male,No,3+,Not Graduate,No,3131.0,6552.0,424.0,360.0,1.0,Urban,Y
LP006278,Female,Yes,2,Graduate,No,2346.0,2793.0,367.0,360.0,1.0,Semiurban,N
LP006279,Male,No,0,Not Graduate,No,15409.0,5327.0,437.0,360.0,1.0,Rural,Y
LP006280,Female,Yes,3+,Graduate,No,19503.0,4945.0,351.0,360.0,1.0,Urban,N
LP006281,Female,No,0,Not Graduate,Yes,17676.0,4584.0,128.0,360.0,1.0,Rural,N
LP006282,Female,No,0,Not Graduate,Yes,19754.0,9013.0,531.0,240.0,0.0,Urban,Y
LP006283,Female,Yes,0,Graduate,No,3746.0,4168.0,242.0,180.0,1.0,Rural,N
LP006284,Male,Yes,0,Graduate,No,11154.0,2867.0,311.0,360.0,1.0,Semiurban,Y
LP006285,Female,No,2,Not Graduate,No,3697.0,447.0,644.0,360.0,1.0,Semiurban,Y
LP006286,Female,,0,Not Graduate,No,19247.0,6949.0,176.0,360.0,1.0,Rural,Y
LP006287,Male,No,1,Graduate,No,14423.0,7979.0,232.0,240.0,1.0,Semiurban,N
LP006288,Female,Yes,0,Graduate,No,5102.0,8022.0,511.0,360.0,1.0,Urban,Y
LP006289,Male,Yes,2,Not Graduate,No,,7402.0,602.0,360.0,1.0,Urban,N
LP006290,Male,Yes,2,Graduate,No,10469.0,7893.0,209.0,360.0,1.0,Rural,N
LP006291,Male,Yes,0,Not Graduate,No,9741.0,3287.0,500.0,360.0,1.0,Rural,N
LP006292,Female,No,1,Not Graduate,No,14724.0,165.0,612.0,360.0,0.0,Semiurban,N
LP006293,Male,No,1,Not Graduate,No,16234.0,433.0,159.0,120.0,1.0,Rural,Y
LP006294,Female,Yes,0,Not Graduate,No,1875.0,1819.0,129.0,360.0,1.0,Semiurban,Y
LP006295,Female,Yes,1,Not Graduate,No,17906.0,4165.0,472.0,360.0,1.0,Urban,N
LP006296,Male,Yes,1,Not Graduate,No,4172.0,8734.0,274.0,360.0,0.0,Urban,N
LP006297,Male,No,0,Not Graduate,Yes,14070.0,2232.0,566.0,180.0,1.0,Rural,N
LP006298,Female,No,1,Graduate,Yes,2529.0,9865.0,276.0,360.0,1.0,Urban,Y
LP006299,Male,No,0,Graduate,No,5875.0,139.0,456.0,360.0,1.0,Semiurban,Y
LP006300,Female,Yes,0,Not Graduate,No,18276.0,3334.0,523.0,360.0,0.0,Rural,Y
LP006301,Male,No,2,Graduate,No,15781.0,4251.0,223.0,360.0,,Urban,N
LP006302,Male,Yes,0,Not Graduate,No,5017.0,9695.0,673.0,360.0,1.0,Urban,N
LP006303,Female,Yes,0,Not Graduate,No,17694.0,7955.0,440.0,360.0,0.0,Urban,Y
LP006304,Male,No,0,Graduate,No,9001.0,4416.0,154.0,360.0,1.0,Urban,N
LP006305,Male,No,0,Graduate,No,10175.0,,111.0,360.0,1.0,Rural,Y
LP006306,Male,Yes,0,Not Graduate,No,12549.0,8082.0,56.0,180.0,1.0,Semiurban,Y
LP006307,Male,Yes,3+,Graduate,No,6423.0,8393.0,576.0,120.0,1.0,Rural,N
LP006308,Female,Yes,0,Not Graduate,No,17811.0,4185.0,174.0,360.0,1.0,Rural,Y
LP006309,Female,Yes,1,Graduate,No,1586.0,5568.0,581.0,360.0,1.0,Urban,N
LP006310,Male,No,0,Not Graduate,No,3143.0,1469.0,417.0,360.0,1.0,Rural,N
LP006311,Female,No,1,Not Graduate,Yes,10410.0,4896.0,359.0,360.0,1.0,Semiurban,Y
LP006312,Female,Yes,3+,Not Graduate,No,3729.0,985.0,483.0,360.0,1.0,Rural,N
LP006313,Male,Yes,0,Graduate,No,,3553.0,656.0,360.0,1.0,Rural,N
LP006314,Male,Yes,2,Not Graduate,No,16494.0,8868.0,482.0,360.0,1.0,Semiurban,N
LP006315,Female,No,,Not Graduate,No,8096.0,4748.0,308.0,360.0,1.0,Semiurban,Y
LP006316,Female,Yes,1,Graduate,No,3748.0,8029.0,668.0,120.0,0.0,Urban,N
LP006317,Female,No,0,Graduate,No,18466.0,3049.0,497.0,360.0,0.0,Semiurban,Y
LP006318,Female,Yes,1,Not Graduate,No,5619.0,1889.0,296.0,360.0,1.0,Semiurban,N
LP006319,Male,No,2,Graduate,No,2372.0,1828.0,607.0,360.0,1.0,Urban,N
LP006320,Female,No,0,Not Graduate,No,3883.0,7197.0,485.0,360.0,1.0,Urban,N
LP006321,Female,No,0,Not Graduate,No,5221.0,7381.0,86.0,360.0,1.0,Urban,N
LP006322,Female,No,0,Not Graduate,,15722.0,8955.0,686.0,360.0,1.0,Semiurban,N
LP006323,Male,No,0,Graduate,No,15387.0,6311.0,109.0,360.0,1.0,Rural,N
LP006324,Male,No,2,Graduate,No,13928.0,4750.0,481.0,360.0,1.0,Rural,N
LP006325,Male,Yes,0,Graduate,No,15823.0,1359.0,463.0,360.0,1.0,Rural,N
LP006326,Female,Yes,0,Not Graduate,No,8397.0,84.0,265.0,360.0,1.0,Semiurban,Y
LP006327,Male,Yes,1,Not Graduate,No,13010.0,9057.0,658.0,360.0,1.0,Urban,Y
LP006328,Male,No,0,Not Graduate,No,2594.0,3175.0,187.0,240.0,1.0,Rural,N
LP006329,Male,No,0,Graduate,No,5987.0,1141.0,376.0,240.0,1.0,Rural,N
LP006330,Male,Yes,0,Graduate,No,15814.0,1061.0,,360.0,1.0,Rural,N
LP006331,Female,No,0,Not Graduate,Yes,10820.0,6624.0,633.0,360.0,1.0,Urban,N
LP006332,Female,No,0,Graduate,No,16769.0,4231.0,545.0,360.0,1.0,Semiurban,Y
LP006333,Female,No,0,Graduate,No,3154.0,8267.0,517.0,360.0,1.0,Urban,Y
LP006334,Male,No,0,Graduate,,12767.0,6438.0,275.0,360.0,1.0,Semiurban,Y
LP006335,Female,No,2,Graduate,No,14126.0,315.0,288.0,360.0,1.0,Urban,N
LP006336,Male,Yes,2,Not Graduate,No,13461.0,8688.0,223.0,360.0,1.0,Urban,Y
LP006337,Male,Yes,0,Not Graduate,No,,9147.0,422.0,360.0,1.0,Urban,N
LP006338,Male,No,1,Not Graduate,No,9373.0,8812.0,218.0,,1.0,Rural,Y
LP006339,Male,Yes,2,Graduate,No,3602.0,3639.0,53.0,240.0,1.0,Semiurban,Y
LP006340,Male,Yes,0,Graduate,No,5352.0,8209.0,648.0,360.0,1.0,Semiurban,N
LP006341,Female,No,3+,Graduate,No,2953.0,4527.0,441.0,240.0,0.0,Rural,N
LP006342,Female,No,3+,Not Graduate,No,10872.0,8807.0,571.0,360.0,1.0,Urban,N
LP006343,Female,No,0,Graduate,No,2286.0,148.0,561.0,360.0,1.0,Semiurban,N
LP006344,Male,Yes,0,Not Graduate,No,14064.0,4535.0,162.0,360.0,1.0,Semiurban,Y
LP006345,Male,No,0,Not Graduate,No,4719.0,4314.0,151.0,360.0,1.0,Rural,N
LP006346,Male,Yes,0,Not Graduate,No,16695.0,6149.0,566.0,360.0,1.0,Urban,Y
LP006347,,Yes,3+,Graduate,No,8758.0,8862.0,123.0,360.0,0.0,Rural,Y
LP006348,Female,No,3+,Not Graduate,No,8199.0,3681.0,651.0,360.0,1.0,Rural,N
LP006349,Female,Yes,0,Not Graduate,No,3273.0,6982.0,162.0,360.0,,Urban,Y
LP006350,Male,Yes,1,Graduate,No,19926.0,9210.0,129.0,360.0,1.0,Rural,Y
LP006351,Female,No,0,Not Graduate,No,13264.0,2942.0,,180.0,0.0,Rural,Y
LP006352,Male,Yes,0,Graduate,No,16006.0,9466.0,492.0,360.0,1.0,Rural,N
LP006353,Female,No,1,Not Graduate,No,17459.0,9694.0,491.0,360.0,1.0,Semiurban,Y
LP006354,Female,No,3+,Graduate,No,3125.0,6005.0,456.0,240.0,1.0,Semiurban,N
LP006355,Female,No,0,Not Graduate,,2971.0,5560.0,366.0,360.0,1.0,Semiurban,Y
LP006356,Female,Yes,0,Not Graduate,No,19230.0,883.0,333.0,360.0,1.0,Urban,Y
LP006357,Male,No,0,Not Graduate,No,10806.0,2671.0,195.0,360.0,1.0,Urban,N
LP006358,Female,Yes,0,Graduate,No,1513.0,9744.0,619.0,360.0,1.0,Urban,N
LP006359,Female,No,0,Graduate,No,3326.0,,543.0,360.0,1.0,Urban,Y
LP006360,Male,Yes,0,Graduate,No,5652.0,5946.0,640.0,360.0,0.0,Urban,Y
LP006361,Male,Yes,0,Not Graduate,No,4061.0,2562.0,402.0,360.0,1.0,Urban,Y
LP006362,Male,No,2,Graduate,No,13341.0,1901.0,122.0,360.0,1.0,Urban,N
LP006363,Male,Yes,0,Graduate,No,12084.0,8346.0,669.0,360.0,1.0,Rural,Y
LP006364,Male,Yes,0,Graduate,Yes,3402.0,,512.0,360.0,1.0,Semiurban,Y
LP006365,Female,Yes,2,Graduate,No,12850.0,5454.0,309.0,360.0,1.0,Semiurban,N
LP006366,Male,No,2,Not Graduate,No,10096.0,387.0,150.0,360.0,1.0,Semiurban,N
LP006367,Male,Yes,0,Not Graduate,No,9416.0,3.0,351.0,360.0,0.0,Urban,N
LP006368,Female,Yes,0,Not Graduate,No,18742.0,,567.0,360.0,1.0,Semiurban,Y
LP006369,Female,Yes,2,Not Graduate,Yes,15887.0,2427.0,388.0,360.0,1.0,Semiurban,N
LP006370,Female,No,0,Not Graduate,No,11689.0,9930.0,456.0,360.0,1.0,Urban,N
LP006371,Male,No,0,Not Graduate,No,18092.0,1034.0,655.0,360.0,1.0,Semiurban,Y
LP006372,Female,Yes,0,Graduate,No,15697.0,715.0,169.0,360.0,1.0,Rural,Y
LP006373,Female,Yes,0,Not Graduate,No,9609.0,7886.0,434.0,360.0,1.0,Rural,N
LP006374,Male,Yes,0,Graduate,No,3322.0,1532.0,558.0,360.0,1.0,Rural,Y
LP006375,Male,Yes,0,Not Graduate,No,9241.0,6328.0,242.0,360.0,1.0,Urban,Y
LP006376,Female,Yes,2,Graduate,No,2045.0,9369.0,469.0,360.0,1.0,Urban,N
LP006377,Female,Yes,2,Not Graduate,No,2627.0,1902.0,74.0,360.0,1.0,Rural,Y
LP006378,Female,No,3+,Not Graduate,,14855.0,921.0,577.0,360.0,1.0,Semiurban,Y
LP006379,Female,No,0,Not Graduate,Yes,18130.0,693.0,566.0,360.0,0.0,Urban,Y
LP006380,Female,Yes,0,Not Graduate,No,7944.0,8858.0,199.0,360.0,0.0,Rural,Y
LP006381,Female,No,2,Graduate,No,2119.0,1251.0,506.0,360.0,1.0,Semiurban,N
LP006382,Male,No,0,Graduate,No,3458.0,101.0,511.0,360.0,1.0,Rural,Y
LP006383,Male,No,0,Not Graduate,Yes,8181.0,5813.0,641.0,360.0,1.0,Rural,Y
LP006384,Male,No,0,Not Graduate,No,10921.0,1800.0,688.0,120.0,1.0,Semiurban,Y
LP006385,Female,Yes,0,Graduate,No,10048.0,71.0,306.0,360.0,0.0,Urban,N
LP006386,Female,Yes,0,Not Graduate,Yes,3878.0,7666.0,195.0,360.0,0.0,Semiurban,Y
LP006387,Female,No,0,Not Graduate,No,2384.0,883.0,636.0,360.0,0.0,Semiurban,Y
LP006388,Male,Yes,3+,Graduate,No,11450.0,3049.0,60.0,360.0,1.0,Semiurban,Y
LP006389,Female,Yes,0,Graduate,No,14531.0,3903.0,653.0,240.0,1.0,Semiurban,N
LP006390,Male,Yes,3+,Graduate,Yes,11149.0,7408.0,211.0,360.0,1.0,Urban,Y
LP006391,Male,Yes,2,Graduate,No,7843.0,7956.0,641.0,,1.0,Rural,N
LP006392,Female,No,0,Not Graduate,Yes,18434.0,1433.0,303.0,360.0,0.0,Urban,Y
LP006393,Female,Yes,1,Not Graduate,No,9891.0,7822.0,664.0,360.0,1.0,Urban,N
LP006394,,Yes,1,Not Graduate,Yes,19327.0,5546.0,267.0,360.0,1.0,Rural,Y
LP006395,Male,Yes,0,Not Graduate,No,16571.0,5848.0,191.0,180.0,0.0,Semiurban,Y
LP006396,Female,Yes,0,Graduate,No,9968.0,9894.0,442.0,360.0,1.0,Urban,Y
LP006397,Male,No,0,Not Graduate,No,15602.0,5647.0,290.0,360.0,1.0,Urban,N
LP006398,Male,Yes,1,Not Graduate,No,17937.0,6690.0,132.0,360.0,0.0,Rural,N
LP006399,Female,No,0,Graduate,No,1663.0,3211.0,403.0,,0.0,Semiurban,Y
LP006400,Female,No,0,Not Graduate,No,8298.0,8119.0,471.0,360.0,1.0,Rural,N
LP006401,Female,No,0,Graduate,No,15197.0,7919.0,177.0,360.0,0.0,Semiurban,Y
LP006402,Male,Yes,0,Graduate,No,17697.0,307.0,77.0,360.0,0.0,Urban,Y
LP006403,Female,Yes,0,Graduate,No,6017.0,4487.0,290.0,360.0,0.0,Semiurban,N
LP006404,Male,No,0,Graduate,No,10945.0,86.0,393.0,360.0,1.0,Semiurban,Y
LP006405,Female,No,2,Graduate,,11021.0,9354.0,141.0,360.0,1.0,Urban,Y
LP006406,Male,Yes,1,Not Graduate,No,10677.0,5498.0,155.0,360.0,1.0,Urban,Y
LP006407,Male,Yes,1,Not Graduate,No,12880.0,7210.0,171.0,360.0,1.0,Urban,Y
LP006408,Female,Yes,1,Not Graduate,No,6859.0,865.0,125.0,240.0,1.0,Urban,N
LP006409,Female,No,1,Graduate,No,17714.0,8344.0,388.0,360.0,1.0,Urban,Y
LP006410,Male,Yes,1,Graduate,Yes,7152.0,6615.0,311.0,360.0,1.0,Urban,Y
LP006411,Male,No,0,Not Graduate,No,18964.0,2711.0,614.0,360.0,1.0,Urban,Y
LP006412,Female,No,,Graduate,No,6648.0,617.0,305.0,120.0,1.0,Semiurban,Y
LP006413,Male,No,0,Graduate,No,16269.0,9710.0,408.0,360.0,0.0,Urban,Y
LP006414,Male,No,0,Graduate,No,3765.0,3921.0,336.0,360.0,1.0,Rural,N
LP006415,Male,Yes,0,Not Graduate,No,2348.0,937.0,86.0,360.0,1.0,Rural,N
LP006416,Male,No,0,Graduate,No,10157.0,1614.0,679.0,360.0,1.0,Urban,N
LP006417,Female,No,2,Graduate,Yes,6161.0,5230.0,526.0,360.0,1.0,Urban,Y
LP006418,Female,No,0,Graduate,Yes,9211.0,7435.0,616.0,360.0,1.0,Semiurban,Y
LP006419,Female,Yes,2,Not Graduate,Yes,6099.0,2524.0,416.0,,1.0,Rural,N
LP006420,,No,0,Graduate,No,7161.0,3731.0,74.0,240.0,1.0,Semiurban,Y
LP006421,Male,Yes,0,Not Graduate,No,15136.0,6530.0,195.0,360.0,1.0,Urban,Y
LP006422,Male,Yes,0,Graduate,No,7611.0,3407.0,696.0,360.0,0.0,Rural,Y
LP006423,Male,No,1,Graduate,No,7015.0,3654.0,640.0,360.0,1.0,Semiurban,Y
LP006424,Male,No,2,Not Graduate,No,10110.0,1264.0,335.0,360.0,0.0,Semiurban,Y
LP006425,Male,No,0,Not Graduate,No,16070.0,4323.0,438.0,360.0,1.0,Semiurban,N
LP006426,Female,Yes,0,Not Graduate,No,19343.0,1685.0,246.0,360.0,1.0,Rural,Y
LP006427,Female,No,3+,Graduate,No,7529.0,9166.0,466.0,360.0,1.0,Semiurban,N
LP006428,Male,Yes,0,Not Graduate,No,18481.0,4168.0,55.0,360.0,1.0,Semiurban,Y
LP006429,Female,No,0,Not Graduate,No,10881.0,1552.0,353.0,360.0,1.0,Rural,Y
LP006430,Female,Yes,0,Not Graduate,No,15206.0,4318.0,437.0,240.0,0.0,Urban,Y
LP006431,Female,No,0,Graduate,No,13598.0,5645.0,667.0,360.0,1.0,Semiurban,N
LP006432,Female,No,0,Not Graduate,No,17424.0,484.0,581.0,360.0,1.0,Urban,N
LP006433,Female,Yes,0,Graduate,No,13737.0,5804.0,273.0,120.0,1.0,Rural,N
LP006434,Female,Yes,2,Graduate,Yes,7028.0,6409.0,675.0,360.0,1.0,Rural,N
LP006435,Female,No,1,Graduate,No,1546.0,,,360.0,1.0,Semiurban,N
LP006436,Female,No,2,Not Graduate,No,13620.0,6359.0,669.0,360.0,1.0,Semiurban,N
LP006437,Male,No,0,Not Graduate,No,2786.0,9910.0,299.0,240.0,1.0,Rural,Y
LP006438,Male,No,1,Not Graduate,Yes,11640.0,6897.0,522.0,360.0,1.0,Semiurban,Y
LP006439,Female,Yes,1,Not Graduate,No,2442.0,7349.0,114.0,180.0,1.0,Semiurban,N
LP006440,Male,Yes,3+,Graduate,No,12393.0,5248.0,692.0,360.0,1.0,Urban,Y
LP006441,Male,Yes,0,Not Graduate,Yes,15502.0,2612.0,454.0,360.0,1.0,Urban,N
LP006442,Female,Yes,0,Not Graduate,No,14642.0,5983.0,348.0,360.0,1.0,Rural,N
LP006443,Male,No,1,Graduate,No,18787.0,3791.0,549.0,360.0,1.0,Semiurban,Y
LP006444,Female,Yes,3+,Not Graduate,No,6952.0,8274.0,,360.0,1.0,Semiurban,N
LP006445,Female,No,3+,Graduate,No,19015.0,3096.0,,360.0,1.0,Urban,Y
LP006446,Female,No,1,Graduate,No,3868.0,7600.0,647.0,240.0,1.0,Semiurban,Y
LP006447,Male,No,0,Not Graduate,No,10158.0,5193.0,200.0,360.0,1.0,Urban,Y
LP006448,Male,No,0,Graduate,No,17263.0,5763.0,531.0,360.0,1.0,Rural,Y
LP006449,Female,Yes,3+,Graduate,No,5557.0,9879.0,72.0,360.0,,Rural,N
LP006450,Female,No,0,Graduate,No,16059.0,2477.0,112.0,360.0,1.0,Rural,Y
LP006451,,Yes,0,Not Graduate,No,19019.0,1989.0,660.0,240.0,1.0,Rural,Y
LP006452,Male,Yes,3+,Not Graduate,No,,6008.0,644.0,360.0,1.0,Rural,N
LP006453,Male,No,0,Not Graduate,No,5883.0,9611.0,576.0,360.0,1.0,Semiurban,Y
LP006454,Female,Yes,1,Graduate,No,7072.0,9043.0,,360.0,0.0,Semiurban,N
LP006455,Male,No,1,Not Graduate,No,15993.0,8651.0,512.0,360.0,1.0,Semiurban,N
LP006456,Female,No,0,Not Graduate,No,2159.0,7485.0,293.0,360.0,1.0,Urban,Y
LP006457,Male,No,0,Graduate,No,1685.0,9803.0,500.0,360.0,1.0,Semiurban,N
LP006458,Male,Yes,0,Not Graduate,No,19960.0,5561.0,554.0,360.0,1.0,Urban,N
LP006459,Male,No,1,Not Graduate,No,19315.0,6309.0,386.0,360.0,1.0,Semiurban,Y
LP006460,Male,Yes,0,Graduate,No,14684.0,5571.0,655.0,360.0,1.0,Rural,Y
LP006461,Female,No,0,Not Graduate,No,18630.0,6288.0,622.0,360.0,1.0,Urban,Y
LP006462,Female,Yes,3+,Graduate,No,5334.0,2514.0,339.0,180.0,1.0,Urban,N
LP006463,Male,No,0,Not Graduate,No,10224.0,3754.0,476.0,360.0,1.0,Semiurban,N
LP006464,Female,Yes,0,Not Graduate,No,8759.0,7204.0,282.0,360.0,1.0,Semiurban,N
LP006465,Male,Yes,0,Not Graduate,No,,4507.0,520.0,360.0,1.0,Urban,N
LP006466,Female,Yes,0,Graduate,No,19807.0,8577.0,458.0,180.0,1.0,Semiurban,N
LP006467,Male,Yes,,Not Graduate,No,12816.0,3493.0,278.0,360.0,1.0,Urban,N
LP006468,Female,No,0,Not Graduate,No,2140.0,4133.0,638.0,360.0,1.0,Urban,Y
LP006469,Female,Yes,0,Graduate,No,2984.0,7385.0,339.0,360.0,1.0,Rural,N
LP006470,Female,Yes,2,Not Graduate,Yes,5292.0,,423.0,360.0,1.0,Semiurban,Y
LP006471,Female,No,1,Graduate,No,19809.0,2165.0,249.0,360.0,1.0,Rural,Y
LP006472,Female,Yes,0,Not Graduate,No,11571.0,2653.0,182.0,120.0,1.0,Semiurban,N
LP006473,Female,Yes,2,Not Graduate,No,2831.0,9539.0,636.0,360.0,1.0,Urban,N
LP006474,Female,No,2,Not Graduate,No,6952.0,197.0,371.0,360.0,1.0,Urban,Y
LP006475,Female,Yes,0,Not Graduate,No,17395.0,9697.0,637.0,360.0,1.0,Rural,N
LP006476,Female,Yes,1,Not Graduate,No,9075.0,6394.0,385.0,360.0,1.0,Semiurban,N
LP006477,Male,Yes,3+,Not Graduate,No,3143.0,9208.0,228.0,360.0,1.0,Semiurban,N
LP006478,Female,Yes,0,Graduate,No,8359.0,2515.0,483.0,360.0,1.0,Rural,N
LP006479,Male,No,1,Not Graduate,Yes,5210.0,9023.0,487.0,360.0,0.0,Urban,N
LP006480,Female,Yes,3+,Graduate,No,11487.0,9764.0,529.0,240.0,1.0,Rural,Y
LP006481,Male,No,1,Not Graduate,No,15120.0,7670.0,517.0,360.0,1.0,Rural,Y
LP006482,Female,Yes,0,Graduate,Yes,17276.0,8295.0,546.0,360.0,0.0,Urban,N
LP006483,Male,Yes,0,Graduate,No,7693.0,2032.0,468.0,360.0,1.0,Rural,N
LP006484,Male,Yes,1,Graduate,No,9930.0,1257.0,591.0,360.0,1.0,Semiurban,N
LP006485,Female,No,0,Not Graduate,No,8902.0,6216.0,224.0,360.0,1.0,Semiurban,Y
LP006486,Female,No,3+,Not Graduate,No,1818.0,5281.0,347.0,360.0,1.0,Rural,N
LP006487,Male,No,0,Graduate,No,10253.0,5018.0,327.0,360.0,1.0,Urban,N
LP006488,Male,No,0,Graduate,Yes,6712.0,336.0,80.0,360.0,1.0,Semiurban,N
LP006489,Female,Yes,1,Graduate,No,12069.0,5608.0,100.0,360.0,1.0,Semiurban,Y
LP006490,Female,Yes,0,Graduate,No,17279.0,4292.0,650.0,360.0,1.0,Rural,N
LP006491,Male,Yes,0,Graduate,No,15287.0,994.0,685.0,360.0,1.0,Urban,N
LP006492,Male,Yes,0,Graduate,No,13730.0,99.0,208.0,360.0,1.0,Semiurban,Y
LP006493,Male,Yes,1,Not Graduate,No,16858.0,2110.0,149.0,360.0,0.0,Urban,Y
LP006494,Female,Yes,2,Not Graduate,No,3007.0,9549.0,191.0,240.0,1.0,Semiurban,N
LP006495,Male,Yes,1,Graduate,No,8589.0,1020.0,166.0,120.0,1.0,Urban,Y
LP006496,Male,Yes,0,Not Graduate,No,15236.0,3777.0,517.0,360.0,0.0,Semiurban,Y
LP006497,Male,Yes,0,Graduate,No,3520.0,2331.0,88.0,180.0,1.0,Rural,N
LP006498,Male,Yes,2,Graduate,No,17825.0,9934.0,397.0,360.0,0.0,Urban,N
LP006499,Female,No,3+,Not Graduate,No,18038.0,875.0,215.0,360.0,1.0,Urban,Y
