Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP006778,,Yes,0,Not Graduate,No,2271.0,4322.0,506.0,360.0,1.0,Urban,Y
LP006779,Male,Yes,0,Not Graduate,No,16270.0,4702.0,541.0,360.0,1.0,Semiurban,N
LP006780,Male,Yes,1,Not Graduate,Yes,9433.0,3248.0,651.0,360.0,1.0,Urban,N
LP006781,Male,Yes,0,Not Graduate,No,7857.0,8293.0,60.0,360.0,1.0,Rural,Y
LP006782,Female,Yes,1,Not Graduate,No,19881.0,9571.0,486.0,360.0,1.0,Semiurban,N
LP006783,Male,Yes,0,Not Graduate,No,3582.0,4038.0,663.0,360.0,,Urban,N
LP006784,Female,Yes,0,Graduate,No,10463.0,9342.0,463.0,240.0,1.0,Rural,Y
LP006785,Female,No,0,Graduate,No,17787.0,9609.0,280.0,360.0,1.0,Semiurban,Y
LP006786,Female,Yes,0,Graduate,No,7863.0,259.0,186.0,120.0,1.0,Rural,Y
LP006787,Female,No,1,Not Graduate,No,2663.0,276.0,572.0,360.0,1.0,Urban,Y
LP006788,Female,No,0,Graduate,No,8441.0,9001.0,450.0,120.0,1.0,Semiurban,N
LP006789,Female,No,0,Not Graduate,Yes,6382.0,4691.0,618.0,360.0,1.0,Urban,Y
LP006790,Female,No,1,Graduate,No,14123.0,4560.0,99.0,360.0,0.0,Semiurban,Y
LP006791,Male,Yes,1,Graduate,Yes,17785.0,7539.0,529.0,360.0,1.0,Urban,Y
LP006792,Male,No,0,Graduate,Yes,6556.0,3326.0,634.0,360.0,1.0,Semiurban,Y
LP006793,Male,No,1,Not Graduate,No,5193.0,2934.0,102.0,360.0,1.0,Rural,Y
LP006794,Male,Yes,0,Not Graduate,No,2272.0,3358.0,650.0,360.0,1.0,Urban,Y
LP006795,Male,Yes,0,Graduate,No,2223.0,7729.0,257.0,360.0,1.0,Urban,N
LP006796,Female,Yes,0,Not Graduate,No,19102.0,8545.0,159.0,360.0,,Rural,N
LP006797,Male,Yes,0,Graduate,No,18589.0,2159.0,499.0,360.0,1.0,Urban,Y
LP006798,Male,Yes,,Not Graduate,Yes,14854.0,2763.0,220.0,360.0,1.0,Semiurban,N
LP006799,Female,No,0,Graduate,No,10973.0,3276.0,91.0,360.0,1.0,Rural,Y
LP006800,Male,No,2,Not Graduate,No,6037.0,6209.0,639.0,360.0,1.0,Semiurban,Y
LP006801,Male,No,2,Graduate,No,15107.0,460.0,428.0,360.0,1.0,Rural,N
LP006802,Male,No,,Not Graduate,No,18494.0,8737.0,558.0,360.0,1.0,Semiurban,N
LP006803,Male,No,0,Not Graduate,No,11423.0,5593.0,265.0,360.0,1.0,Urban,Y
LP006804,Male,No,2,Graduate,No,11344.0,4805.0,637.0,,,Semiurban,N
LP006805,Female,No,3+,Not Graduate,No,,4139.0,587.0,360.0,1.0,Urban,N
LP006806,Female,Yes,0,Not Graduate,No,9475.0,7840.0,596.0,360.0,1.0,Rural,N
LP006807,Male,No,0,Not Graduate,No,15209.0,1358.0,126.0,120.0,1.0,Semiurban,N
LP006808,Male,No,0,Not Graduate,No,12888.0,5467.0,97.0,360.0,1.0,Semiurban,Y
LP006809,Male,Yes,1,Not Graduate,No,9536.0,3556.0,72.0,360.0,1.0,Urban,N
LP006810,Female,No,1,Not Graduate,No,14588.0,9477.0,114.0,360.0,0.0,Rural,Y
LP006811,Male,No,0,Not Graduate,No,8814.0,9741.0,569.0,360.0,1.0,Urban,Y
LP006812,Male,No,2,Not Graduate,No,9380.0,8148.0,542.0,360.0,0.0,Rural,Y
LP006813,Female,Yes,0,Not Graduate,No,3899.0,8196.0,550.0,360.0,1.0,Urban,N
LP006814,Male,No,2,Graduate,Yes,19258.0,1210.0,422.0,360.0,1.0,Urban,Y
LP006815,Male,Yes,0,Not Graduate,No,19480.0,9140.0,190.0,360.0,1.0,Urban,Y
LP006816,Male,Yes,1,Not Graduate,No,7784.0,6394.0,226.0,360.0,1.0,Semiurban,N
LP006817,Female,Yes,0,Graduate,No,12988.0,7543.0,154.0,360.0,1.0,Semiurban,Y
LP006818,Female,No,0,Not Graduate,No,2245.0,4164.0,699.0,360.0,1.0,Urban,N
LP006819,Female,No,1,Not Graduate,No,13012.0,8183.0,180.0,360.0,1.0,Rural,Y
LP006820,Male,Yes,0,Not Graduate,No,4655.0,5368.0,589.0,360.0,1.0,Semiurban,Y
LP006821,Female,No,0,Not Graduate,No,17458.0,231.0,76.0,360.0,1.0,Urban,Y
LP006822,Female,Yes,3+,Graduate,Yes,7525.0,3534.0,390.0,360.0,1.0,Rural,N
LP006823,Female,Yes,0,Not Graduate,No,7561.0,1646.0,572.0,180.0,1.0,Rural,N
LP006824,Male,No,2,Not Graduate,No,5740.0,792.0,,360.0,1.0,Rural,Y
LP006825,Female,Yes,0,Graduate,No,14549.0,5255.0,61.0,360.0,1.0,Urban,N
LP006826,Male,No,0,Graduate,No,16380.0,9805.0,56.0,360.0,1.0,Semiurban,N
LP006827,Male,Yes,0,Graduate,No,2671.0,2790.0,625.0,360.0,1.0,Rural,Y
LP006828,Female,Yes,,Not Graduate,No,12651.0,4862.0,333.0,360.0,0.0,Urban,N
LP006829,Male,No,0,Graduate,No,4222.0,9887.0,459.0,360.0,1.0,Urban,N
LP006830,Female,No,2,Not Graduate,No,10374.0,6622.0,,360.0,1.0,Urban,Y
LP006831,Male,Yes,,Graduate,,19393.0,8278.0,155.0,360.0,1.0,Urban,N
LP006832,Female,No,0,Graduate,No,9435.0,2027.0,199.0,360.0,1.0,Urban,Y
LP006833,Female,No,1,Not Graduate,No,3763.0,7680.0,315.0,360.0,1.0,Semiurban,N
LP006834,Female,No,2,Graduate,No,8386.0,2446.0,696.0,360.0,1.0,Semiurban,N
LP006835,Male,Yes,0,Not Graduate,No,3784.0,6889.0,240.0,120.0,1.0,Urban,N
LP006836,Male,No,0,Graduate,No,11835.0,5701.0,291.0,360.0,1.0,Semiurban,N
LP006837,Female,No,0,Graduate,No,17042.0,1423.0,648.0,360.0,1.0,Urban,Y
LP006838,Male,Yes,2,Not Graduate,No,4766.0,6507.0,244.0,360.0,1.0,Rural,Y
LP006839,Female,No,2,Not Graduate,No,7715.0,,137.0,360.0,1.0,Semiurban,Y
LP006840,Female,No,0,Graduate,No,19899.0,8263.0,416.0,120.0,1.0,Semiurban,N
LP006841,Male,No,0,Not Graduate,No,10609.0,1080.0,534.0,180.0,1.0,Urban,N
LP006842,Male,No,3+,Graduate,No,10643.0,2554.0,410.0,360.0,1.0,Urban,Y
LP006843,Male,No,0,Not Graduate,No,9846.0,9873.0,165.0,360.0,0.0,Semiurban,N
LP006844,Female,No,1,Graduate,No,17086.0,5548.0,481.0,240.0,1.0,Rural,N
LP006845,Male,No,0,Not Graduate,No,9064.0,719.0,540.0,360.0,1.0,Semiurban,Y
LP006846,Male,No,2,Graduate,No,7852.0,9818.0,512.0,360.0,1.0,Semiurban,N
LP006847,Male,No,3+,Graduate,No,19321.0,6764.0,405.0,360.0,1.0,Semiurban,N
LP006848,Female,Yes,0,Graduate,No,14633.0,3354.0,529.0,360.0,1.0,Rural,Y
LP006849,Male,Yes,0,Graduate,No,4544.0,5579.0,570.0,360.0,1.0,Rural,N
LP006850,Male,No,0,Not Graduate,No,2951.0,264.0,473.0,360.0,1.0,Urban,N
LP006851,Female,Yes,0,Not Graduate,Yes,8587.0,8460.0,433.0,360.0,1.0,Semiurban,Y
LP006852,Female,No,0,Not Graduate,No,2788.0,9132.0,263.0,360.0,1.0,Urban,N
LP006853,Female,No,1,Graduate,No,19259.0,263.0,171.0,,1.0,Rural,N
LP006854,Male,No,0,Graduate,No,5779.0,3697.0,310.0,360.0,0.0,Semiurban,Y
LP006855,Male,,0,Graduate,No,6094.0,6967.0,56.0,360.0,0.0,Semiurban,N
LP006856,Female,No,2,Not Graduate,Yes,16692.0,3802.0,508.0,360.0,1.0,Semiurban,N
LP006857,Male,Yes,1,Not Graduate,No,2499.0,9824.0,77.0,360.0,1.0,Semiurban,N
LP006858,Female,No,0,Not Graduate,No,7838.0,4102.0,471.0,360.0,1.0,Urban,N
LP006859,Female,Yes,1,Not Graduate,No,19926.0,398.0,610.0,360.0,1.0,Semiurban,Y
LP006860,Male,Yes,2,Graduate,Yes,2544.0,8375.0,541.0,360.0,1.0,Rural,N
LP006861,Female,Yes,1,Graduate,No,6393.0,7251.0,407.0,360.0,1.0,Urban,Y
LP006862,Female,Yes,0,Graduate,No,10770.0,6583.0,530.0,360.0,1.0,Semiurban,N
LP006863,Male,Yes,0,Graduate,No,14813.0,2852.0,350.0,360.0,1.0,Urban,Y
LP006864,Female,Yes,2,Not Graduate,No,6760.0,3647.0,438.0,360.0,1.0,Urban,N
LP006865,Male,No,2,Graduate,No,3636.0,,114.0,360.0,1.0,Semiurban,Y
LP006866,Male,No,1,Not Graduate,No,4427.0,2408.0,212.0,360.0,1.0,Rural,N
LP006867,Male,Yes,0,Not Graduate,Yes,3334.0,8302.0,160.0,360.0,1.0,Semiurban,N
LP006868,Female,Yes,1,Graduate,No,9254.0,5461.0,295.0,360.0,1.0,Semiurban,N
LP006869,Female,No,2,Not Graduate,No,16421.0,4403.0,473.0,360.0,1.0,Rural,Y
LP006870,Female,No,0,Not Graduate,No,14976.0,4172.0,660.0,360.0,1.0,Semiurban,N
LP006871,Male,No,0,Graduate,No,8884.0,6889.0,473.0,360.0,1.0,Rural,N
LP006872,Female,Yes,1,Not Graduate,Yes,15175.0,606.0,573.0,360.0,1.0,Urban,Y
LP006873,Male,No,2,Graduate,No,17662.0,9261.0,296.0,360.0,1.0,Rural,Y
LP006874,Female,No,0,Not Graduate,Yes,5879.0,1349.0,463.0,120.0,1.0,Urban,N
LP006875,Male,No,1,Not Graduate,No,11735.0,7626.0,601.0,360.0,1.0,Rural,N
LP006876,Male,Yes,1,Not Graduate,No,5454.0,6358.0,122.0,360.0,1.0,Urban,N
LP006877,Male,Yes,1,Not Graduate,No,3462.0,8632.0,408.0,360.0,1.0,Rural,N
LP006878,Female,Yes,1,Not Graduate,Yes,5067.0,4883.0,455.0,360.0,1.0,Urban,Y
LP006879,Male,Yes,1,Graduate,No,16023.0,8771.0,617.0,360.0,1.0,Semiurban,Y
LP006880,Female,No,0,Not Graduate,No,13627.0,1323.0,618.0,360.0,1.0,Rural,Y
LP006881,Male,No,0,Not Graduate,No,4510.0,1309.0,398.0,360.0,1.0,Rural,Y
LP006882,Male,No,1,Not Graduate,Yes,5363.0,7576.0,425.0,360.0,1.0,Urban,N
LP006883,Male,No,0,Not Graduate,No,17573.0,2541.0,615.0,360.0,1.0,Rural,N
LP006884,Female,No,1,Graduate,No,13147.0,9960.0,457.0,360.0,1.0,Rural,Y
LP006885,Female,Yes,1,Not Graduate,No,15239.0,8717.0,641.0,240.0,1.0,Rural,N
LP006886,Male,No,0,Not Graduate,No,8825.0,9829.0,458.0,360.0,1.0,Rural,Y
LP006887,Male,No,1,Not Graduate,No,18628.0,2198.0,176.0,,1.0,Rural,Y
LP006888,Male,Yes,0,Graduate,No,2056.0,6835.0,483.0,360.0,1.0,Urban,N
LP006889,Female,Yes,0,Not Graduate,No,16834.0,7122.0,172.0,360.0,1.0,Rural,Y
LP006890,Male,No,0,Not Graduate,No,6225.0,1201.0,227.0,360.0,1.0,Semiurban,N
LP006891,Female,No,3+,Not Graduate,No,3351.0,1568.0,165.0,360.0,1.0,Semiurban,Y
LP006892,Female,Yes,0,Graduate,No,12111.0,3027.0,542.0,360.0,1.0,Semiurban,Y
LP006893,Male,No,1,Not Graduate,No,17319.0,8.0,209.0,360.0,1.0,Urban,Y
LP006894,Female,No,0,Not Graduate,No,7775.0,5470.0,649.0,240.0,0.0,Rural,N
LP006895,Female,No,0,Not Graduate,No,19767.0,6919.0,569.0,360.0,1.0,Rural,Y
LP006896,Female,Yes,0,Graduate,No,8954.0,202.0,145.0,360.0,1.0,Rural,Y
LP006897,Male,Yes,2,Not Graduate,No,17006.0,3056.0,77.0,360.0,1.0,Rural,Y
LP006898,Male,No,0,Not Graduate,Yes,7937.0,5575.0,173.0,360.0,1.0,Urban,N
LP006899,Male,No,0,Not Graduate,No,9709.0,3635.0,696.0,360.0,1.0,Semiurban,N
LP006900,Male,Yes,2,Not Graduate,No,14659.0,3531.0,183.0,360.0,1.0,Urban,N
LP006901,Male,Yes,0,Graduate,No,18555.0,7367.0,526.0,360.0,1.0,Rural,N
LP006902,Male,Yes,0,Graduate,No,15803.0,,606.0,360.0,1.0,Rural,N
LP006903,Female,Yes,0,Graduate,No,7592.0,7555.0,63.0,360.0,1.0,Rural,N
LP006904,Male,No,0,Not Graduate,No,10830.0,1614.0,222.0,360.0,1.0,Semiurban,N
LP006905,Male,No,1,Graduate,No,1660.0,661.0,644.0,360.0,1.0,Rural,Y
LP006906,Male,Yes,0,Not Graduate,No,13053.0,93.0,364.0,360.0,1.0,Rural,N
LP006907,Female,Yes,0,Not Graduate,No,17678.0,9056.0,131.0,240.0,1.0,Urban,Y
LP006908,Female,No,2,Not Graduate,No,5914.0,7358.0,626.0,240.0,1.0,Rural,Y
LP006909,Male,Yes,2,Graduate,No,19466.0,6619.0,402.0,360.0,1.0,Semiurban,Y
LP006910,Male,No,2,Graduate,No,11677.0,1063.0,90.0,360.0,1.0,Urban,Y
LP006911,Female,No,2,Not Graduate,Yes,17720.0,9279.0,146.0,,1.0,Rural,Y
LP006912,Male,No,0,Not Graduate,No,9743.0,,286.0,360.0,1.0,Semiurban,N
LP006913,Male,Yes,1,Graduate,No,12357.0,5761.0,392.0,180.0,1.0,Urban,N
LP006914,Male,Yes,0,Graduate,No,6205.0,3044.0,511.0,360.0,1.0,Rural,Y
LP006915,Male,Yes,2,Not Graduate,No,17304.0,5870.0,243.0,120.0,1.0,Rural,N
LP006916,Male,Yes,0,Graduate,No,19628.0,4370.0,382.0,360.0,1.0,Urban,N
LP006917,Female,Yes,0,Not Graduate,No,17593.0,7245.0,333.0,360.0,1.0,Semiurban,N
LP006918,Female,No,2,Graduate,No,10655.0,2172.0,464.0,360.0,1.0,Urban,Y
LP006919,Male,No,2,Graduate,No,13402.0,8712.0,318.0,360.0,1.0,Urban,N
LP006920,Female,No,2,Graduate,No,9617.0,5408.0,564.0,360.0,1.0,Semiurban,Y
LP006921,Male,Yes,0,Not Graduate,No,6432.0,5246.0,624.0,360.0,0.0,Semiurban,Y
LP006922,Male,No,0,Not Graduate,No,2649.0,6359.0,590.0,360.0,1.0,Rural,N
LP006923,Female,No,0,Not Graduate,No,4059.0,1129.0,420.0,120.0,0.0,Urban,N
LP006924,Female,Yes,0,Not Graduate,Yes,11869.0,2772.0,113.0,360.0,1.0,Rural,N
LP006925,Male,No,0,Graduate,No,2567.0,3648.0,143.0,360.0,1.0,Semiurban,Y
LP006926,Male,Yes,0,Not Graduate,Yes,17243.0,6200.0,381.0,360.0,0.0,Urban,Y
LP006927,Female,Yes,0,Graduate,No,19713.0,6887.0,175.0,360.0,1.0,Urban,N
LP006928,Female,Yes,0,Not Graduate,No,5783.0,3351.0,257.0,360.0,0.0,Urban,Y
LP006929,Female,No,1,Not Graduate,Yes,14031.0,613.0,401.0,360.0,1.0,Semiurban,Y
LP006930,Male,No,2,Not Graduate,No,2422.0,4267.0,551.0,360.0,1.0,Semiurban,N
LP006931,Male,Yes,0,Graduate,No,15705.0,7272.0,170.0,360.0,1.0,Urban,N
LP006932,Male,Yes,0,Graduate,No,19434.0,8197.0,105.0,360.0,1.0,Urban,Y
LP006933,Male,Yes,0,Graduate,No,4482.0,4034.0,163.0,360.0,0.0,Semiurban,N
LP006934,Female,Yes,0,Not Graduate,Yes,3544.0,2968.0,568.0,360.0,0.0,Semiurban,N
LP006935,Male,Yes,1,Not Graduate,No,7313.0,8730.0,345.0,360.0,1.0,Semiurban,N
LP006936,Male,Yes,1,Graduate,No,8597.0,7697.0,306.0,360.0,1.0,Urban,Y
LP006937,Female,Yes,2,Graduate,Yes,3097.0,2519.0,219.0,120.0,1.0,Rural,Y
LP006938,Female,No,0,Graduate,No,3821.0,9823.0,213.0,120.0,1.0,Rural,N
LP006939,Male,No,2,Graduate,No,16760.0,9470.0,178.0,360.0,0.0,Urban,N
LP006940,Female,No,0,Not Graduate,No,2817.0,555.0,240.0,360.0,1.0,Rural,Y
LP006941,Female,Yes,0,Not Graduate,No,19441.0,4342.0,635.0,360.0,1.0,Urban,Y
LP006942,Female,Yes,0,Not Graduate,No,2569.0,6916.0,464.0,360.0,1.0,Rural,N
LP006943,Male,Yes,2,Not Graduate,No,1997.0,8508.0,306.0,360.0,1.0,Urban,N
LP006944,Female,Yes,0,Not Graduate,No,1604.0,5370.0,602.0,360.0,1.0,Semiurban,Y
LP006945,Female,Yes,0,Graduate,No,6542.0,8945.0,311.0,360.0,1.0,Rural,N
LP006946,Male,No,1,Graduate,No,6704.0,3717.0,241.0,360.0,1.0,Rural,Y
LP006947,Male,No,0,Not Graduate,No,19731.0,,286.0,360.0,0.0,Semiurban,N
LP006948,Female,Yes,0,Graduate,No,12840.0,2287.0,127.0,240.0,1.0,Rural,N
LP006949,Male,Yes,0,Not Graduate,No,18867.0,4231.0,401.0,360.0,1.0,Urban,N
LP006950,Female,No,0,Not Graduate,No,7934.0,2274.0,453.0,360.0,1.0,Urban,Y
LP006951,Male,Yes,1,Graduate,No,7982.0,8650.0,96.0,180.0,1.0,Semiurban,N
LP006952,Male,No,0,Graduate,No,6129.0,5715.0,398.0,360.0,1.0,Rural,Y
LP006953,Male,No,0,Not Graduate,No,6147.0,3829.0,662.0,240.0,1.0,Urban,N
LP006954,Female,No,0,Not Graduate,No,9040.0,1109.0,510.0,360.0,1.0,Semiurban,N
LP006955,Male,Yes,2,Graduate,No,18010.0,2984.0,202.0,360.0,0.0,Rural,Y
LP006956,Female,Yes,0,Graduate,No,16610.0,7627.0,676.0,360.0,1.0,Urban,N
LP006957,Female,Yes,1,Not Graduate,No,19641.0,4164.0,356.0,360.0,1.0,Rural,Y
LP006958,Female,No,0,Graduate,No,14800.0,1385.0,317.0,360.0,,Rural,N
LP006959,Female,No,0,Not Graduate,No,14758.0,5562.0,337.0,360.0,0.0,Urban,N
LP006960,Female,No,3+,Not Graduate,No,19498.0,6294.0,355.0,360.0,1.0,Rural,Y
LP006961,Male,No,0,Graduate,No,12136.0,5603.0,117.0,,0.0,Urban,N
LP006962,Female,No,0,Graduate,No,1598.0,1733.0,334.0,360.0,1.0,Urban,N
LP006963,Female,No,0,Not Graduate,No,3006.0,1577.0,592.0,240.0,0.0,Urban,Y
LP006964,Male,No,0,Graduate,No,4975.0,6740.0,529.0,360.0,0.0,Semiurban,Y
LP006965,Male,No,0,Graduate,No,4757.0,8006.0,73.0,360.0,1.0,Semiurban,N
LP006966,Female,No,3+,Graduate,No,14066.0,740.0,60.0,120.0,1.0,Rural,Y
LP006967,Male,Yes,2,Graduate,No,15616.0,2478.0,688.0,360.0,0.0,Urban,Y
LP006968,Female,No,0,Graduate,No,18259.0,2963.0,335.0,360.0,1.0,Urban,N
LP006969,Male,Yes,0,Not Graduate,No,1735.0,3291.0,179.0,360.0,1.0,Urban,Y
LP006970,Male,Yes,2,Graduate,No,6253.0,9362.0,429.0,360.0,1.0,Semiurban,N
LP006971,Female,No,0,Graduate,No,5663.0,2249.0,479.0,360.0,1.0,Urban,Y
LP006972,Male,No,1,Graduate,No,8611.0,3793.0,289.0,360.0,0.0,Rural,N
LP006973,Male,No,1,Not Graduate,No,10891.0,2460.0,601.0,360.0,1.0,Rural,Y
LP006974,Female,Yes,1,Not Graduate,No,9199.0,4315.0,195.0,360.0,1.0,Urban,Y
LP006975,Male,No,1,Not Graduate,No,10308.0,6955.0,341.0,360.0,1.0,Rural,Y
LP006976,Female,Yes,1,Graduate,No,11645.0,7550.0,361.0,360.0,1.0,Rural,Y
LP006977,Female,No,3+,Not Graduate,No,10509.0,616.0,357.0,360.0,1.0,Rural,N
LP006978,Female,Yes,0,Graduate,No,1552.0,1985.0,679.0,360.0,1.0,Urban,Y
LP006979,Male,No,2,Graduate,No,12721.0,3349.0,675.0,360.0,1.0,Urban,N
LP006980,Male,No,0,Not Graduate,No,6886.0,2796.0,581.0,360.0,1.0,Urban,N
LP006981,Female,Yes,0,Not Graduate,No,14503.0,8906.0,278.0,360.0,1.0,Urban,N
LP006982,Female,No,0,Not Graduate,No,14179.0,8709.0,562.0,240.0,1.0,Rural,N
LP006983,Female,No,1,Not Graduate,No,1690.0,1981.0,69.0,360.0,1.0,Urban,Y
LP006984,Female,Yes,0,Graduate,No,11410.0,6940.0,309.0,360.0,1.0,Semiurban,Y
LP006985,Male,Yes,2,Not Graduate,No,8854.0,3114.0,663.0,360.0,1.0,Semiurban,Y
LP006986,Male,Yes,1,Graduate,Yes,4972.0,8898.0,246.0,360.0,1.0,Semiurban,N
LP006987,Male,Yes,0,Not Graduate,No,6773.0,2295.0,439.0,360.0,0.0,Urban,Y
LP006988,Male,No,1,Not Graduate,No,19982.0,5437.0,395.0,360.0,0.0,Semiurban,Y
LP006989,Male,No,2,Not Graduate,No,4085.0,8972.0,690.0,240.0,1.0,Urban,Y
LP006990,Female,Yes,1,Graduate,No,12017.0,5678.0,177.0,360.0,1.0,Rural,Y
LP006991,Male,Yes,0,Not Graduate,No,1950.0,8462.0,163.0,360.0,1.0,Urban,Y
LP006992,Male,No,2,Graduate,No,15674.0,3652.0,256.0,360.0,0.0,Urban,N
LP006993,Male,Yes,1,Graduate,No,10456.0,5925.0,154.0,240.0,1.0,Rural,N
LP006994,Female,Yes,0,Graduate,No,12245.0,5361.0,220.0,360.0,1.0,Rural,N
LP006995,Female,Yes,0,Graduate,No,1981.0,6237.0,310.0,360.0,1.0,Urban,N
LP006996,Female,No,0,Graduate,No,16538.0,6623.0,371.0,240.0,1.0,Urban,Y
LP006997,Female,No,2,Graduate,No,15980.0,,213.0,360.0,1.0,Semiurban,Y
LP006998,Male,No,0,Graduate,No,6148.0,2466.0,287.0,360.0,1.0,Semiurban,N
LP006999,Female,Yes,0,Graduate,No,17959.0,3207.0,584.0,360.0,1.0,Rural,Y
