Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002277,Female,No,,Graduate,Yes,15027.0,5182.0,650.0,120.0,1.0,Semiurban,Y
LP002278,Female,No,1,Not Graduate,No,19992.0,338.0,139.0,360.0,1.0,Semiurban,Y
LP002279,Male,Yes,0,Graduate,No,3464.0,321.0,452.0,360.0,0.0,Rural,N
LP002280,Male,Yes,0,Not Graduate,No,5959.0,4258.0,106.0,240.0,0.0,Semiurban,Y
LP002281,Male,No,0,Graduate,No,19638.0,335.0,569.0,360.0,1.0,Semiurban,N
LP002282,Male,Yes,2,Not Graduate,No,3581.0,5362.0,507.0,360.0,1.0,Urban,N
LP002283,Male,Yes,0,Graduate,No,14192.0,5271.0,451.0,360.0,,Urban,Y
LP002284,Male,Yes,2,Not Graduate,No,7781.0,5214.0,444.0,360.0,1.0,Semiurban,Y
LP002285,Male,No,2,Not Graduate,No,3575.0,2025.0,207.0,360.0,1.0,Semiurban,Y
LP002286,Female,No,2,Graduate,No,5528.0,,176.0,360.0,1.0,Urban,N
LP002287,Male,Yes,1,Graduate,No,5701.0,96.0,566.0,360.0,1.0,Urban,Y
LP002288,Male,Yes,2,Not Graduate,No,17655.0,2852.0,286.0,360.0,1.0,Rural,Y
LP002289,Male,Yes,0,Graduate,Yes,15992.0,2403.0,382.0,360.0,0.0,Urban,N
LP002290,Female,Yes,0,Graduate,No,,3134.0,85.0,360.0,1.0,Rural,Y
LP002291,Male,Yes,2,Graduate,Yes,2756.0,3831.0,674.0,360.0,1.0,Semiurban,Y
LP002292,Male,No,0,Not Graduate,No,5797.0,6462.0,204.0,360.0,1.0,Rural,Y
LP002293,Female,Yes,0,Not Graduate,No,14330.0,6930.0,593.0,240.0,1.0,Rural,Y
LP002294,Male,Yes,0,Not Graduate,No,1540.0,916.0,167.0,360.0,1.0,Urban,Y
LP002295,Male,No,0,Graduate,No,14875.0,2130.0,371.0,360.0,1.0,Urban,N
LP002296,Male,Yes,2,Graduate,No,14677.0,5529.0,565.0,360.0,1.0,Urban,Y
LP002297,Male,No,1,Graduate,No,4359.0,8370.0,316.0,180.0,1.0,Urban,Y
LP002298,Male,Yes,0,Not Graduate,No,3962.0,5691.0,411.0,360.0,1.0,Urban,Y
LP002299,Male,Yes,2,Not Graduate,No,3537.0,4301.0,534.0,360.0,0.0,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,12111.0,6353.0,279.0,360.0,1.0,Semiurban,Y
LP002301,Female,No,2,Not Graduate,No,3174.0,633.0,470.0,360.0,1.0,Semiurban,N
LP002302,Female,Yes,0,Graduate,No,18247.0,4448.0,446.0,360.0,1.0,Urban,N
LP002303,Male,No,1,Graduate,No,15047.0,5509.0,460.0,360.0,1.0,Rural,Y
LP002304,Female,No,0,Graduate,No,17659.0,1723.0,371.0,360.0,1.0,Rural,N
LP002305,Male,Yes,0,Not Graduate,No,4018.0,5564.0,352.0,360.0,1.0,Rural,N
LP002306,Male,No,2,Graduate,No,15683.0,9860.0,524.0,360.0,1.0,Rural,N
LP002307,Female,No,0,Graduate,No,10191.0,1125.0,573.0,360.0,1.0,Urban,N
LP002308,Male,Yes,3+,Not Graduate,No,4553.0,142.0,500.0,180.0,1.0,Rural,Y
LP002309,Male,No,1,Not Graduate,No,18462.0,7716.0,587.0,360.0,1.0,Rural,Y
LP002310,Female,No,0,Graduate,No,14999.0,3049.0,460.0,360.0,1.0,Urban,Y
LP002311,Female,No,1,Not Graduate,No,17399.0,9628.0,548.0,360.0,1.0,Rural,N
LP002312,Female,Yes,0,Graduate,No,16238.0,9474.0,158.0,360.0,1.0,Semiurban,Y
LP002313,Female,Yes,0,Graduate,No,16329.0,2713.0,212.0,360.0,1.0,Rural,Y
LP002314,,No,3+,Not Graduate,No,2757.0,1639.0,62.0,360.0,1.0,Semiurban,N
LP002315,Male,Yes,0,Not Graduate,No,8135.0,4908.0,176.0,360.0,1.0,Semiurban,N
LP002316,Male,Yes,1,Graduate,No,4472.0,2693.0,502.0,360.0,1.0,Urban,N
LP002317,Male,Yes,0,Not Graduate,No,6541.0,98.0,,360.0,1.0,Semiurban,N
LP002318,Male,Yes,1,Not Graduate,No,4488.0,215.0,258.0,360.0,1.0,Rural,Y
LP002319,Male,No,0,Graduate,No,15948.0,1778.0,388.0,360.0,0.0,Urban,Y
LP002320,Female,Yes,0,Graduate,No,3024.0,6581.0,108.0,360.0,1.0,Semiurban,N
LP002321,Female,No,3+,Graduate,No,7987.0,6456.0,556.0,120.0,1.0,Semiurban,Y
LP002322,Female,Yes,0,Not Graduate,No,14145.0,4330.0,317.0,360.0,0.0,Semiurban,Y
LP002323,Male,No,1,Not Graduate,No,13913.0,5960.0,529.0,360.0,1.0,Semiurban,N
LP002324,Female,Yes,1,Not Graduate,No,7339.0,,566.0,360.0,0.0,Rural,N
LP002325,Female,No,0,Graduate,No,7172.0,4338.0,497.0,360.0,1.0,Rural,Y
LP002326,Female,No,1,Not Graduate,No,1881.0,1759.0,604.0,180.0,1.0,Urban,N
LP002327,Male,Yes,0,Graduate,No,3304.0,1247.0,627.0,360.0,1.0,Urban,N
LP002328,Female,No,0,Not Graduate,No,19871.0,1120.0,183.0,360.0,1.0,Semiurban,Y
LP002329,Male,Yes,3+,Graduate,No,6718.0,320.0,262.0,360.0,1.0,Rural,Y
LP002330,Male,No,2,Not Graduate,No,12191.0,1840.0,148.0,360.0,1.0,Rural,Y
LP002331,Male,No,0,Graduate,No,4142.0,4995.0,320.0,,1.0,Semiurban,Y
LP002332,Female,No,0,Graduate,No,17907.0,2587.0,98.0,360.0,0.0,Urban,Y
LP002333,Female,No,2,Graduate,No,17276.0,3562.0,224.0,360.0,1.0,Semiurban,Y
LP002334,Male,Yes,3+,Graduate,No,1852.0,1073.0,563.0,360.0,1.0,Urban,Y
LP002335,Male,Yes,3+,Not Graduate,No,14482.0,6411.0,538.0,360.0,1.0,Rural,Y
LP002336,Male,Yes,2,Not Graduate,No,2270.0,4178.0,55.0,360.0,1.0,Semiurban,N
LP002337,Male,No,0,Not Graduate,No,15268.0,6387.0,603.0,360.0,1.0,Urban,N
LP002338,Male,No,3+,Not Graduate,No,,8416.0,356.0,360.0,1.0,Urban,N
LP002339,Male,Yes,2,Not Graduate,No,19631.0,7905.0,516.0,360.0,1.0,Urban,Y
LP002340,Female,No,0,Graduate,Yes,18505.0,3037.0,577.0,360.0,1.0,Semiurban,Y
LP002341,Male,Yes,0,Not Graduate,,1518.0,,122.0,360.0,0.0,Semiurban,N
LP002342,Male,Yes,0,Not Graduate,No,12267.0,2635.0,116.0,360.0,1.0,Rural,N
LP002343,Male,No,1,Graduate,No,4841.0,155.0,642.0,360.0,1.0,Urban,N
LP002344,Female,Yes,0,Not Graduate,No,14957.0,3274.0,591.0,360.0,1.0,Semiurban,Y
LP002345,Female,No,0,Not Graduate,No,13431.0,97.0,76.0,360.0,1.0,Semiurban,Y
LP002346,Female,Yes,0,Not Graduate,No,3402.0,4399.0,649.0,360.0,1.0,Rural,Y
LP002347,Male,No,0,Graduate,No,19824.0,6305.0,475.0,360.0,1.0,Urban,N
LP002348,Female,Yes,0,Graduate,No,17419.0,,625.0,360.0,1.0,Semiurban,Y
LP002349,Male,Yes,2,Not Graduate,No,,9657.0,483.0,360.0,0.0,Semiurban,Y
LP002350,Female,No,0,Graduate,No,,2792.0,440.0,360.0,1.0,Semiurban,N
LP002351,Female,No,3+,Not Graduate,No,18048.0,4636.0,378.0,360.0,1.0,Semiurban,N
LP002352,Female,Yes,2,Graduate,No,8452.0,6579.0,105.0,360.0,1.0,Rural,Y
LP002353,Female,Yes,3+,Graduate,No,13449.0,6497.0,316.0,360.0,1.0,Rural,N
LP002354,Female,No,1,Not Graduate,No,12857.0,5586.0,442.0,360.0,1.0,Urban,Y
LP002355,Male,Yes,0,Graduate,No,15025.0,9735.0,596.0,360.0,1.0,Rural,Y
LP002356,Female,No,0,Not Graduate,No,19095.0,7004.0,645.0,360.0,1.0,Urban,Y
LP002357,Male,No,0,Graduate,No,4659.0,3983.0,228.0,360.0,1.0,Urban,N
LP002358,Female,Yes,3+,Not Graduate,Yes,2995.0,8861.0,632.0,360.0,1.0,Semiurban,Y
LP002359,Male,Yes,0,Graduate,No,17619.0,8534.0,598.0,360.0,1.0,Semiurban,N
LP002360,Male,No,1,Not Graduate,No,3919.0,8275.0,150.0,360.0,1.0,Semiurban,N
LP002361,Male,Yes,2,Not Graduate,No,13419.0,4944.0,517.0,360.0,1.0,Urban,Y
LP002362,Male,No,3+,Not Graduate,No,9184.0,2457.0,694.0,360.0,1.0,Semiurban,N
LP002363,Male,Yes,2,Not Graduate,Yes,1908.0,6072.0,253.0,360.0,1.0,Semiurban,Y
LP002364,Female,No,1,Graduate,No,18246.0,4078.0,326.0,360.0,1.0,Rural,N
LP002365,Male,Yes,0,Not Graduate,Yes,4940.0,7206.0,517.0,360.0,1.0,Rural,N
LP002366,Male,No,1,Graduate,No,14745.0,4092.0,566.0,360.0,1.0,Rural,N
LP002367,Female,Yes,0,Graduate,No,18641.0,2080.0,72.0,360.0,1.0,Rural,N
LP002368,Male,Yes,2,Not Graduate,No,13057.0,1743.0,376.0,360.0,1.0,Urban,Y
LP002369,Female,No,0,Not Graduate,No,13243.0,4884.0,626.0,360.0,1.0,Semiurban,Y
LP002370,Female,Yes,0,Not Graduate,No,9391.0,3249.0,586.0,360.0,0.0,Rural,N
LP002371,Female,Yes,3+,Not Graduate,No,3291.0,4479.0,429.0,360.0,1.0,Urban,Y
LP002372,Female,Yes,0,Graduate,No,15471.0,8146.0,175.0,360.0,1.0,Urban,N
LP002373,Male,Yes,2,Not Graduate,No,3889.0,7867.0,491.0,120.0,1.0,Semiurban,N
LP002374,Female,No,2,Not Graduate,No,9554.0,8406.0,93.0,360.0,1.0,Urban,Y
LP002375,Male,No,2,Not Graduate,No,14262.0,4953.0,408.0,360.0,1.0,Urban,N
LP002376,Male,Yes,0,Not Graduate,No,9082.0,8875.0,248.0,360.0,1.0,Urban,N
LP002377,Female,No,0,Graduate,No,1790.0,6350.0,357.0,360.0,1.0,Rural,Y
LP002378,Male,No,2,Graduate,No,15250.0,9503.0,406.0,360.0,1.0,Rural,N
LP002379,Female,No,2,Graduate,No,18184.0,570.0,138.0,360.0,1.0,Rural,Y
LP002380,Female,Yes,0,Not Graduate,Yes,16495.0,8038.0,223.0,360.0,1.0,Semiurban,Y
LP002381,Female,No,0,Graduate,No,8932.0,3307.0,414.0,360.0,1.0,Semiurban,Y
LP002382,Female,No,0,Not Graduate,No,11996.0,5712.0,523.0,360.0,1.0,Semiurban,N
LP002383,Male,Yes,3+,Graduate,No,3246.0,2476.0,285.0,360.0,1.0,Rural,Y
LP002384,Male,Yes,0,Not Graduate,No,10370.0,6070.0,274.0,180.0,1.0,Urban,Y
LP002385,Female,Yes,0,Graduate,No,13671.0,551.0,409.0,360.0,1.0,Urban,Y
LP002386,Male,No,1,Not Graduate,No,6507.0,7329.0,473.0,360.0,1.0,Semiurban,Y
LP002387,Female,Yes,0,Not Graduate,No,11944.0,8304.0,103.0,360.0,0.0,Semiurban,Y
LP002388,Female,No,3+,Graduate,No,1843.0,9739.0,384.0,360.0,1.0,Rural,N
LP002389,Female,Yes,0,Not Graduate,No,17398.0,2045.0,654.0,360.0,1.0,Semiurban,Y
LP002390,Male,No,0,Graduate,No,17912.0,6615.0,144.0,360.0,1.0,Rural,Y
LP002391,Male,No,0,Graduate,No,13139.0,3336.0,364.0,360.0,1.0,Semiurban,Y
LP002392,Male,No,0,Graduate,Yes,11844.0,6035.0,537.0,360.0,1.0,Urban,N
LP002393,Male,No,0,Not Graduate,No,16169.0,5208.0,424.0,360.0,1.0,Urban,N
LP002394,Female,No,0,Graduate,No,17990.0,5486.0,67.0,360.0,0.0,Rural,Y
LP002395,Male,Yes,0,Not Graduate,No,7283.0,215.0,686.0,120.0,1.0,Urban,N
LP002396,Male,No,2,Not Graduate,No,15972.0,8461.0,270.0,120.0,1.0,Urban,Y
LP002397,Male,Yes,0,Graduate,No,1989.0,9016.0,470.0,360.0,1.0,Urban,Y
LP002398,Female,No,3+,Graduate,Yes,13854.0,6901.0,86.0,360.0,1.0,Rural,N
LP002399,Female,Yes,1,Not Graduate,No,12914.0,8490.0,378.0,360.0,1.0,Semiurban,N
LP002400,Male,No,0,Not Graduate,No,9648.0,1237.0,192.0,360.0,1.0,Semiurban,Y
LP002401,Male,No,0,Graduate,Yes,11065.0,7002.0,421.0,360.0,1.0,Rural,Y
LP002402,Male,Yes,0,Not Graduate,No,4195.0,6207.0,538.0,180.0,0.0,Semiurban,N
LP002403,Male,Yes,0,Not Graduate,No,2177.0,769.0,352.0,360.0,1.0,Urban,Y
LP002404,Female,,0,Not Graduate,Yes,17087.0,6773.0,608.0,360.0,1.0,Urban,N
LP002405,Female,Yes,0,Graduate,No,7311.0,6975.0,254.0,360.0,1.0,Urban,Y
LP002406,Male,Yes,1,Graduate,No,13053.0,9704.0,320.0,360.0,0.0,Rural,Y
LP002407,Male,Yes,0,Graduate,No,4901.0,8519.0,231.0,360.0,1.0,Rural,Y
LP002408,,No,0,Not Graduate,No,,6679.0,680.0,240.0,1.0,Urban,Y
LP002409,Male,No,0,Graduate,No,2054.0,1409.0,623.0,360.0,0.0,Rural,Y
LP002410,Female,No,2,Graduate,No,10494.0,3386.0,330.0,360.0,1.0,Rural,N
LP002411,Male,No,0,Not Graduate,No,19046.0,4709.0,61.0,360.0,1.0,Rural,Y
LP002412,Male,Yes,2,Graduate,No,18307.0,6107.0,314.0,120.0,0.0,Urban,Y
LP002413,Male,No,1,Graduate,,10968.0,417.0,686.0,180.0,1.0,Rural,Y
LP002414,Female,Yes,3+,Graduate,No,10107.0,6455.0,342.0,360.0,1.0,Rural,N
LP002415,Female,Yes,0,Not Graduate,No,12684.0,9675.0,186.0,360.0,0.0,Urban,N
LP002416,Male,Yes,,Not Graduate,No,15318.0,369.0,246.0,180.0,1.0,Semiurban,Y
LP002417,Male,No,1,Graduate,No,16181.0,2052.0,504.0,360.0,1.0,Urban,N
LP002418,Male,No,0,Not Graduate,No,19889.0,108.0,144.0,360.0,1.0,Urban,N
LP002419,Male,Yes,0,Graduate,No,14364.0,1915.0,285.0,360.0,1.0,Rural,Y
LP002420,Male,No,0,Graduate,No,4363.0,182.0,662.0,360.0,0.0,Semiurban,Y
LP002421,Male,Yes,3+,Graduate,No,3512.0,3363.0,,360.0,1.0,Rural,N
LP002422,Female,Yes,1,Graduate,No,11522.0,2887.0,438.0,360.0,1.0,Rural,Y
LP002423,Male,Yes,0,Not Graduate,No,,8029.0,174.0,180.0,1.0,Semiurban,Y
LP002424,Male,No,0,Graduate,Yes,9147.0,5814.0,258.0,360.0,1.0,Semiurban,Y
LP002425,Female,No,0,Not Graduate,No,14728.0,9300.0,341.0,360.0,0.0,Urban,N
LP002426,Male,Yes,1,Not Graduate,No,13632.0,9389.0,562.0,360.0,1.0,Urban,Y
LP002427,Female,No,1,Graduate,No,5371.0,8755.0,555.0,360.0,1.0,Urban,N
LP002428,Male,Yes,0,Graduate,Yes,14934.0,7905.0,690.0,360.0,1.0,Rural,Y
LP002429,Female,No,0,Graduate,No,8249.0,643.0,550.0,360.0,1.0,Rural,Y
LP002430,Female,No,0,Graduate,No,17750.0,4279.0,493.0,360.0,0.0,Semiurban,Y
LP002431,Female,Yes,0,Not Graduate,No,19501.0,1290.0,525.0,360.0,1.0,Semiurban,N
LP002432,,No,0,Not Graduate,No,3143.0,2517.0,498.0,360.0,1.0,Urban,Y
LP002433,Male,No,0,Not Graduate,Yes,11495.0,3176.0,90.0,360.0,1.0,Rural,N
LP002434,Female,Yes,0,Not Graduate,No,2453.0,7868.0,428.0,360.0,1.0,Semiurban,Y
LP002435,Male,No,3+,Graduate,No,18792.0,9878.0,142.0,360.0,1.0,Urban,N
LP002436,Male,Yes,1,Graduate,No,5929.0,7549.0,153.0,360.0,0.0,Rural,N
LP002437,Male,Yes,,Not Graduate,No,7466.0,3184.0,414.0,360.0,1.0,Urban,N
LP002438,Female,Yes,0,Not Graduate,No,13129.0,8477.0,290.0,360.0,1.0,Semiurban,N
LP002439,Male,Yes,2,Not Graduate,No,6034.0,122.0,309.0,360.0,1.0,Rural,Y
LP002440,Female,No,1,Graduate,No,5038.0,8152.0,219.0,360.0,1.0,Urban,N
LP002441,Female,No,0,Graduate,No,7518.0,6140.0,307.0,360.0,1.0,Urban,Y
LP002442,Female,No,0,Not Graduate,No,11250.0,87.0,299.0,360.0,0.0,Urban,N
LP002443,Female,Yes,1,Graduate,No,6817.0,541.0,79.0,360.0,1.0,Rural,Y
LP002444,Male,Yes,3+,Not Graduate,No,8922.0,8171.0,131.0,360.0,1.0,Urban,Y
LP002445,Male,Yes,0,Not Graduate,No,16858.0,4047.0,,360.0,1.0,Semiurban,Y
LP002446,Male,No,0,Graduate,No,5039.0,9083.0,404.0,360.0,1.0,Rural,Y
LP002447,Male,,1,Graduate,No,4366.0,6026.0,306.0,360.0,1.0,Semiurban,N
LP002448,Male,No,3+,Not Graduate,No,5778.0,9800.0,363.0,360.0,1.0,Urban,Y
LP002449,Male,Yes,2,Graduate,Yes,16416.0,4515.0,584.0,360.0,0.0,Rural,Y
LP002450,Male,No,0,Graduate,No,19683.0,3695.0,281.0,360.0,1.0,Rural,Y
LP002451,Female,No,0,Graduate,No,1891.0,691.0,455.0,360.0,1.0,Semiurban,N
LP002452,Female,Yes,0,Graduate,No,4798.0,4612.0,354.0,120.0,1.0,Urban,Y
LP002453,Male,No,2,Graduate,No,14702.0,8905.0,424.0,360.0,1.0,Rural,Y
LP002454,Female,Yes,2,Graduate,No,6053.0,1279.0,302.0,360.0,0.0,Urban,N
LP002455,Male,Yes,1,Not Graduate,No,16018.0,915.0,624.0,360.0,1.0,Urban,Y
LP002456,Male,Yes,0,Not Graduate,No,17086.0,4195.0,93.0,360.0,1.0,Rural,Y
LP002457,Female,Yes,3+,Not Graduate,No,13732.0,7155.0,612.0,240.0,0.0,Urban,Y
LP002458,Male,Yes,1,Not Graduate,No,4643.0,1304.0,239.0,360.0,1.0,Rural,N
LP002459,Male,Yes,3+,Graduate,No,16867.0,1256.0,602.0,360.0,1.0,Semiurban,Y
LP002460,,Yes,1,Not Graduate,No,7572.0,2817.0,513.0,360.0,0.0,Semiurban,Y
LP002461,Female,No,2,Graduate,No,18979.0,9099.0,529.0,360.0,1.0,Rural,N
LP002462,Female,,2,Not Graduate,No,7394.0,27.0,659.0,360.0,1.0,Rural,N
LP002463,Female,No,0,Not Graduate,No,6188.0,6187.0,106.0,360.0,1.0,Urban,N
LP002464,Female,Yes,3+,Graduate,No,10464.0,6454.0,,240.0,1.0,Rural,Y
LP002465,Male,Yes,0,Graduate,No,6077.0,3975.0,515.0,360.0,1.0,Semiurban,N
LP002466,Male,Yes,2,Not Graduate,Yes,19082.0,6011.0,621.0,240.0,1.0,Urban,N
LP002467,Male,Yes,3+,Graduate,No,7290.0,1396.0,625.0,360.0,0.0,Semiurban,Y
LP002468,Male,No,0,Graduate,No,11976.0,1067.0,531.0,360.0,1.0,Semiurban,Y
LP002469,Female,No,1,Graduate,No,10855.0,8202.0,472.0,360.0,1.0,Semiurban,N
LP002470,Male,No,0,Graduate,No,17933.0,3783.0,452.0,360.0,1.0,Urban,N
LP002471,Female,No,2,Not Graduate,No,14002.0,9114.0,110.0,360.0,1.0,Semiurban,Y
LP002472,Female,Yes,2,Graduate,No,15448.0,4600.0,293.0,360.0,1.0,Semiurban,Y
LP002473,Female,Yes,1,Not Graduate,,7679.0,5588.0,464.0,360.0,1.0,Semiurban,N
LP002474,Female,No,2,Not Graduate,No,19558.0,9336.0,226.0,360.0,1.0,Rural,N
LP002475,Female,Yes,0,Not Graduate,No,3091.0,8090.0,603.0,360.0,1.0,Semiurban,Y
LP002476,Male,Yes,0,Not Graduate,No,5844.0,7181.0,69.0,360.0,1.0,Urban,Y
LP002477,Female,Yes,0,Not Graduate,No,18617.0,6620.0,161.0,360.0,1.0,Rural,Y
LP002478,Male,Yes,1,Not Graduate,No,7456.0,5527.0,657.0,360.0,1.0,Semiurban,Y
LP002479,Female,Yes,0,Not Graduate,No,18351.0,6719.0,581.0,360.0,1.0,Rural,Y
LP002480,Male,No,1,Graduate,No,7059.0,6807.0,65.0,360.0,1.0,Urban,N
LP002481,Female,No,0,Not Graduate,No,4273.0,5877.0,556.0,360.0,0.0,Rural,N
LP002482,Female,Yes,2,Graduate,No,4357.0,1921.0,106.0,360.0,1.0,Urban,N
LP002483,Male,Yes,0,Graduate,No,4665.0,4019.0,,360.0,0.0,Semiurban,N
LP002484,Male,No,1,Not Graduate,No,3009.0,8459.0,62.0,360.0,1.0,Rural,N
LP002485,,Yes,1,Not Graduate,No,13761.0,4288.0,581.0,360.0,1.0,Rural,Y
LP002486,Male,Yes,3+,Not Graduate,No,18049.0,4052.0,412.0,360.0,1.0,Urban,N
LP002487,Female,Yes,1,Graduate,No,14867.0,5084.0,381.0,240.0,1.0,Semiurban,Y
LP002488,Female,Yes,2,Graduate,Yes,5026.0,93.0,482.0,360.0,1.0,Urban,N
LP002489,Male,No,3+,Graduate,,13133.0,8489.0,288.0,360.0,1.0,Rural,N
LP002490,Male,No,1,Not Graduate,No,5503.0,8704.0,459.0,360.0,1.0,Urban,Y
LP002491,Male,Yes,0,Graduate,No,2914.0,7573.0,596.0,360.0,0.0,Urban,Y
LP002492,Female,Yes,2,Not Graduate,No,11067.0,908.0,218.0,360.0,1.0,Semiurban,N
LP002493,Male,Yes,2,Graduate,No,12751.0,2253.0,443.0,360.0,1.0,Rural,N
LP002494,Female,Yes,0,Not Graduate,Yes,8189.0,2025.0,381.0,360.0,1.0,Urban,Y
LP002495,Female,,1,Not Graduate,No,9754.0,4319.0,329.0,360.0,0.0,Semiurban,Y
LP002496,Female,No,2,Not Graduate,No,4249.0,6181.0,250.0,360.0,1.0,Rural,N
LP002497,Female,No,3+,Graduate,No,14342.0,819.0,208.0,360.0,1.0,Semiurban,N
LP002498,,No,3+,Graduate,No,5357.0,3564.0,487.0,360.0,0.0,Semiurban,Y
LP002499,Male,No,0,Graduate,No,11887.0,8302.0,363.0,360.0,1.0,Semiurban,N
