Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP007277,Male,No,0,Not Graduate,No,10651.0,5277.0,62.0,360.0,1.0,Urban,Y
LP007278,Female,Yes,3+,Graduate,No,12870.0,5305.0,159.0,360.0,1.0,Rural,N
LP007279,Female,Yes,0,Graduate,No,3834.0,6039.0,87.0,360.0,1.0,Semiurban,N
LP007280,Female,Yes,2,Graduate,No,12976.0,8004.0,408.0,360.0,0.0,Rural,Y
LP007281,Male,Yes,0,Not Graduate,No,17457.0,4146.0,501.0,360.0,1.0,Rural,N
LP007282,Male,Yes,2,Not Graduate,No,18770.0,6965.0,452.0,360.0,1.0,Semiurban,Y
LP007283,Female,No,0,Graduate,Yes,10385.0,3762.0,474.0,120.0,1.0,Semiurban,Y
LP007284,Male,Yes,0,Graduate,No,9872.0,2714.0,171.0,360.0,1.0,Rural,Y
LP007285,Female,No,3+,Not Graduate,No,19396.0,2472.0,141.0,360.0,1.0,Urban,N
LP007286,Female,No,0,Not Graduate,No,9421.0,7792.0,76.0,360.0,1.0,Urban,Y
LP007287,Male,Yes,1,Not Graduate,No,5893.0,4215.0,432.0,360.0,1.0,Semiurban,N
LP007288,Female,No,2,Not Graduate,No,2689.0,617.0,68.0,360.0,0.0,Rural,Y
LP007289,Female,No,0,Not Graduate,No,13427.0,1393.0,385.0,360.0,1.0,Semiurban,Y
LP007290,Female,Yes,0,Not Graduate,Yes,5476.0,2464.0,468.0,360.0,1.0,Urban,N
LP007291,Male,No,2,Not Graduate,Yes,6504.0,1802.0,438.0,,1.0,Semiurban,Y
LP007292,Male,Yes,3+,Not Graduate,No,13165.0,8355.0,649.0,360.0,0.0,Rural,N
LP007293,Female,No,1,Graduate,No,5578.0,9848.0,142.0,120.0,1.0,Semiurban,N
LP007294,Male,No,0,Graduate,No,,8826.0,311.0,360.0,1.0,Urban,Y
LP007295,Female,No,1,Graduate,No,7609.0,9147.0,90.0,360.0,1.0,Rural,N
LP007296,Male,No,1,Not Graduate,No,13066.0,4644.0,477.0,360.0,1.0,Urban,N
LP007297,Male,No,1,Graduate,No,19118.0,6031.0,97.0,360.0,1.0,Rural,N
LP007298,Male,No,2,Graduate,No,11344.0,718.0,470.0,360.0,0.0,Urban,Y
LP007299,Female,No,0,Graduate,No,1509.0,3463.0,654.0,360.0,1.0,Urban,N
LP007300,Male,Yes,0,Not Graduate,No,16732.0,994.0,233.0,360.0,1.0,Rural,Y
LP007301,Male,No,1,Not Graduate,No,6548.0,4616.0,305.0,360.0,1.0,Semiurban,Y
LP007302,Male,Yes,3+,Not Graduate,No,8786.0,836.0,594.0,360.0,1.0,Rural,Y
LP007303,Female,Yes,0,Graduate,No,5202.0,,268.0,360.0,1.0,Urban,Y
LP007304,Male,No,3+,Graduate,No,16742.0,7759.0,468.0,120.0,1.0,Rural,Y
LP007305,Female,Yes,3+,Not Graduate,No,17296.0,1041.0,151.0,360.0,1.0,Rural,Y
LP007306,Female,Yes,3+,Graduate,No,11999.0,7627.0,417.0,360.0,1.0,Semiurban,N
LP007307,Male,No,3+,Graduate,No,16280.0,4802.0,351.0,360.0,0.0,Urban,Y
LP007308,Female,Yes,2,Not Graduate,No,18661.0,5235.0,635.0,360.0,1.0,Rural,Y
LP007309,Male,Yes,2,Not Graduate,,15026.0,8735.0,85.0,360.0,1.0,Semiurban,Y
LP007310,Female,No,1,Not Graduate,No,7008.0,6366.0,477.0,360.0,1.0,Semiurban,Y
LP007311,Female,No,0,Not Graduate,No,16075.0,4183.0,184.0,360.0,1.0,Urban,Y
LP007312,Male,No,0,Not Graduate,No,5975.0,5792.0,334.0,360.0,1.0,Urban,Y
LP007313,Male,No,0,Not Graduate,No,3879.0,9156.0,626.0,360.0,1.0,Semiurban,Y
LP007314,Male,No,0,Not Graduate,No,10617.0,1921.0,365.0,120.0,1.0,Urban,Y
LP007315,,No,0,Not Graduate,No,9856.0,2869.0,417.0,360.0,1.0,Urban,N
LP007316,Male,Yes,3+,Not Graduate,No,4767.0,9189.0,340.0,360.0,1.0,Urban,N
LP007317,Female,No,1,Not Graduate,No,7606.0,8866.0,288.0,360.0,0.0,Semiurban,Y
LP007318,Male,No,0,Not Graduate,No,5834.0,9078.0,78.0,360.0,0.0,Rural,N
LP007319,Female,Yes,2,Not Graduate,No,5589.0,2236.0,254.0,360.0,1.0,Rural,Y
LP007320,Male,Yes,0,Graduate,No,11490.0,6514.0,549.0,360.0,0.0,Urban,N
LP007321,Female,Yes,0,Not Graduate,No,5614.0,4923.0,281.0,360.0,1.0,Semiurban,N
LP007322,Male,No,2,Graduate,No,3785.0,2297.0,671.0,360.0,1.0,Urban,Y
LP007323,Female,Yes,0,Graduate,No,6506.0,4219.0,641.0,360.0,1.0,Rural,N
LP007324,Male,No,1,Graduate,No,17201.0,2013.0,385.0,360.0,1.0,Semiurban,Y
LP007325,Male,No,0,Not Graduate,No,9083.0,2352.0,439.0,360.0,1.0,Rural,Y
LP007326,Male,No,0,Not Graduate,No,13078.0,4886.0,597.0,360.0,1.0,Rural,N
LP007327,Female,Yes,2,Not Graduate,No,18081.0,1859.0,101.0,360.0,1.0,Rural,N
LP007328,Male,No,0,Not Graduate,No,12583.0,4493.0,420.0,360.0,1.0,Semiurban,Y
LP007329,Female,Yes,3+,Graduate,No,1693.0,7325.0,586.0,360.0,0.0,Semiurban,N
LP007330,Male,No,0,Graduate,No,,2050.0,217.0,360.0,1.0,Rural,Y
LP007331,Female,No,0,Not Graduate,No,18015.0,2043.0,400.0,360.0,1.0,Semiurban,Y
LP007332,Female,Yes,3+,Not Graduate,No,8018.0,6474.0,564.0,360.0,1.0,Urban,Y
LP007333,Female,No,3+,Not Graduate,No,10785.0,4674.0,373.0,360.0,1.0,Semiurban,Y
LP007334,Male,Yes,0,Not Graduate,No,2266.0,2728.0,188.0,360.0,1.0,Semiurban,Y
LP007335,Male,No,0,Graduate,Yes,13460.0,8111.0,481.0,360.0,1.0,Rural,N
LP007336,Male,Yes,1,Not Graduate,No,12485.0,5681.0,51.0,360.0,1.0,Urban,N
LP007337,Male,Yes,0,Graduate,Yes,3918.0,441.0,384.0,360.0,1.0,Urban,Y
LP007338,Female,Yes,0,Not Graduate,No,7488.0,2062.0,596.0,360.0,1.0,Semiurban,N
LP007339,Female,Yes,2,Not Graduate,No,14894.0,5241.0,157.0,120.0,1.0,Urban,N
LP007340,Female,No,0,Not Graduate,No,7057.0,9775.0,674.0,360.0,0.0,Semiurban,N
LP007341,Male,No,0,Not Graduate,No,7085.0,8817.0,105.0,360.0,1.0,Rural,Y
LP007342,Female,No,0,Not Graduate,No,,6976.0,89.0,240.0,1.0,Urban,Y
LP007343,Male,Yes,3+,Not Graduate,No,13091.0,6113.0,554.0,360.0,1.0,Urban,Y
LP007344,Female,Yes,1,Graduate,No,8613.0,9150.0,61.0,360.0,1.0,Urban,N
LP007345,Male,No,1,Graduate,Yes,17079.0,9230.0,284.0,360.0,1.0,Urban,N
LP007346,Male,Yes,0,Not Graduate,No,10505.0,7555.0,677.0,240.0,1.0,Urban,N
LP007347,Male,No,0,Graduate,No,12940.0,90.0,346.0,360.0,1.0,Rural,Y
LP007348,Female,No,0,Not Graduate,No,9046.0,2764.0,473.0,360.0,0.0,Semiurban,N
LP007349,Female,Yes,0,Graduate,Yes,6046.0,5878.0,622.0,360.0,1.0,Semiurban,N
LP007350,Male,No,0,Not Graduate,No,1986.0,1517.0,595.0,360.0,1.0,Rural,Y
LP007351,Male,No,0,Graduate,No,11382.0,8039.0,324.0,360.0,1.0,Rural,N
LP007352,Female,No,1,Not Graduate,No,10370.0,6047.0,222.0,240.0,0.0,Rural,N
LP007353,Female,Yes,1,Graduate,No,3761.0,6664.0,652.0,,0.0,Semiurban,Y
LP007354,Male,Yes,0,Graduate,No,10799.0,3812.0,78.0,360.0,1.0,Rural,Y
LP007355,Female,Yes,2,Not Graduate,No,7670.0,9432.0,580.0,360.0,1.0,Urban,Y
LP007356,,Yes,1,Not Graduate,Yes,8463.0,8376.0,233.0,360.0,1.0,Semiurban,Y
LP007357,Female,Yes,0,Not Graduate,No,3741.0,8386.0,588.0,360.0,1.0,Rural,Y
LP007358,Male,No,0,Not Graduate,No,15373.0,8207.0,691.0,360.0,1.0,Urban,N
LP007359,Female,No,1,Not Graduate,No,2056.0,3152.0,473.0,360.0,0.0,Semiurban,N
LP007360,Female,No,0,Graduate,No,13039.0,3674.0,664.0,360.0,1.0,Urban,Y
LP007361,Male,Yes,0,Not Graduate,No,19539.0,5769.0,498.0,360.0,1.0,Rural,Y
LP007362,Female,No,0,Not Graduate,No,18850.0,6836.0,127.0,360.0,1.0,Rural,N
LP007363,Female,Yes,0,Graduate,No,9983.0,6208.0,569.0,360.0,1.0,Urban,N
LP007364,Male,No,3+,Graduate,Yes,2175.0,4380.0,76.0,360.0,1.0,Rural,Y
LP007365,Male,No,1,Graduate,Yes,14944.0,8337.0,610.0,360.0,0.0,Urban,N
LP007366,Female,No,0,Not Graduate,No,7535.0,9631.0,617.0,360.0,1.0,Rural,N
LP007367,Female,,3+,Not Graduate,No,18064.0,1898.0,663.0,180.0,1.0,Semiurban,N
LP007368,Male,No,1,Graduate,No,18244.0,3744.0,370.0,180.0,1.0,Rural,Y
LP007369,Female,Yes,1,Graduate,No,15959.0,9685.0,336.0,360.0,1.0,Semiurban,Y
LP007370,Female,Yes,0,Not Graduate,No,5758.0,1898.0,276.0,360.0,1.0,Semiurban,N
LP007371,Female,Yes,1,Graduate,No,19739.0,6410.0,365.0,360.0,1.0,Urban,N
LP007372,Male,Yes,0,Not Graduate,No,10504.0,5831.0,262.0,360.0,1.0,Rural,Y
LP007373,Female,No,0,Graduate,No,1992.0,6434.0,122.0,120.0,1.0,Urban,Y
LP007374,Male,Yes,0,Graduate,No,,8271.0,78.0,360.0,1.0,Rural,N
LP007375,Male,No,0,Not Graduate,Yes,1970.0,7787.0,249.0,360.0,1.0,Semiurban,N
LP007376,Female,Yes,0,Graduate,No,,5596.0,544.0,360.0,1.0,Rural,Y
LP007377,Male,Yes,0,Graduate,No,11894.0,1185.0,695.0,360.0,0.0,Urban,N
LP007378,Female,No,2,Not Graduate,No,4830.0,5624.0,393.0,360.0,1.0,Urban,Y
LP007379,Male,Yes,0,Not Graduate,Yes,12993.0,3059.0,175.0,360.0,0.0,Semiurban,N
LP007380,Male,No,2,Graduate,No,15935.0,,567.0,360.0,,Semiurban,N
LP007381,Male,No,1,Not Graduate,No,14013.0,3934.0,153.0,360.0,1.0,Urban,N
LP007382,,Yes,0,Not Graduate,Yes,14841.0,1437.0,692.0,120.0,1.0,Semiurban,Y
LP007383,Female,No,0,Not Graduate,No,4793.0,5103.0,144.0,240.0,1.0,Semiurban,N
LP007384,Female,Yes,3+,Graduate,No,2539.0,8029.0,208.0,360.0,0.0,Urban,Y
LP007385,Male,No,0,Graduate,No,11681.0,8649.0,637.0,360.0,1.0,Urban,Y
LP007386,Male,No,1,Graduate,No,4265.0,2273.0,,360.0,1.0,Urban,N
LP007387,Female,Yes,1,Graduate,No,,5694.0,284.0,360.0,0.0,Urban,Y
LP007388,Male,No,0,Graduate,No,2111.0,2325.0,651.0,240.0,0.0,Urban,Y
LP007389,Male,Yes,0,Graduate,Yes,12275.0,7992.0,331.0,360.0,1.0,Semiurban,N
LP007390,Female,No,0,Graduate,No,14220.0,5813.0,448.0,360.0,1.0,Rural,N
LP007391,Male,No,2,Not Graduate,No,8201.0,2051.0,510.0,360.0,1.0,Rural,Y
LP007392,Female,No,2,Not Graduate,No,5571.0,7360.0,233.0,360.0,1.0,Rural,Y
LP007393,Female,No,3+,Graduate,No,14603.0,9982.0,647.0,360.0,0.0,Semiurban,N
LP007394,Male,Yes,0,Graduate,No,19474.0,3375.0,171.0,360.0,0.0,Urban,Y
LP007395,Male,No,0,Not Graduate,No,9085.0,150.0,367.0,360.0,1.0,Semiurban,N
LP007396,Male,Yes,0,Graduate,No,15479.0,8050.0,190.0,360.0,1.0,Urban,N
LP007397,Female,No,3+,Graduate,No,13728.0,7382.0,607.0,240.0,1.0,Semiurban,N
LP007398,Female,Yes,0,Graduate,No,19734.0,1765.0,231.0,120.0,1.0,Semiurban,Y
LP007399,Male,No,0,Not Graduate,No,8393.0,7494.0,393.0,360.0,1.0,Semiurban,N
LP007400,Male,No,3+,Not Graduate,No,18328.0,4000.0,308.0,360.0,1.0,Rural,Y
LP007401,Female,No,0,Not Graduate,No,3354.0,9113.0,61.0,360.0,1.0,Semiurban,N
LP007402,Female,Yes,0,Graduate,No,19573.0,,,360.0,1.0,Semiurban,N
LP007403,Male,No,0,Not Graduate,No,18600.0,84.0,477.0,240.0,1.0,Semiurban,N
LP007404,Male,No,0,Not Graduate,No,6887.0,8609.0,572.0,360.0,1.0,Semiurban,N
LP007405,Male,No,3+,Graduate,No,10660.0,8897.0,492.0,360.0,1.0,Semiurban,Y
LP007406,Female,Yes,0,Graduate,No,5601.0,5365.0,122.0,360.0,0.0,Semiurban,N
LP007407,Female,Yes,0,Graduate,,4095.0,8564.0,214.0,360.0,1.0,Urban,N
LP007408,Male,Yes,0,Graduate,No,10329.0,1094.0,187.0,360.0,0.0,Semiurban,Y
LP007409,Female,Yes,0,Not Graduate,No,,3273.0,378.0,,1.0,Urban,N
LP007410,Male,Yes,1,Not Graduate,No,5051.0,7518.0,82.0,360.0,1.0,Urban,N
LP007411,Male,Yes,0,Graduate,No,18003.0,9095.0,197.0,360.0,1.0,Semiurban,Y
LP007412,Male,Yes,1,Graduate,No,6559.0,4864.0,380.0,360.0,0.0,Semiurban,N
LP007413,Female,Yes,0,Graduate,No,10539.0,4316.0,398.0,360.0,0.0,Rural,N
LP007414,Male,Yes,2,Graduate,No,18758.0,1182.0,672.0,360.0,1.0,Rural,Y
LP007415,Female,No,0,Graduate,No,16181.0,5327.0,686.0,360.0,1.0,Urban,Y
LP007416,Male,No,2,Not Graduate,No,,2898.0,685.0,240.0,1.0,Rural,Y
LP007417,Male,Yes,0,Graduate,No,11556.0,9945.0,318.0,360.0,1.0,Rural,Y
LP007418,Male,No,0,Not Graduate,No,2820.0,4489.0,173.0,360.0,1.0,Rural,Y
LP007419,Female,No,3+,Graduate,No,11430.0,5092.0,103.0,360.0,1.0,Rural,N
LP007420,Male,No,0,Not Graduate,No,5520.0,8513.0,475.0,360.0,1.0,Rural,Y
LP007421,Female,Yes,0,Graduate,No,4175.0,1203.0,132.0,360.0,1.0,Rural,Y
LP007422,Male,Yes,0,Graduate,Yes,17851.0,3671.0,667.0,240.0,1.0,Semiurban,Y
LP007423,Male,No,0,Not Graduate,No,11063.0,7549.0,672.0,240.0,1.0,Rural,Y
LP007424,Male,Yes,0,Not Graduate,No,15763.0,6971.0,,360.0,1.0,Urban,N
LP007425,Male,Yes,0,Not Graduate,No,18158.0,8013.0,559.0,120.0,1.0,Rural,Y
LP007426,Male,Yes,1,Not Graduate,No,12369.0,125.0,275.0,360.0,1.0,Rural,N
LP007427,Male,Yes,1,Not Graduate,No,1568.0,5101.0,341.0,360.0,1.0,Rural,N
LP007428,Female,No,2,Not Graduate,No,5904.0,6961.0,58.0,360.0,1.0,Rural,N
LP007429,Female,Yes,0,Not Graduate,,10269.0,3690.0,560.0,360.0,0.0,Urban,N
LP007430,Male,No,0,Not Graduate,No,5771.0,3159.0,113.0,360.0,1.0,Semiurban,Y
LP007431,Male,,1,Graduate,Yes,16413.0,6142.0,544.0,360.0,1.0,Urban,N
LP007432,Male,No,0,Graduate,No,11940.0,3597.0,97.0,180.0,1.0,Urban,Y
LP007433,Male,Yes,1,Graduate,No,16877.0,3314.0,216.0,120.0,1.0,Semiurban,Y
LP007434,Male,Yes,0,Not Graduate,No,15618.0,,391.0,360.0,1.0,Urban,Y
LP007435,Female,Yes,0,Not Graduate,No,12890.0,4385.0,419.0,120.0,1.0,Urban,N
LP007436,Male,Yes,2,Graduate,No,8356.0,3624.0,274.0,360.0,0.0,Rural,Y
LP007437,Male,No,2,Not Graduate,Yes,17351.0,1610.0,493.0,240.0,0.0,Semiurban,N
LP007438,Male,Yes,1,Graduate,No,7258.0,5296.0,424.0,360.0,1.0,Semiurban,Y
LP007439,Male,No,2,Not Graduate,Yes,10866.0,8409.0,312.0,120.0,1.0,Urban,Y
LP007440,Female,No,1,Not Graduate,Yes,2684.0,4820.0,195.0,360.0,1.0,Semiurban,N
LP007441,Male,No,0,Not Graduate,No,18113.0,2863.0,177.0,180.0,1.0,Semiurban,Y
LP007442,Male,No,3+,Not Graduate,No,8598.0,4032.0,674.0,360.0,1.0,Semiurban,Y
LP007443,Female,Yes,1,Graduate,No,11637.0,3853.0,317.0,120.0,1.0,Semiurban,Y
LP007444,Male,Yes,1,Graduate,No,10537.0,390.0,413.0,240.0,1.0,Semiurban,N
LP007445,Female,Yes,0,Graduate,No,5288.0,3997.0,531.0,360.0,1.0,Rural,N
LP007446,Female,Yes,3+,Not Graduate,Yes,15281.0,4246.0,259.0,240.0,1.0,Urban,N
LP007447,Male,No,0,Graduate,No,10118.0,8654.0,603.0,360.0,1.0,Semiurban,N
LP007448,Female,Yes,0,Graduate,No,7435.0,5008.0,271.0,240.0,1.0,Urban,Y
LP007449,Male,Yes,0,Graduate,No,12845.0,6017.0,351.0,360.0,1.0,Semiurban,Y
LP007450,Female,No,0,Graduate,Yes,11119.0,9543.0,308.0,360.0,1.0,Semiurban,Y
LP007451,Male,Yes,0,Graduate,No,3454.0,9126.0,102.0,360.0,1.0,Semiurban,N
LP007452,Male,No,2,Graduate,Yes,2556.0,9435.0,111.0,360.0,1.0,Rural,Y
LP007453,Female,Yes,1,Not Graduate,No,14537.0,3375.0,534.0,360.0,1.0,Semiurban,Y
LP007454,Female,Yes,0,Not Graduate,No,4140.0,510.0,452.0,360.0,1.0,Rural,N
LP007455,,No,2,Not Graduate,No,4414.0,4868.0,492.0,120.0,0.0,Rural,Y
LP007456,Female,No,0,Not Graduate,No,2013.0,4065.0,367.0,360.0,1.0,Rural,N
LP007457,Male,Yes,0,Graduate,No,5927.0,3142.0,470.0,360.0,1.0,Semiurban,Y
LP007458,Male,Yes,0,Graduate,No,17461.0,2909.0,448.0,360.0,1.0,Urban,N
LP007459,Male,Yes,2,Not Graduate,No,2032.0,5213.0,139.0,360.0,1.0,Urban,Y
LP007460,Male,Yes,0,Graduate,No,16119.0,2766.0,631.0,360.0,0.0,Rural,Y
LP007461,Male,Yes,0,Graduate,No,5426.0,1608.0,652.0,360.0,1.0,Rural,N
LP007462,Female,No,0,Graduate,Yes,14091.0,1690.0,545.0,120.0,0.0,Urban,N
LP007463,Male,Yes,1,Not Graduate,No,4411.0,8961.0,394.0,360.0,1.0,Urban,N
LP007464,Male,Yes,1,Graduate,No,2777.0,227.0,,360.0,1.0,Rural,N
LP007465,Male,No,0,Not Graduate,No,18750.0,7342.0,608.0,360.0,1.0,Semiurban,Y
LP007466,Female,Yes,0,Not Graduate,No,9429.0,807.0,577.0,360.0,1.0,Urban,Y
LP007467,Female,Yes,1,Graduate,No,17607.0,6360.0,415.0,360.0,1.0,Rural,N
LP007468,Female,No,1,Not Graduate,No,14162.0,547.0,449.0,360.0,0.0,Urban,N
LP007469,Male,Yes,0,Not Graduate,No,17182.0,5516.0,244.0,360.0,1.0,Semiurban,N
LP007470,Female,No,2,Not Graduate,No,7300.0,723.0,283.0,360.0,1.0,Semiurban,Y
LP007471,Male,Yes,3+,Not Graduate,Yes,6643.0,114.0,648.0,360.0,1.0,Urban,Y
LP007472,Female,Yes,0,Not Graduate,,3656.0,6661.0,113.0,360.0,1.0,Urban,N
LP007473,Female,Yes,1,Graduate,No,11949.0,4035.0,527.0,180.0,1.0,Semiurban,Y
LP007474,Male,Yes,0,Graduate,No,11125.0,9340.0,454.0,360.0,1.0,Semiurban,N
LP007475,Female,Yes,1,Not Graduate,No,3549.0,6451.0,643.0,360.0,0.0,Rural,N
LP007476,Female,Yes,0,Not Graduate,Yes,11513.0,9934.0,180.0,360.0,0.0,Urban,Y
LP007477,Male,No,0,Not Graduate,No,12482.0,7682.0,486.0,,0.0,Urban,Y
LP007478,Female,No,2,Not Graduate,Yes,19018.0,4161.0,288.0,360.0,1.0,Rural,Y
LP007479,Male,Yes,2,Not Graduate,No,9253.0,8469.0,189.0,360.0,1.0,Urban,N
LP007480,Male,No,0,Not Graduate,No,16047.0,138.0,599.0,120.0,1.0,Rural,N
LP007481,Male,No,0,Not Graduate,No,3476.0,675.0,383.0,120.0,1.0,Semiurban,Y
LP007482,Male,No,0,Graduate,No,17489.0,7476.0,140.0,360.0,1.0,Semiurban,Y
LP007483,Female,Yes,1,Not Graduate,No,10948.0,9258.0,195.0,360.0,1.0,Semiurban,Y
LP007484,Male,No,2,Graduate,No,4513.0,1836.0,645.0,120.0,1.0,Rural,Y
LP007485,Female,Yes,0,Graduate,No,6483.0,,389.0,360.0,0.0,Rural,N
LP007486,Male,Yes,1,Not Graduate,No,13998.0,4366.0,247.0,360.0,1.0,Semiurban,Y
LP007487,Female,No,2,Graduate,Yes,18090.0,,523.0,360.0,1.0,Rural,Y
LP007488,Female,No,0,Not Graduate,No,16493.0,1065.0,504.0,360.0,1.0,Rural,Y
LP007489,Female,No,1,Graduate,No,5660.0,9812.0,407.0,360.0,1.0,Semiurban,Y
LP007490,Male,No,0,Graduate,No,18906.0,7683.0,322.0,360.0,1.0,Semiurban,Y
LP007491,Male,Yes,2,Not Graduate,No,15711.0,5032.0,550.0,360.0,1.0,Rural,Y
LP007492,Male,No,0,Graduate,No,4024.0,6405.0,119.0,360.0,1.0,Urban,Y
LP007493,Female,Yes,0,Graduate,No,17855.0,5840.0,58.0,360.0,1.0,Rural,N
LP007494,Female,Yes,0,Graduate,No,15830.0,3326.0,52.0,360.0,1.0,Urban,N
LP007495,Male,No,2,Graduate,No,11156.0,6224.0,318.0,360.0,1.0,Urban,Y
LP007496,Male,Yes,0,Not Graduate,No,16578.0,4506.0,401.0,360.0,1.0,Semiurban,N
LP007497,Female,No,0,Graduate,Yes,,8921.0,55.0,360.0,1.0,Rural,N
LP007498,Male,Yes,3+,Not Graduate,No,7880.0,4851.0,434.0,360.0,1.0,Rural,N
LP007499,Female,No,3+,Not Graduate,No,19725.0,8049.0,283.0,360.0,1.0,Urban,N
